#{"t_start": 1754392451.1817205, "env_id": "None"}
r,l,t
-1.85627,400,66.889574
-0.892635,400,67.056538
-0.299035,400,67.17892
-0.491167,400,67.301201
-1.114481,400,67.424341
-0.372361,400,67.934987
0.162174,400,68.184238
-0.599143,400,68.363183
0.241198,400,68.515855
-0.654236,400,68.658356
0.290144,400,69.265353
-0.623245,400,69.484302
0.25077,400,69.615995
0.187126,400,69.75588
0.23906,400,69.907861
-1.455077,400,70.055768
-0.345801,400,70.641317
-1.935325,400,70.786007
0.320025,400,70.932642
-1.618717,400,71.083403
-0.397994,400,71.225252
-1.768572,400,71.745259
-0.923145,400,71.887486
-0.273037,400,72.014079
0.279433,400,72.769268
0.281476,400,72.911016
0.122196,400,73.399012
0.264617,400,73.549562
10.667712,196,73.607611
0.273542,400,73.736443
-0.704676,400,73.932587
-0.500864,400,74.440316
-0.459697,400,74.622399
0.070855,400,74.745219
0.077057,400,74.867877
-0.101304,400,74.990215
-0.026377,400,75.129247
0.320862,400,75.653624
0.284995,400,75.785397
-0.768541,400,75.908235
-0.854513,400,76.038011
0.233891,400,76.164302
-0.064362,400,76.677512
10.228,129,76.735814
0.116164,400,76.855898
-0.174612,400,76.975598
-0.377609,400,77.093859
0.290969,400,77.553005
-1.136857,400,77.742116
0.141271,400,77.902675
-0.874999,400,78.097497
0.230501,400,78.99124
0.259897,400,79.132326
0.09428,400,79.740132
0.209177,400,79.883399
-0.029892,400,80.020978
-1.53909,400,80.160077
0.11182,400,80.302595
0.47278,400,80.896919
-0.877057,400,81.047321
-1.101242,400,81.367428
-0.041398,400,81.57002
-0.209809,400,81.743232
-0.310861,400,82.36888
-0.750065,400,82.529005
0.083075,400,82.656104
0.117297,400,82.774325
0.420794,400,82.897007
10.629613,252,83.313833
-1.667721,400,83.496082
0.119161,400,83.619572
0.275666,400,83.742757
-1.577271,400,83.865293
0.231779,400,84.469624
-1.659155,400,84.670853
10.414452,164,84.723478
0.143208,400,85.435223
-1.098651,400,85.573044
0.225229,400,85.694593
0.055437,400,86.163354
-1.901187,400,86.339869
-0.304232,400,86.462122
-0.049033,400,86.583759
-1.032911,400,86.707772
0.324719,400,87.16574
-1.386454,400,87.349464
-0.029831,400,87.479162
0.150753,400,87.598449
0.354777,400,87.738855
-0.088042,400,88.371825
-0.335105,400,88.563691
0.267419,400,88.690735
10.292513,105,88.733752
0.280789,400,88.863148
-1.526237,400,89.007785
0.079313,400,89.51641
0.279375,400,89.690919
-1.284783,400,89.811854
-1.163046,400,89.937841
10.699288,208,90.001305
0.194974,400,90.124452
-0.977423,400,90.667281
0.213193,400,90.814706
0.276662,400,91.443132
10.325652,118,91.480725
0.307647,400,91.605294
0.242168,400,91.73862
0.143733,400,92.231706
10.216907,96,92.277163
-0.399216,400,92.400749
0.219715,400,92.522358
-1.142646,400,92.645131
-1.394209,400,92.778635
10.198395,85,93.140037
-0.124437,400,93.31175
0.134097,400,93.447949
-0.149958,400,93.5676
0.106366,400,93.693496
0.159239,400,94.1469
0.319048,400,94.32985
0.127395,400,94.458951
-0.80852,400,94.57706
0.025031,400,94.701773
0.173015,400,94.820685
-0.04089,400,95.316479
0.318716,400,95.457671
0.567318,400,95.576813
0.2911,400,95.699922
0.327813,400,95.82136
0.046244,400,96.319991
0.379788,400,96.892344
0.262685,400,97.023513
0.417301,400,97.159606
0.38692,400,97.281861
-0.173543,400,97.786087
-0.098907,400,97.955938
0.082894,400,98.141304
-1.761994,400,98.2708
0.276833,400,98.390039
0.347134,400,98.874696
0.314469,400,99.051082
0.097205,400,99.208466
0.135768,400,99.372336
10.429783,186,99.455838
-1.444187,400,99.600569
-0.271753,400,100.196838
0.473242,400,100.348118
0.262958,400,100.495769
0.10222,400,100.628286
-0.897201,400,100.761459
0.237054,400,101.335289
-0.004451,400,101.49834
0.282174,400,101.636887
0.22686,400,101.771161
-0.125043,400,101.912804
0.263317,400,102.869968
-1.807745,400,103.014952
-0.471138,400,103.142384
0.259442,400,103.26913
-0.273037,400,103.391687
10.236353,72,103.415191
0.4142,400,103.929833
0.244319,400,104.075035
-1.343528,400,104.200355
-1.223268,400,104.321964
0.247054,400,104.468277
0.008573,400,105.050756
-0.938757,400,105.209066
0.343796,400,105.333111
-1.493526,400,105.471076
0.134336,400,105.596156
-1.133011,400,106.136353
0.317784,400,106.299208
-0.930178,400,106.422582
-0.259155,400,106.544194
-0.48073,400,106.666364
0.227112,400,107.143795
-1.191887,400,107.312601
-1.492467,400,107.432227
-0.796137,400,107.556134
0.160946,400,107.678896
0.244601,400,109.084688
10.198428,189,109.167308
0.1452,400,109.311372
-0.279859,400,109.456643
-1.127181,400,109.59937
0.351936,400,109.760758
10.061681,324,110.289716
-0.331001,400,110.476343
0.024974,400,110.613531
-0.070482,400,110.751035
-0.627883,400,110.882904
-1.94312,400,111.435515
-1.193292,400,111.614511
-0.339557,400,111.736329
0.316256,400,111.8588
10.160413,164,111.908099
10.679789,292,111.995399
10.117194,174,112.049044
