#{"t_start": 1754392842.2446063, "env_id": "None"}
r,l,t
-0.709098,400,59.094472
0.029908,400,59.248903
-0.190677,400,59.363788
-0.338696,400,59.482157
-0.400089,400,59.605247
-1.059144,400,60.101561
0.014424,400,60.266378
-0.827525,400,60.386498
0.271272,400,60.505067
0.364374,400,60.623505
0.283016,400,61.084123
-0.465418,400,61.250507
0.398466,400,61.367281
0.166887,400,61.484771
0.28665,400,61.603785
-0.979216,400,62.058106
-1.015598,400,62.236912
0.217755,400,62.355342
-1.011951,400,62.475781
-0.063637,400,62.594453
-1.394476,400,63.062701
-0.788195,400,63.255112
-0.668652,400,63.385984
-0.511144,400,63.506594
-0.236527,400,64.209509
0.377171,400,64.334276
-0.103635,400,64.835785
0.409795,400,64.964761
0.049734,400,65.091445
0.266274,400,65.224433
-0.278551,400,65.34359
-0.314678,400,65.810029
-0.689789,400,65.948445
0.476991,400,66.066746
0.267009,400,66.194195
0.120529,400,66.322389
0.211544,400,66.875541
0.043206,400,67.037941
-0.326688,400,67.217493
-0.203083,400,67.370207
0.414037,400,67.511226
0.396657,400,68.075103
-0.819439,400,68.234217
0.270857,400,68.397836
-0.070783,400,68.545385
-0.101652,400,68.680527
0.367894,400,69.233002
-0.770613,400,69.406801
0.312553,400,69.558413
-0.418436,400,70.345762
-0.548516,400,70.48419
0.326472,400,71.064229
-0.04968,400,71.226248
0.039198,400,71.346054
-0.104586,400,71.490881
0.476491,400,71.619944
0.245425,400,72.130496
-0.2572,400,72.317502
-1.672519,400,72.438148
0.341747,400,72.55806
0.116763,400,72.711111
-0.27499,400,73.186469
-0.404462,400,73.370626
0.051388,400,73.50147
0.324257,400,73.623426
0.395257,400,73.747326
-0.453602,400,74.240783
-0.586809,400,74.414204
0.021401,400,74.54613
0.03778,400,74.663357
10.062157,55,74.679363
0.189591,400,74.802781
0.153849,400,75.28043
-0.678558,400,75.461918
10.458658,158,75.518544
-0.028905,400,75.637891
0.193125,400,76.355639
0.293948,400,76.474548
0.184484,400,76.92249
-0.495678,400,77.095211
-0.214132,400,77.240821
-0.031638,400,77.386182
-0.513662,400,77.546626
0.30865,400,78.140181
-0.538734,400,78.351697
-0.051793,400,78.500135
0.133652,400,78.637081
0.331405,400,78.775882
-0.158768,400,79.33361
-0.192192,400,79.535046
0.292122,400,79.667353
-0.785007,400,79.803178
0.376585,400,79.939842
-0.438593,400,80.071494
0.115748,400,80.651231
