#{"t_start": 1755699095.2930377, "env_id": "None"}
r,l,t,episode_energy,success
-0.525248,400,10.054459,1.0574389425343074,False
-0.361854,400,10.178775,0.7692105983641292,False
-0.332453,400,10.304237,0.8599659730734769,False
-0.476524,400,10.429549,0.739107125277278,False
-0.648923,400,10.553732,0.8237939195576446,False
-0.037902,400,18.78839,0.9677408357846002,False
-0.099819,400,18.971642,1.016437613280121,False
-0.453129,400,19.177971,1.0471432350258834,False
-0.862761,400,19.361609,0.7934587362659722,False
-0.088332,400,19.54227,0.9296219921933643,False
0.142228,400,29.327595,1.9540425528357468,False
-0.498165,400,29.545902,1.1121042269303412,False
10.401033,173,29.639491,0.35312864440434844,True
-2.170624,400,29.837762,0.6818705265071342,False
-0.412308,400,30.051086,1.1111779473383478,False
0.16231,400,39.192054,1.508320072940942,False
0.229629,400,39.387323,1.6056034589613088,False
-0.953716,400,39.581494,1.1269057179660995,False
0.130163,400,39.783219,1.4074492097420914,False
0.222843,400,39.994104,1.5251913060175293,False
0.082528,400,49.001207,1.3067924079540691,False
-1.117762,400,49.191653,1.1061443743914798,False
0.03668,400,49.381258,1.2595669769136328,False
-1.12785,400,49.565485,1.021228559392473,False
-0.257281,400,49.758725,1.2088475791655142,False
10.590366,168,58.380033,1.0849810786610976,True
-1.177356,400,58.583163,1.412529334262428,False
-2.063558,400,58.757544,0.9405459480448678,False
-1.617175,400,58.931818,1.1647761443541895,False
-0.189577,400,59.114632,1.916741077147113,False
-1.40517,400,67.375955,0.924441268453511,False
-0.327952,400,67.561513,1.7700995091826484,False
0.617214,400,67.745316,1.1939687576437685,False
-1.360313,400,67.949504,0.9213842382567564,False
10.635559,180,68.027858,1.0204859458929212,True
-1.628236,400,76.067955,1.318193608027418,False
-0.194069,400,76.253161,1.8536824838382944,False
-0.186865,400,76.438409,1.895901715052809,False
-1.120324,400,76.637389,1.3111923046602583,False
-0.097363,400,76.813699,1.6675934169906412,False
10.819789,357,84.226686,0.9296026480657733,True
-0.209965,400,84.403508,1.6088193305997567,False
-0.338053,400,84.580859,1.6411037661698171,False
0.737251,400,84.758269,1.2179884966950716,False
0.6824,400,84.933011,1.026326600340869,False
-1.866956,400,92.81675,0.6672514728011429,False
0.104548,400,93.001909,1.208577747709188,False
0.542694,400,93.174016,1.0307689271959,False
0.280575,400,93.350469,0.9156044105841361,False
-0.122355,400,93.546519,1.061492637236526,False
-0.613069,400,101.302027,1.0848029974446358,False
-0.434569,400,101.48358,1.138522963347081,False
-0.235591,400,101.656998,1.3079554792767942,False
-2.301991,400,101.827703,0.6889539449177448,False
-1.431534,400,102.005944,0.8035211620217709,False
-0.49279,400,109.916429,2.1016127475241615,False
-0.113134,400,110.092772,2.1568490784235173,False
-0.509444,400,110.268741,2.031992897177163,False
-0.700322,400,110.449007,0.7314786157181342,False
-1.273642,400,110.620893,0.9044884127279946,False
10.372968,146,118.604761,0.6179618050299981,True
-0.241038,400,118.778288,0.9341613097422028,False
0.01466,400,118.976657,1.344451398023948,False
-0.409205,400,119.169734,1.0772196788455448,False
-0.470667,400,119.375901,0.9734295449095188,False
-0.058475,400,127.927595,2.1311229479031057,False
-0.27026,400,128.136771,2.250954501718062,False
-0.572892,400,128.32317,1.8743822574818882,False
-0.642989,400,128.506035,2.0150630243601078,False
-0.612656,400,128.682388,2.041135943558095,False
-0.466648,400,137.056096,1.5450950016135658,False
-0.045066,400,137.242015,1.7875953580354926,False
10.541075,149,137.307745,1.1472526221109642,True
-0.315896,400,137.494779,1.4198031074840058,False
-0.396564,400,137.677982,1.5678680429508485,False
-0.772358,400,145.942951,2.1352621245535155,False
0.009451,400,146.118734,2.5073522382040703,False
-1.320071,400,146.297932,1.9304393030261562,False
-0.091153,400,146.509022,2.2016126733128636,False
-0.73126,400,146.687206,1.9942044149814184,False
0.502799,400,154.748271,2.0465668304368227,False
-0.351198,400,154.936059,2.422944775240243,False
-0.360012,400,155.137064,1.736712264926702,False
-0.079422,400,155.317315,1.826245585653686,False
0.153621,400,155.50009,1.9107105345740816,False
0.249519,400,163.010864,1.4878832739256407,False
-0.2536,400,163.217354,1.0758234626069698,False
-0.245021,400,163.417131,0.787936487790541,False
0.191432,400,163.605839,1.5388774388472077,False
0.225979,400,163.806969,1.071103634316065,False
-1.195016,400,171.938638,1.2256046736298647,False
0.192359,400,172.118487,1.6740246723096768,False
-0.92358,400,172.316712,1.0873680296622716,False
-0.124261,400,172.500748,1.773202090613946,False
-0.981213,400,172.679799,2.0592004606030656,False
-1.322124,400,180.631299,1.7865460500430919,False
0.133975,400,180.804663,2.0789144790330165,False
0.390835,400,181.006367,2.280721377828639,False
-0.760056,400,181.1799,1.694740647117776,False
-0.529265,400,181.356531,1.5601015732641335,False
-0.682282,400,189.542088,1.5670556215855245,False
0.344152,400,189.72739,2.0907819022555523,False
0.281758,400,189.907554,2.129370979009059,False
-0.257118,400,190.080691,2.0338683351513804,False
-0.511475,400,190.259742,1.1923534297894165,False
-0.439411,400,198.211638,1.877428744679706,False
-0.229147,400,198.394871,1.2568768479927879,False
-0.504656,400,198.569463,1.7136713950378217,False
0.097232,400,198.746057,1.6031105405103259,False
-0.992139,400,198.928952,1.6856725090838336,False
0.096475,400,206.949449,1.5248808836806145,False
-0.296131,400,207.126771,1.5419384450017783,False
0.216311,400,207.305166,1.118471711654013,False
-1.30724,400,207.492396,1.7193436785806493,False
-0.746664,400,207.673221,1.9330891636948826,False
0.445274,400,216.192678,1.6980160544608767,False
-0.294357,400,216.396359,0.38144052634957926,False
-0.502263,400,216.621457,1.2969333118293809,False
0.061307,400,216.828356,2.0864830388076174,False
0.383142,400,217.068062,1.7700580121903717,False
-0.268034,400,225.994373,1.5165761777852913,False
0.091138,400,226.186047,2.0363710823580754,False
-0.074595,400,226.398532,1.6531817335678325,False
-0.693456,400,226.604077,0.804785881447455,False
-0.745646,400,226.782912,0.3902083018667125,False
0.076846,400,234.894471,1.9461592805240802,False
-0.400088,400,235.084222,1.1841992197678612,False
0.291378,400,235.306613,1.4919705195926436,False
-0.558244,400,235.589489,0.6370994846514797,False
0.153071,400,235.845498,1.3175700419107415,False
-0.816315,400,244.895898,0.5716465199104237,False
-0.311294,400,245.091067,0.8166779216801479,False
-0.063359,400,245.266676,1.113114933361859,False
-0.052075,400,245.451823,1.5830802362538363,False
0.292978,400,245.63146,0.7007847185936613,False
-0.103414,400,253.507576,1.6927753909256844,False
0.287731,400,253.699818,1.241639678992338,False
-1.576103,400,253.874779,0.6490080487504364,False
-0.119751,400,254.053067,1.4527905802661834,False
0.21964,400,254.228359,0.6070411149913257,False
-0.354245,400,262.136023,1.0542490160690208,False
-0.521645,400,262.31995,0.9333949536105773,False
0.071637,400,262.498289,1.488438750390939,False
0.212069,400,262.673696,1.8141078653542688,False
0.069422,400,262.847754,0.8760222810125463,False
0.120367,400,270.82642,2.0391952440673284,False
-0.827989,400,271.007002,0.6543183315791938,False
-0.644958,400,271.182452,0.6700917422149293,False
-0.007552,400,271.357809,1.6938789561666896,False
0.09231,400,271.540568,0.953140542499857,False
-0.588079,400,279.558354,1.0907005939463048,False
-0.784903,400,279.735236,0.9861896928501849,False
0.064943,400,279.914372,1.0792596133476249,False
-0.278362,400,280.095295,1.2897129878236455,False
0.529568,400,280.271571,1.4625327414000526,False
-0.292466,400,288.185313,0.9211434943390954,False
-0.92578,400,288.358561,0.6324131274787348,False
-1.414191,400,288.537813,0.4018426316703933,False
0.219204,400,288.709175,1.2084762970090936,False
0.487363,400,288.907207,1.661576594412835,False
-0.854467,400,296.73301,0.675677605112508,False
0.395474,400,296.905606,1.4450091862551373,False
0.650371,400,297.086895,1.459367183790392,False
-0.218343,400,297.261793,1.3614313893396426,False
-0.279559,400,297.454602,1.2643474413287348,False
0.541815,400,305.438159,1.8301061361884816,False
-1.075008,400,305.62327,0.37258568561094585,False
-0.03717,400,305.805686,1.5527132727204718,False
9.996038,84,305.841435,0.2588901082254387,True
-0.366587,400,306.045634,1.463194186869282,False
-0.251297,400,313.565306,0.616021098547189,False
-0.030458,400,313.74089,0.6322385195950528,False
0.082418,400,313.920084,1.2447833017098453,False
-0.390006,400,314.095795,0.6951237649217984,False
0.163055,400,314.274214,1.5796137362519191,False
-0.786168,400,322.090151,0.4425280556811525,False
0.284159,400,322.280006,0.5594204956655244,False
0.016536,400,322.460038,1.3652145646727805,False
10.906981,240,322.564557,1.4572863178277196,True
-0.340056,400,322.738127,0.848946685280774,False
0.379145,400,330.735196,1.5120758074079423,False
