#{"t_start": 1755685493.2629974, "env_id": "None"}
r,l,t,episode_energy,success
-1.255624,400,10.364118,0.810773186617841,False
0.051863,400,10.604023,0.5759196575217885,False
-0.804828,400,10.847655,0.8184728540938803,False
-1.299536,400,11.091081,0.8131080678220466,False
-0.304521,400,11.353949,0.7397941327400169,False
-1.120262,400,22.505066,0.8620282622209788,False
-0.678512,400,22.762248,0.7026718805355351,False
-0.426431,400,23.005865,1.3845172773553074,False
0.195883,400,23.271809,0.9270895147487863,False
-0.291616,400,23.506719,1.3473705138599292,False
-0.218192,400,34.793307,1.4013840829400739,False
-0.383869,400,35.031794,1.6121538532752149,False
-0.845547,400,35.314472,1.1866322955529554,False
-0.989351,400,35.549362,1.3680626984198936,False
-1.008261,400,35.805159,1.1364514964056234,False
-0.717683,400,47.008384,0.6270040939011722,False
-1.126489,400,47.24737,0.5570633090078542,False
10.497322,316,47.442074,0.7632660509539362,True
-0.183609,400,47.688949,0.7963714823956188,False
-1.438003,400,47.931088,1.38974233965857,False
-0.637391,400,59.630228,0.9179568744432507,False
0.044939,400,59.882115,0.7633446187014481,False
-0.080124,400,60.156251,1.3748356489288334,False
0.176702,400,60.411001,0.7251298631976061,False
-0.997161,400,60.659765,1.2684317314516045,False
-1.107224,400,71.681248,0.7036581000480359,False
-0.147386,400,71.92772,1.0715665667467462,False
-1.16612,400,72.186599,0.8513141289129404,False
0.107806,400,72.43128,2.0196673689251408,False
10.930351,249,72.575644,1.1642005599372538,True
-0.302461,400,83.534842,0.8602864201731887,False
-0.483031,400,83.770442,1.012591035955044,False
-0.830528,400,84.028639,0.8070599628659679,False
-0.03407,400,84.276831,1.7925068770776322,False
-1.180201,400,84.513356,0.9440302094535767,False
-0.589136,400,95.443635,1.0857575351548865,False
-0.414648,400,95.686551,1.165744695046321,False
0.126971,400,95.928072,1.286486650328135,False
-0.770563,400,96.230064,1.014838269824358,False
-1.118282,400,96.467821,1.255703001355613,False
-0.78813,400,106.726301,1.525388490706373,False
-0.050747,400,106.985168,1.5779992834725862,False
-0.789544,400,107.224892,1.4136245635257962,False
-0.311646,400,107.465241,1.5048656350835106,False
0.312317,400,107.708182,1.9391082100455244,False
-0.078852,400,118.603872,2.0872930949790476,False
-0.394465,400,118.845047,2.0922822784570645,False
-1.35848,400,119.123404,2.0210569047851386,False
0.052486,400,119.359234,2.1202864138711317,False
-1.295812,400,119.608441,2.033428728632878,False
-0.623486,400,130.755885,1.8424540102680593,False
-0.372646,400,131.022398,1.9256536652536276,False
0.018718,400,131.259128,2.120080033377602,False
-0.077109,400,131.495478,1.9566165651475302,False
-1.147333,400,131.746478,1.6949493993126594,False
-0.357027,400,142.696687,1.2367718806701968,False
-0.332374,400,142.95496,1.5186755211265546,False
0.046942,400,143.186886,2.370845037372214,False
0.240816,400,143.42279,1.6233654425011461,False
-0.429954,400,143.664507,2.2865957350936865,False
0.31898,400,154.677756,1.468825294242092,False
-0.143081,400,154.935409,2.2982177245590774,False
-0.344738,400,155.185162,1.523990590590732,False
-0.418206,400,155.428645,2.3321424620029485,False
-0.707097,400,155.684447,1.8949650954605701,False
-0.563334,400,166.882653,1.1070317094668831,False
0.063252,400,167.124533,1.820118139109927,False
-1.163727,400,167.374967,3.7517526526986162,False
0.048725,400,167.6213,1.6646616315034406,False
0.116242,400,167.88045,1.457546555841696,False
-0.244998,400,179.080864,2.677058002209872,False
-0.28274,400,179.32304,2.875262189165553,False
-0.04688,400,179.583117,2.7786855625463254,False
-0.346313,400,179.860921,3.481787548909503,False
-0.771247,400,180.127141,3.6531071923788985,False
-1.134738,400,191.463376,3.355990141812858,False
-0.386092,400,191.719995,2.522559185963837,False
-0.33927,400,191.995441,1.997901768992378,False
-0.180296,400,192.267296,0.7903841425728237,False
-1.006421,400,192.531354,3.3790629693629666,False
-0.047965,400,205.057295,0.8101847567260698,False
-0.243392,400,205.395152,2.074967671403309,False
-0.229785,400,205.717027,2.582497994332332,False
-0.475827,400,206.043925,0.7663250236549815,False
9.998366,191,206.190642,0.5948603443844813,True
-1.171312,400,217.383746,2.166208578969463,False
-0.215727,400,217.645505,2.3438308882224277,False
-0.465137,400,217.900566,1.5574320312698606,False
0.18298,400,218.157749,1.603707226442655,False
-0.804708,400,218.408247,2.4593135845756073,False
-0.173114,400,230.077468,2.3959868149973427,False
-1.088111,400,230.322518,3.5049272196771213,False
-0.164496,400,230.588752,1.1570493637076558,False
-0.83127,400,230.864412,0.9286495428176476,False
0.195685,400,231.123656,2.291791633637499,False
-0.084314,400,243.652201,2.471790688325671,False
-0.333541,400,243.944822,1.9100172491515615,False
-1.268511,400,244.187603,2.070211072686794,False
-0.062508,400,244.431547,1.5723006798922314,False
-0.421697,400,244.674681,1.2635829161328034,False
-0.97631,400,256.55176,2.2337204158712476,False
-0.20126,400,256.866809,2.2593676627351207,False
-0.614436,400,257.159498,2.389619591179324,False
-0.254136,400,257.425458,1.5768993882837516,False
-0.19896,400,257.712547,1.6348898965579457,False
0.044611,400,270.114836,2.5384615321983146,False
-0.574007,400,270.441045,1.7067034962821095,False
-0.312269,400,270.776054,1.4200721330063748,False
-1.575,400,271.064923,1.8564222561680597,False
0.105523,400,271.319054,2.4561688538845776,False
-0.630764,400,282.84427,2.3317311301551498,False
-1.581178,400,283.08137,1.2683002826792795,False
-0.270526,400,283.335238,1.6189629029296653,False
-0.68681,400,283.599436,1.1520283121518706,False
-0.653122,400,283.842865,1.4752018784936238,False
-0.070212,400,294.915452,2.7343728057530545,False
-0.873563,400,295.156986,3.320632702810375,False
0.121465,400,295.40575,2.2900893215005205,False
0.117053,400,295.669201,1.2374728638514703,False
-0.082866,400,295.922316,1.3812983445931915,False
-0.084147,400,306.986612,1.4410616861046759,False
-0.945368,400,307.220491,1.705226827981185,False
-0.418904,400,307.459235,0.7345662273365388,False
-0.454345,400,307.719961,0.680828036549574,False
0.139746,400,307.948611,2.324710131700911,False
0.067966,400,318.059397,2.418288729404485,False
-1.300505,400,318.306701,0.7685837945151828,False
-0.323519,400,318.581951,2.191741138578833,False
0.110318,400,318.826349,2.1918370223461836,False
9.995916,55,318.856406,0.5901706880559007,True
-0.060112,400,329.648441,3.6017573499074524,False
0.04593,400,329.894735,1.7857947914315448,False
0.122374,400,330.134921,3.031915581449171,False
-0.183391,400,330.406086,2.314601677756571,False
0.051065,400,330.642146,1.943039285610033,False
-0.560638,400,341.547774,2.1502756207937113,False
-0.667309,400,341.783594,2.0468889309297427,False
0.148466,400,342.026392,2.7745049399518513,False
10.349625,87,342.075751,1.6863029753128485,True
-1.221875,400,342.342753,1.9354105849253003,False
0.041409,400,353.264675,3.3481269551769537,False
-0.090362,400,353.511447,2.9861357101880692,False
-0.21194,400,353.75146,3.6626455726061153,False
10.089898,54,353.782329,1.4706373434177418,True
-0.545709,400,354.017671,2.7542924992157474,False
-0.00445,400,364.896357,3.0452529330138316,False
0.2079,400,365.148335,3.0107882924872933,False
-0.226831,400,365.391827,2.3417777689666073,False
-0.07591,400,365.624711,2.358907247998257,False
10.097168,221,365.756191,1.666531894164055,True
-0.832768,400,376.76683,3.1838337730838413,False
-0.119347,400,377.03454,2.7266229284056265,False
-0.181278,400,377.268463,3.508579197434499,False
