#{"t_start": 1754404285.6057844, "env_id": "None"}
r,l,t
10.638766,92,64.401858
0.481429,400,64.551431
10.262421,110,64.599182
-0.298193,400,64.767421
-0.016242,400,64.934239
0.06828,400,66.53821
-0.196208,400,66.68903
10.776465,88,66.720273
0.365145,400,66.894262
10.755144,177,66.981692
11.10205,101,67.023284
10.567553,126,67.074544
10.800551,141,67.134064
-0.400482,400,68.0428
10.558895,50,68.071863
-0.296366,400,68.290792
0.375305,400,68.448109
0.030038,400,68.598942
0.406713,400,68.745003
10.361613,97,68.776897
10.812698,85,68.805842
10.425507,134,69.703965
10.505955,78,69.741904
-0.710178,400,69.93689
0.0884,400,70.094021
10.135673,84,70.131448
0.442611,400,70.272995
-0.407761,400,70.408674
-0.05671,400,71.352245
10.383651,69,71.387772
-0.230911,400,71.575445
10.227964,96,71.612935
0.137395,400,71.773101
10.776861,229,71.861525
10.523211,48,71.881786
-0.389854,400,72.029253
10.798764,145,72.079664
10.299291,243,73.016589
0.159153,400,73.200306
10.209025,89,73.234693
10.78191,86,73.265269
-0.699778,400,73.407573
0.215308,400,73.560018
-0.575086,400,73.713812
10.552261,63,73.740209
0.068237,400,75.322503
10.526326,79,75.352656
10.460762,92,75.388116
10.411253,96,75.420801
0.453874,400,75.566737
10.344391,76,75.594668
10.86733,180,75.658779
11.054073,95,75.69327
10.489802,45,75.710092
10.814458,136,75.758241
-0.840658,400,75.896738
10.592988,84,76.658053
0.095143,400,76.871063
10.38353,237,76.955194
10.404676,112,76.994155
10.988574,93,77.030514
10.998125,91,77.067074
-0.262606,400,77.230575
10.833722,174,77.297314
0.473374,400,77.452154
0.589215,400,78.43329
10.467699,111,78.483706
10.828954,202,78.562705
0.48809,400,78.712023
-0.342308,400,78.853697
0.499051,400,78.997684
10.86414,139,79.045142
10.759144,92,79.075391
-0.323097,400,80.038477
10.67644,128,80.091787
10.230933,116,80.135829
0.363147,400,80.287616
10.235537,116,80.335257
-0.275033,400,80.49168
0.212858,400,80.659062
0.361726,400,81.627395
-0.204604,400,81.809275
10.852129,161,81.8659
-0.0686,400,82.00494
10.498292,74,82.033801
0.073891,400,82.179282
10.683872,136,82.230708
-0.428932,400,83.637636
10.621393,127,83.700639
0.471278,400,83.851827
0.369216,400,84.012404
0.120641,400,84.157509
-0.509218,400,84.306554
-0.327762,400,85.273885
10.272233,90,85.319844
0.086997,400,85.480009
10.162608,84,85.511152
10.584067,49,85.528448
10.857477,156,85.585746
-0.093875,400,85.724623
0.159519,400,85.862063
10.699714,121,85.911035
10.394001,95,86.693108
0.158911,400,86.920945
0.366225,400,87.08828
-0.001508,400,87.244725
10.548627,106,87.295633
10.68806,107,87.348429
0.38008,400,87.506927
10.93086,179,87.57829
10.337522,83,88.461052
0.057362,400,88.696695
10.506762,79,88.732619
0.243064,400,88.875858
0.028361,400,89.013326
10.990897,89,89.045026
0.462944,400,89.1985
10.699033,122,89.251968
10.858443,189,90.404017
0.400901,400,90.619199
10.792639,223,90.711221
10.399209,100,90.755799
10.319479,89,90.787236
10.791738,91,90.817484
0.054015,400,90.95479
10.803228,141,91.029562
10.386938,90,91.066143
-0.824989,400,91.936536
10.437389,43,92.83435
-0.433628,400,93.065377
11.007535,94,93.101401
0.247733,400,93.248738
10.689712,148,93.30321
10.276642,84,93.332475
10.186535,99,93.367629
10.661221,129,93.420274
-0.299604,400,93.582354
10.899122,126,93.637191
10.256365,87,93.674006
-0.553947,400,94.877847
0.033163,400,95.0672
10.346734,189,95.145681
0.49944,400,95.315638
0.313208,400,95.46088
10.233555,95,95.494281
0.517618,400,96.532051
0.060877,400,96.729206
0.096947,400,96.882919
10.141042,83,96.915367
10.856156,158,96.976301
10.926707,99,97.015773
0.33023,400,97.163861
0.402424,400,98.23687
10.415931,81,98.273611
10.670001,93,98.325935
0.369389,400,98.517259
0.215682,400,98.679821
10.670937,113,98.7188
10.851426,90,98.750724
-0.010376,400,98.886724
-0.120522,400,99.022998
-0.230689,400,100.013928
0.463546,400,100.199237
-0.392741,400,100.382396
10.626766,134,100.445473
0.127158,400,101.161281
10.475769,46,101.206616
-0.041412,400,102.132241
10.582009,52,102.160747
10.43172,123,102.226408
10.152923,97,102.276719
10.915462,171,102.346104
10.919826,161,102.420295
10.734313,123,102.473403
10.863153,190,102.555887
10.692213,101,102.599032
0.38549,400,102.755613
0.426601,400,102.927855
0.392421,400,103.882762
-0.364832,400,104.097173
10.842356,146,104.162387
0.40101,400,104.306549
-0.48641,400,104.465643
0.506718,400,104.603943
10.241027,110,105.467293
-0.022418,400,105.670955
10.45858,94,105.701581
0.345297,400,105.850881
10.416678,168,105.917225
0.562833,400,106.076886
10.306864,232,106.225928
10.29512,42,106.242343
10.709491,83,106.270949
0.355728,400,107.299668
0.26843,400,107.490225
10.622979,64,107.515299
0.136746,400,107.671393
10.52458,46,107.688973
0.407823,400,107.852244
0.052068,400,108.008143
0.127742,400,109.014258
0.390143,400,109.1688
10.152433,81,109.200066
10.7875,148,109.253489
0.414924,400,109.882044
10.609548,135,109.934039
0.194375,400,110.073087
0.42647,400,111.133605
-0.199128,400,111.311434
10.478893,89,111.348455
10.997739,180,111.43375
10.437601,47,111.46103
-0.242976,400,111.648929
-0.011034,400,111.816268
10.534459,92,111.847832
10.572224,111,111.88755
10.659196,109,112.727433
10.376457,83,112.77709
0.406838,400,112.980384
10.765919,147,113.050154
0.392062,400,113.189496
10.306934,173,113.256184
-0.370423,400,113.409237
10.819229,84,113.44489
0.396495,400,114.722058
-0.529144,400,114.964161
10.591382,92,115.002065
-0.649433,400,115.194461
10.311967,160,115.272604
10.483691,46,115.295723
0.294024,400,115.48058
0.086712,400,115.688748
10.604648,67,115.721372
0.388528,400,117.262893
0.22856,400,117.514598
10.498412,82,117.592895
10.157395,88,117.647523
-0.730173,400,117.868779
-0.311966,400,118.037831
10.383054,100,118.075447
10.5538,47,118.094326
10.781241,152,119.038809
10.648905,100,119.100621
0.224042,400,119.336788
10.422535,99,119.384389
10.566264,79,119.419852
10.717947,80,119.455086
10.827741,143,119.524645
0.386095,400,120.038781
10.333715,76,120.073797
10.822258,214,120.169553
10.9981,176,120.244091
10.711266,146,120.297585
0.089994,400,121.534061
-0.635592,400,121.721596
0.336832,400,121.908779
-0.212786,400,122.097365
10.390404,127,122.147836
10.23447,100,122.188142
0.582905,400,123.206454
10.476229,137,123.284456
0.428126,400,123.470817
10.2305,82,123.497853
10.836148,153,123.551501
10.684394,103,123.59048
10.448963,77,123.615778
10.359723,119,123.660028
10.346915,101,123.695932
0.489831,400,123.841883
0.265592,400,123.989025
10.695726,107,124.90458
