#{"t_start": 1754392633.6884897, "env_id": "None"}
r,l,t
-0.692067,400,59.065828
-0.035509,400,59.216354
-0.376948,400,59.33493
-0.028375,400,59.46208
-0.38148,400,59.590373
-0.311652,400,60.063224
0.179089,400,60.219217
-0.160413,400,60.341284
0.440935,400,60.469512
-0.503839,400,60.607117
0.345459,400,61.055627
-0.389036,400,61.223405
0.429733,400,61.343388
0.130333,400,61.464277
0.412934,400,61.608022
-0.781146,400,62.055302
-1.21809,400,62.227528
0.283324,400,62.366137
-0.6078,400,62.541408
-0.44548,400,62.664592
-0.919138,400,63.117589
-0.3117,400,63.311435
-0.360288,400,63.431508
0.387491,400,63.549252
-0.025066,400,64.238495
0.043257,400,64.360796
-0.075218,400,64.904289
0.216351,400,65.027736
0.142584,400,65.147619
0.081424,400,65.271344
-0.396869,400,65.390039
0.213649,400,66.040636
10.477417,229,66.12973
0.297394,400,66.271173
-0.202598,400,66.409513
-0.631473,400,66.543557
-0.169832,400,67.080959
0.179171,400,67.259563
-0.435186,400,67.393408
10.259183,266,67.483629
0.342661,400,67.640046
0.179765,400,67.774105
-0.610702,400,68.328455
-0.713576,400,68.475874
0.359934,400,68.606878
0.010928,400,68.740426
-0.230876,400,68.875871
0.347233,400,69.400302
10.103069,292,69.506924
0.068731,400,69.627037
-1.273316,400,70.4116
-0.431292,400,70.542196
0.321458,400,71.046973
0.101307,400,71.213364
-0.043636,400,71.329927
0.066974,400,71.470848
0.379372,400,71.594888
0.177831,400,72.043249
0.019383,400,72.215807
-1.583108,400,72.334992
0.237247,400,72.461522
-0.12281,400,72.593332
-0.146627,400,73.044459
-0.252181,400,73.214666
-0.464108,400,73.334512
0.138762,400,73.454056
0.512242,400,73.580185
-0.102976,400,74.035323
-0.772253,400,74.215115
0.095552,400,74.343634
0.038942,400,74.464422
-1.175127,400,74.583343
0.27763,400,74.716161
0.253772,400,75.232564
-0.725735,400,75.376418
-0.06526,400,76.238118
-0.081824,400,76.375775
-0.491772,400,76.527542
0.225266,400,77.131427
-0.427309,400,77.286667
-0.207118,400,77.424225
0.057258,400,77.557835
-0.641587,400,77.690796
0.257232,400,78.247034
-0.396362,400,78.403984
-0.140017,400,78.534571
0.414977,400,78.667841
0.297773,400,78.801991
