#{"t_start": 1754392220.120719, "env_id": "None"}
r,l,t
0.369191,400,64.056762
-1.251478,400,64.616979
-0.227504,400,65.00297
-0.013451,400,65.144914
-0.121662,400,65.260143
0.308278,400,65.374712
-0.354613,400,65.50045
-0.232362,400,65.886912
0.390277,400,66.029212
10.268819,133,66.070079
0.366378,400,66.183514
0.112646,400,66.298062
0.338522,400,66.413844
-0.241151,400,66.802251
-0.464258,400,66.947823
0.342289,400,67.069291
0.283882,400,67.185429
0.283413,400,67.300856
-1.822522,400,67.681625
-1.425023,400,67.827781
0.377385,400,67.945672
-0.947144,400,68.064267
-0.254767,400,68.188388
-1.231002,400,68.574312
-0.429376,400,68.721715
-0.362747,400,68.834009
0.322712,400,68.946263
0.236377,400,69.645381
0.300301,400,69.998707
0.325697,400,70.149892
0.302465,400,70.274236
0.343624,400,70.394106
-0.466353,400,70.512755
0.053139,400,70.91507
-0.413368,400,71.091361
0.309034,400,71.269778
0.095874,400,71.405131
-0.067568,400,71.562409
0.030561,400,71.701555
0.34717,400,72.174256
0.272824,400,72.318011
-0.3606,400,72.456327
-0.322152,400,72.593341
0.349472,400,72.719202
0.249849,400,73.14677
-1.489674,400,73.292891
0.323777,400,73.420431
-0.114047,400,73.546922
-0.23355,400,73.684415
0.317603,400,74.099524
-1.518235,400,74.242153
0.27998,400,74.364739
-0.281785,400,75.046455
-0.391522,400,75.164679
0.3706,400,75.55075
0.153783,400,75.686178
0.127125,400,75.811833
0.095832,400,75.927771
0.398068,400,76.044778
0.265621,400,76.428533
0.296978,400,76.574189
-1.258641,400,76.6859
0.298382,400,76.801598
0.206021,400,76.927097
-0.112426,400,77.345225
-0.091615,400,77.530957
0.269737,400,77.643755
0.272043,400,77.772668
0.445173,400,77.914335
0.023762,400,78.298702
-0.866975,400,78.451605
0.218824,400,78.580202
0.190305,400,78.701565
10.082437,37,78.712107
0.445439,400,78.827559
0.328157,400,79.203865
-1.052793,400,79.357406
10.33026,154,79.407269
0.246953,400,80.053779
-0.668166,400,80.175477
0.277198,400,80.291424
0.155227,400,80.682548
-0.546708,400,80.819211
