#{"t_start": 1755680841.1971016, "env_id": "None"}
r,l,t,episode_energy,success
-0.896396,400,89.702525,2.805457976188527,False
0.055555,400,89.876033,1.9750088364603082,False
0.164194,400,90.055947,2.2450007268585113,False
-1.711962,400,98.518922,1.4919598276876498,False
10.168651,306,98.65805,1.2919024027702166,True
10.520132,218,98.768301,1.5929266251246987,True
0.022835,400,98.946284,2.365363810435046,False
-1.04583,400,99.131121,0.6421723791696865,False
0.016124,400,109.537892,1.7751254711735072,False
-0.015036,400,109.671576,2.266485113453852,False
-0.289941,400,109.814798,2.422866490741842,False
-0.82361,400,109.949779,4.10270551660995,False
-2.0052,400,110.088667,2.3784370345102377,False
-0.056365,400,118.068487,1.5657492185774786,False
-0.718112,400,118.256298,1.187209994612976,False
-0.963157,400,118.449229,0.9086978798712171,False
-0.714133,400,118.63196,0.5739154227614692,False
-0.634862,400,118.811282,0.9811814978557625,False
-0.918364,400,126.807411,0.5865010889488752,False
10.032435,71,126.839145,0.24368873144208375,True
0.068216,400,127.029732,2.0638408351446778,False
0.049608,400,127.211881,2.1615755553450082,False
-0.03724,400,127.391957,1.3238697926414835,False
10.340683,115,135.514912,1.061372092208199,True
-1.161397,400,135.698438,0.6786314228051878,False
-0.051908,400,135.879581,1.7339594517586288,False
-0.149061,400,136.058017,1.357635804414244,False
-0.039717,400,136.240774,1.7249351447117007,False
0.062812,400,144.466428,2.882204525403826,False
0.040011,400,144.65838,2.073271178171326,False
-0.076231,400,144.841226,2.1011353121317877,False
-0.091178,400,145.017799,1.7381944286268483,False
-0.408422,400,145.215301,1.2046526301652196,False
-0.202618,400,153.483949,1.120303866323311,False
-0.129724,400,153.665045,1.816853363891555,False
-1.370932,400,153.853172,2.7943112424917746,False
-0.4665,400,154.036698,1.1347560000103911,False
-0.284447,400,154.21889,1.3480131540912699,False
-1.01722,400,161.716455,0.6719786974667814,False
0.040333,400,161.896647,2.4983240407462,False
0.165592,400,162.07561,1.5770861030591286,False
-1.961357,400,162.259559,1.801719356664425,False
-0.586758,400,162.445513,0.3618970941909539,False
-1.053155,400,170.464355,3.142382461754278,False
9.981346,215,170.560693,0.5160243839639966,True
0.140466,400,170.754409,1.510590248128909,False
-0.059163,400,170.953054,1.5999346979510585,False
0.099021,400,171.153508,2.655452139985591,False
-0.970321,400,179.339199,0.6079395518103339,False
-1.05219,400,179.529923,0.8092561890119755,False
0.056743,400,179.715483,1.0924776376954544,False
-0.101758,400,179.89151,0.8631221344032701,False
10.159755,295,180.026554,1.0116278711770748,True
0.143074,400,188.176174,2.0758893808459593,False
-0.523182,400,188.353669,1.434557128798036,False
-0.262608,400,188.53476,1.844738626159423,False
-0.29069,400,188.715348,1.7829923101258809,False
-0.140313,400,188.910648,1.9885803020368211,False
0.15598,400,197.000417,2.7931415172253344,False
10.064936,243,197.1099,0.7891179958650806,True
-0.085584,400,197.29332,2.896470742604332,False
-0.928283,400,197.473126,0.272132122239636,False
0.007584,400,197.660587,2.1362654625907664,False
-0.077683,400,205.880742,2.8345758477365264,False
-1.806548,400,206.060693,2.3409725573472784,False
10.0075,287,206.191521,0.1259848559746927,True
-0.01251,400,206.392454,1.9135841883122444,False
-1.527533,400,206.570806,1.4381800391559756,False
-2.134414,400,214.800099,2.642429342901032,False
9.941586,193,214.892562,0.4996376642169028,True
-0.015169,400,215.069693,3.555138790207611,False
-1.940605,400,215.253831,2.0686581889137483,False
-0.197449,400,215.434484,0.40289631864151,False
-0.475747,400,223.445975,1.2241723226809964,False
-0.189723,400,223.631145,2.9098811906915847,False
-0.778079,400,223.80936,1.384002470325608,False
-0.867379,400,223.987453,1.9607177941612186,False
-0.437843,400,224.169265,1.9546817976607767,False
9.94998,162,231.756487,0.2980091279526964,True
-0.399161,400,231.960537,1.8192003706963091,False
0.1512,400,232.150659,2.795517155642077,False
-1.627455,400,232.335244,1.7064050594191598,False
0.219115,400,232.517566,1.833632414375614,False
0.102256,400,240.627123,1.18737191575719,False
-0.187675,400,240.805279,1.4829929543970686,False
-0.137225,400,240.988661,0.5365604313788268,False
-0.49843,400,241.199227,1.9282510199397527,False
-0.103639,400,241.395704,2.6494175875828008,False
-0.657364,400,249.614121,2.1720355584767854,False
-1.272722,400,249.79341,0.7720493771640166,False
0.111925,400,249.973141,2.467200965087029,False
-0.592243,400,250.169225,2.372348851890618,False
-0.903903,400,250.350268,1.7264436224124833,False
-0.339873,400,258.56025,1.9768047939497195,False
-0.019115,400,258.74875,2.309297684522918,False
-0.135842,400,258.928015,2.1437269922909974,False
0.004017,400,259.11144,2.5314859828777774,False
-0.045784,400,259.291075,1.9620466809370238,False
-0.379637,400,267.523348,0.24827170809122037,False
-0.030278,400,267.70976,0.5266692066543731,False
0.132945,400,267.885725,0.643198900621451,False
-0.176851,400,268.068356,2.4481356951424975,False
-0.099679,400,268.27442,0.48094893616724815,False
400,53.762086,4.597832114210865,False
-0.722092,400,54.94266,5.379793070279673,False
-0.159799,400,55.150449,4.6214594363032795,False
-0.399041,400,55.364669,5.15120052441289,False
-0.936072,400,56.114361,3.438250732382054,False
-0.518896,400,56.341796,5.583613118576683,False
-0.136511,400,56.54917,5.0600518618488275,False
10.113398,95,56.597295,1.0944524782555876,True
-1.190759,400,56.807571,3.9831287474569916,False
-1.22829,400,57.01044,3.7620718733060947,False
-0.079845,400,57.716115,5.671431226293922,False
9.712398,203,57.851403,3.632951936204975,True
-0.865206,400,58.100992,4.6525294601760665,False
10.543602,138,58.172577,1.973030278703377,True
-0.156239,400,58.381571,5.7973091860189045,False
-0.552652,400,58.598099,4.279823197914141,False
-0.779897,400,59.387608,4.256474204009047,False
0.028827,400,59.653455,3.8171540926037992,False
-0.618801,400,59.876047,5.430545765645027,False
-0.158906,400,60.09668,4.9576890706999,False
-0.717366,400,60.297629,4.001840288410739,False
-0.404795,400,60.503764,4.0332483641487435,False
-1.132186,400,61.182426,6.753611006316755,False
-0.25494,400,61.39321,5.4635934346242525,False
-0.015277,400,61.599425,5.608336940249087,False
-0.612921,400,61.801335,4.564517740271468,False
-0.800209,400,62.001664,4.020040640364591,False
-0.724191,400,62.720797,4.5715665887967285,False
-0.412491,400,63.815224,4.386344403218063,False
-0.163474,400,64.027034,7.08913593136016,False
-0.844438,400,64.232284,5.142889264890198,False
-0.268365,400,64.458506,5.493448078203422,False
10.292196,109,64.517477,2.132845056289148,True
-0.151335,400,65.202188,5.244427955511045,False
-1.404933,400,65.420681,12.034092797133436,False
0.063689,400,65.623936,6.461856299974228,False
-0.7573,400,65.827846,4.733696068423986,False
0.019983,400,66.031791,6.696287172488729,False
-0.825664,400,66.747493,6.117463842984595,False
-1.361406,400,66.952871,6.389164304564836,False
-0.044261,400,67.160602,6.031806059401821,False
-0.198053,400,67.362329,5.664174198500075,False
0.033898,400,67.58213,5.010212138965701,False
-1.08792,400,68.267829,5.28983070700305,False
-0.627347,400,68.477919,6.224945300477075,False
0.005185,400,68.698046,3.9382065870863827,False
-1.060009,400,68.902477,4.533131129937405,False
-1.070333,400,69.170278,5.5256973798342965,False
-0.897959,400,69.918881,5.531222711310365,False
0.067526,400,70.130531,5.565264907388631,False
-0.531976,400,70.334441,7.199739429826122,False
-2.12579,400,70.551659,5.629109488286994,False
-1.024959,400,70.764224,7.509035127238541,False
-0.252904,400,72.593153,4.584663391818608,False
-1.811216,400,72.811707,7.166998470431089,False
10.263418,125,72.882658,2.3025385198648594,True
-1.400263,400,73.111345,4.360780752500954,False
0.025015,400,73.331768,4.4986214498358805,False
-0.452067,400,73.543243,6.20604940927965,False
10.317531,263,74.229127,3.508157019459158,True
-0.820235,400,74.464694,7.037805433043459,False
-0.19363,400,74.675388,4.158444498508466,False
-0.898131,400,74.888286,7.460685611782284,False
-0.817342,400,75.117924,5.770415121092386,False
0.002287,400,75.805767,5.064319274341026,False
-0.389665,400,76.035435,5.901534138925374,False
-0.318837,400,76.256458,6.3034998079346725,False
-1.058679,400,76.459784,5.784700383185367,False
-0.412019,400,76.664261,7.030350157855473,False
-1.200793,400,77.36342,5.260488914697378,False
-0.878231,400,77.595526,4.427417126317928,False
-0.083942,400,77.798975,5.094228684015463,False
-0.699306,400,78.000136,5.118062300070371,False
-0.084848,400,78.210947,5.389735739546631,False
-0.075124,400,78.445391,5.9451656582544485,False
0.020639,400,79.2386,5.5206991887079795,False
0.048479,400,79.455776,6.146481564041252,False
-0.033948,400,79.677534,5.8699766545366705,False
-1.275725,400,79.897886,5.3447895453944065,False
-0.052398,400,81.089073,6.159140661760451,False
-0.110649,400,81.987695,4.908793855258651,False
-0.77039,400,82.199093,3.700463550363368,False
-0.875009,400,82.408,7.217361357986436,False
-0.016713,400,82.619876,4.317227328399409,False
10.252701,121,82.696957,1.6467455139128528,True
10.413558,119,82.755999,1.5394069338583765,True
-0.018386,400,83.406825,4.510983633820925,False
-1.584181,400,83.62255,5.737255237685539,False
-0.322556,400,83.847127,5.072368077290722,False
-0.084523,400,84.067254,4.390294756498434,False
-1.694495,400,84.275582,5.236982299393182,False
-0.710226,400,84.954986,4.82810687441883,False
-0.118792,400,85.181428,5.4456384751931255,False
-0.720874,400,85.38312,5.735760276275598,False
0.03998,400,85.594301,5.357443748918389,False
0.086536,400,85.813807,5.802955098495688,False
-0.641156,400,86.506247,6.119203833281072,False
-0.463596,400,86.755242,6.452223845704224,False
-0.693854,400,87.008449,5.326996779717153,False
-0.477163,400,87.232466,4.61864421649074,False
-0.308612,400,87.444261,5.468813302444403,False
-0.772891,400,87.655477,4.583707033492451,False
-1.037141,400,88.423809,7.780201707142721,False
-1.069601,400,88.63574,3.3727985710531008,False
-0.593605,400,88.861279,6.074915682560388,False
-0.980998,400,89.0948,11.328998499492569,False
-0.341969,400,90.245622,6.53420835291549,False
-0.681969,400,90.928066,5.457047282314308,False
-1.634937,400,91.135109,4.748872185990728,False
-1.18729,400,91.356307,5.6048659743366,False
-0.479095,400,91.553488,5.475214918381499,False
-1.506328,400,91.758894,8.816104287202895,False
10.133575,100,91.808566,0.9177848035262364,True
-0.655447,400,92.673424,4.430183366276928,False
-0.775454,400,92.881189,7.820847245157842,False
0.040846,400,93.089143,5.869646201315765,False
-1.491472,400,93.296211,8.81886486151197,False
0.010281,400,93.515599,5.616159335040986,False
0.031881,400,94.35468,4.116194991892127,False
0.212522,400,94.577493,5.649268322700815,False
-0.172416,400,94.796103,5.945958809784475,False
-1.208837,400,95.008594,6.310376143835329,False
-1.308294,400,95.22585,9.80356747331915,False
-0.652138,400,96.022017,8.364158778803379,False
-0.797215,400,96.248906,4.2114327577030135,False
-0.25961,400,96.498853,5.845145133992031,False
-0.42897,400,96.735877,5.227939687219129,False
-0.224079,400,96.953597,5.744175932757352,False
-0.621288,400,97.733173,7.4604978510080215,False
-0.25159,400,97.941194,6.6844138397357025,False
-0.152242,400,98.146968,5.041909628026433,False
-0.84775,400,98.356766,7.32652155517752,False
-0.06358,400,99.353793,5.140071083031601,False
10.53142,107,99.408586,2.0775338601779327,True
0.221503,400,100.105755,6.164287583575185,False
-0.557971,400,100.318031,6.634074293754634,False
-0.185292,400,100.525462,5.529191207087851,False
-1.139398,400,100.739712,4.872879372821832,False
10.278956,119,100.802983,2.964963361584138,True
-0.942915,400,101.044724,8.845063362966254,False
10.31733,400,101.936381,6.281287289188136,True
-1.336006,400,102.313092,5.039021986431194,False
-1.81937,400,102.790841,8.42051360786697,False
-0.887826,400,103.141308,5.375441492767104,False
10.095763,317,103.392818,3.6215369283006575,True
-0.574971,400,104.494355,5.402544357660361,False
-1.074612,400,104.799892,6.156558207311307,False
-1.125278,400,105.092358,9.03331347984022,False
-0.053622,400,105.423628,3.9761766067867645,False
-0.038512,400,105.722698,4.702739580969011,False
-0.429697,400,106.749569,4.962410754464803,False
-0.742854,400,107.032611,4.9811768276527655,False
-1.433792,400,107.363326,5.083069638238989,False
-0.48146,400,107.714183,4.2275255216318905,False
-1.245488,400,108.102977,9.215729083254757,False
-0.069822,400,108.99701,5.196356854074797,False
-0.721971,400,109.184226,6.965066537019514,False
10.314383,80,109.213217,2.3387954484404148,True
-0.547516,400,109.359174,8.574600569141321,False
-0.38097,400,110.199175,5.3996551263077155,False
-0.752525,400,110.353839,4.150799502791084,False
-0.992111,400,111.057995,8.543644548843332,False
10.141984,225,111.174855,2.264797489405092,True
-1.452199,400,111.322678,8.73981789097521,False
-1.269222,400,111.474794,3.813740054372383,False
-1.131908,400,111.65021,7.954666440622902,False
-0.939087,400,111.808211,5.124357811171505,False
-0.836013,400,112.567534,8.292004676406664,False
-0.109862,400,112.743327,6.219920263173184,False
-0.970003,400,112.958056,7.826137563303061,False
-0.702128,400,113.165482,5.067431739919305,False
-0.694068,400,113.362999,5.609875618342654,False
-1.60317,400,114.25708,6.800000700939703,False
-0.945173,400,114.471372,8.754555679561975,False
-1.389696,400,114.687526,5.426215986543132,False
-1.673136,400,114.903339,4.891980584235477,False
-0.357266,400,115.116686,5.509297074738028,False
10.174148,93,115.181644,1.377729295897965,True
-0.160984,400,115.961693,6.325666827271228,False
-0.878951,400,116.173594,3.528038905107304,False
-0.979416,400,116.404959,6.923084931879082,False
-0.303228,400,116.618781,6.013093222316035,False
-0.057982,400,116.826646,6.203123596706825,False
-0.892948,400,117.551145,8.065315509507036,False
-0.646005,400,117.762431,9.164732208088918,False
-0.590306,400,118.914535,4.5263060579822,False
-1.486598,400,119.128898,4.724730052237658,False
-1.850187,400,119.339633,4.34397936131591,False
-1.005076,400,120.050561,4.1714937025248995,False
-0.900167,400,120.273462,4.326297123206791,False
-1.369381,400,120.512156,9.491248867597138,False
-0.182647,400,120.723671,6.478740425245521,False
-0.868557,400,120.931211,5.149294974822466,False
-0.14878,400,121.616674,7.409541632294731,False
0.280836,400,121.870691,5.23173601993638,False
10.093625,212,121.994993,3.130052398206781,True
-1.196934,400,122.20031,8.10588891728693,False
-0.612251,400,122.408262,8.995958069391603,False
-0.415471,400,122.611559,5.175931598692139,False
-0.957293,400,123.321415,4.435129675270392,False
-0.968286,400,123.523794,4.6459558447945914,False
-0.602988,400,123.747711,6.534113679713943,False
-0.121848,400,123.954188,6.957116668118924,False
-0.242779,400,124.157348,5.063595961612456,False
-0.742957,400,124.881747,5.807283544493327,False
-1.069699,400,125.081448,5.0623394840910025,False
-1.442545,400,125.277074,5.342409500888241,False
-0.116088,400,125.479365,5.035500674063889,False
-0.36193,400,125.678823,5.226523445778723,False
-0.066972,400,126.400584,4.919028193176362,False
-1.131203,400,126.61636,4.626441085913944,False
-0.282256,400,127.598281,4.769798677797496,False
-0.124325,400,127.80544,7.826753429029864,False
-0.105233,400,128.023763,6.52200402121521,False
-0.239547,400,128.73584,7.1779565593854695,False
-0.252529,400,128.954529,4.386284358139242,False
-1.478004,400,129.176102,6.1336122875426025,False
0.012521,400,129.386419,6.137536160269525,False
-0.627875,400,129.59371,5.434200865041471,False
-0.308081,400,130.291294,5.456603604021367,False
-0.960458,400,130.574683,5.070040014681795,False
-0.272691,400,130.778021,5.62257926510648,False
-0.424571,400,130.983691,4.807237155798916,False
-0.7747,400,131.207023,7.897962131476386,False
-0.208367,400,131.918406,4.886519260674353,False
-0.086875,400,132.144826,7.5211672384863695,False
-0.080034,400,132.396405,7.454050929387268,False
10.215605,91,132.454127,1.7375611918226848,True
10.428072,95,132.50771,3.3384397193641755,True
10.234804,202,132.624204,3.0117109089361604,True
-0.679105,400,132.834459,3.594494751458925,False
-2.285019,400,133.561754,4.672178323647719,False
-1.680663,400,133.790977,4.759240472988694,False
-0.567549,400,134.002781,6.913172192371268,False
-0.40974,400,134.214237,6.377827493330675,False
-0.688396,400,134.428597,5.290012215045261,False
-1.659595,400,135.183535,4.48969933467257,False
10.458257,120,135.2577,2.3773612484649473,True
-0.125984,400,136.294291,9.211990236383219,False
-0.992374,400,136.52512,5.026050424467609,False
-0.330489,400,136.749513,6.1409050642796,False
-0.823193,400,136.95907,5.3923429651168675,False
-0.296687,400,137.643157,6.167827076843004,False
-0.928185,400,137.863927,3.553166422201841,False
-0.145048,400,138.065112,6.037763882178481,False
-0.616081,400,138.272193,6.140629660035989,False
-1.070298,400,138.478692,4.717164249542189,False
-1.250103,400,139.182253,6.178849700517307,False
-0.166214,400,139.411324,7.614210433121207,False
-1.307078,400,139.623633,4.4569334199406585,False
-1.545191,400,139.833364,5.610822817120612,False
-0.171523,400,140.044574,5.1322035485949815,False
-1.382863,400,140.251343,5.026961236861747,False
-0.160426,400,141.051756,6.268242157640954,False
-0.257799,400,141.303361,8.872085388317524,False
-1.211899,400,141.516385,3.3335556474781765,False
-0.183806,400,141.735393,6.158613015404224,False
-0.245347,400,141.963993,6.972142410978444,False
-1.073988,400,142.725011,5.275804637488281,False
-1.430516,400,142.947184,10.79061132993204,False
-1.364546,400,143.166667,8.739472058634973,False
-0.145878,400,143.372757,6.729274704471195,False
-0.305246,400,143.581305,7.340918603800024,False
-1.315534,400,145.263501,4.663466450869205,False
-0.698578,400,145.513425,4.709796832618683,False
-0.277265,400,145.724355,6.710981993769443,False
-0.232151,400,145.929695,7.801375668351461,False
-0.362531,400,146.136701,4.985162474650341,False
-0.877901,400,146.849917,4.733626333947186,False
-0.949128,400,147.057583,4.604084976475809,False
-0.103927,400,147.267991,5.701113326275061,False
0.096633,400,147.492846,6.524928567946061,False
-1.728066,400,147.701154,5.831891077726952,False
-0.64444,400,148.430049,4.622301354993038,False
-0.363749,400,148.653563,5.708776850826532,False
-1.032755,400,148.859911,8.484371900193233,False
-1.234142,400,149.066872,4.131317193410429,False
-0.542511,400,149.272979,7.126345534962403,False
10.720383,296,149.917221,5.016257397696791,True
-1.396364,400,150.151171,5.375401984794942,False
-0.583124,400,150.362242,4.877995131329738,False
-0.116833,400,150.615577,7.601150557918111,False
-0.283923,400,150.842194,6.440785313927716,False
-0.0716,400,151.624867,5.3804228906400136,False
-1.556447,400,151.86917,9.226316640680867,False
-0.511525,400,152.078278,7.992437666569389,False
-0.214332,400,152.289055,6.361443686420293,False
-0.362356,400,152.501848,5.351469641591684,False
-0.079024,400,152.712279,6.103614828210288,False
-0.876454,400,154.427495,4.350510384043311,False
-1.228574,400,154.633777,5.832222611530943,False
9.459476,262,154.771827,4.475468299490924,True
-0.044183,400,154.99004,4.798036914237215,False
-0.189027,400,155.195475,8.480888783073782,False
-0.238592,400,155.908885,7.2729363171349855,False
-1.340741,400,156.129944,8.088904092866334,False
-0.736479,400,156.342724,5.354795560027745,False
-0.016565,400,156.549628,7.6747975869716685,False
0.092034,400,156.765104,6.567764075238789,False
-0.577,400,157.463105,3.749454022748686,False
-0.245969,400,157.688246,5.587376181813974,False
9.852587,356,157.869479,5.858388999320289,True
-0.429242,400,158.084288,4.774856846645317,False
-0.514214,400,158.29168,5.8952840188223545,False
-1.627301,400,158.962484,4.285680475794993,False
-0.657119,400,159.210128,5.637381756683475,False
-1.206556,400,159.416215,7.412566672319079,False
-0.402548,400,159.632003,4.923181980455742,False
-0.027063,400,159.835047,4.946178934112358,False
10.244198,228,159.950117,2.275706750123302,True
-0.486877,400,160.690968,5.730314391480158,False
-0.233102,400,160.906553,6.489766359886845,False
-0.550706,400,161.117997,4.084389447769883,False
-0.113384,400,161.336626,5.329903568099403,False
-0.427816,400,161.542775,3.900983901342931,False
-2.059234,400,163.165408,5.3309751336604245,False
-0.486783,400,163.398127,4.190674920363436,False
-1.976801,400,163.612543,6.283683185690288,False
-0.162914,400,163.82463,4.578693252182776,False
-0.230544,400,164.031225,6.733747140945716,False
-0.556527,400,164.737706,3.5698661619141707,False
-0.404544,400,164.970693,5.229715802484834,False
-0.671852,400,165.18954,4.798995413920516,False
-0.747323,400,165.402706,4.068894221681103,False
-0.895845,400,165.628767,5.786490939034719,False
-0.772072,400,166.334915,5.433206921857868,False
-0.172464,400,166.56914,6.630289831141068,False
-0.7349,400,166.781982,5.419883438170077,False
-1.238947,400,166.991773,4.038217091989038,False
-0.170567,400,167.197074,6.031245824264096,False
10.536856,110,167.253912,1.9870127723316022,True
9.935434,190,167.35087,3.322445224185309,True
-0.804713,400,168.047677,6.219259176084125,False
-0.778696,400,168.256517,7.379413437397381,False
10.143851,79,168.295474,2.126536436988578,True
-0.418002,400,168.502942,5.088324754712282,False
-0.086095,400,168.713392,5.75604851440549,False
-0.809531,400,168.929958,5.883585992555098,False
10.247733,282,169.570137,3.447882127266572,True
-0.675824,400,169.779015,4.323654877713903,False
-1.406132,400,169.985674,4.47524399842662,False
-0.035121,400,170.196095,3.9540905435671707,False
9.831775,180,171.194799,2.4120287863676357,True
-1.911374,400,171.421276,7.971005286831452,False
-0.765975,400,172.205735,4.781421453373926,False
9.489981,279,172.356289,3.988450644398771,True
-0.273181,400,172.561321,4.328314857173949,False
-0.601124,400,172.76976,4.66066419590303,False
10.388032,123,172.835926,2.044971093347442,True
-0.530489,400,173.057404,5.289180718436768,False
-1.031965,400,173.82821,5.224845649747533,False
-0.310134,400,174.046695,5.97803065660147,False
-0.95982,400,174.265482,8.516847424083641,False
9.601173,244,174.393891,2.8282100980227574,True
-1.825349,400,174.594522,6.324394186036845,False
0.044923,400,175.293001,5.276998032505325,False
0.050588,400,175.555163,5.625119134961429,False
-1.339705,400,175.790099,4.067153939987126,False
-1.123508,400,175.996665,8.757110925282449,False
-0.767405,400,176.201051,5.870031600297293,False
-1.335414,400,176.894671,6.841908771314413,False
-0.641203,400,177.127398,5.347614317967129,False
9.948666,215,177.236911,3.0331768044801746,True
-0.049496,400,177.452215,5.726644801962221,False
0.102188,400,177.656147,5.319004753246897,False
-0.448859,400,177.859756,6.079407164548878,False
-2.105785,400,178.585998,5.786908007279639,False
-0.24465,400,178.817694,7.590934011323704,False
-1.361082,400,179.020876,5.477428146970259,False
-0.004759,400,180.102437,4.620170590460072,False
-0.045882,400,180.31974,7.471218358175241,False
-0.002436,400,181.087597,5.115943831322038,False
-0.994568,400,181.341832,3.5268431703320497,False
-0.142341,400,181.552462,6.1030396201991035,False
-0.403161,400,181.776642,4.777217449030969,False
-0.152543,400,181.988907,5.148842477264914,False
-0.396431,400,182.739417,3.9493728630269684,False
10.395546,99,182.801687,2.340942458247496,True
-0.077913,400,183.019976,4.456908927931441,False
0.037551,400,183.230699,3.62901267380734,False
9.984689,276,183.373697,3.2264916573529643,True
-0.45977,400,183.581143,7.209194322901971,False
-0.454321,400,184.280629,4.667658243745505,False
-1.034931,400,184.502667,3.8109634679841036,False
-0.152335,400,184.710111,5.499337674129645,False
-0.937354,400,184.927668,3.8735734736661476,False
-0.42092,400,185.136429,4.801364894465274,False
-0.124119,400,185.822093,6.210534938368338,False
9.795376,278,186.000242,2.967990992594408,True
-0.20511,400,186.209835,8.711273512687852,False
-0.5626,400,186.422672,5.8498849712090095,False
-0.50475,400,186.632106,4.707204110315629,False
-0.396548,400,186.825953,8.276934998170233,False
-0.385173,400,187.541279,5.647968309528502,False
-0.176308,400,187.754588,7.453805687014812,False
10.239433,351,187.939454,4.2685244600580665,True
-1.279977,400,189.104219,4.899482030339966,False
9.995036,148,189.185219,2.194429809154598,True
10.504308,107,189.239084,3.129575916040667,True
-0.881337,400,189.905848,4.160102352974139,False
0.07876,400,190.140002,6.051903714640827,False
-0.672346,400,190.363966,5.501152798221969,False
-0.027745,400,190.564298,5.598869051504882,False
-0.096951,400,190.790761,6.7233811756747075,False
9.904127,182,190.932065,2.6499472410291713,True
-0.527964,400,191.684259,6.5545377629783355,False
-0.662756,400,191.904914,4.995529266677607,False
-0.258255,400,192.111158,7.209445911902634,False
-0.602784,400,192.318993,4.563557810067392,False
-1.968459,400,192.53299,4.897883819979757,False
-1.930919,400,193.222385,5.582187268046856,False
-0.135965,400,193.464425,7.624121066666779,False
-0.384591,400,193.671756,3.961658988096963,False
-1.378574,400,193.87819,5.001761127197905,False
0.034771,400,194.085884,7.932194922067906,False
-0.300921,400,194.785736,8.273929021793538,False
-0.467401,400,195.020731,4.71696982297644,False
-0.233241,400,195.228069,7.471418466378102,False
-0.342872,400,195.43845,5.87464609240819,False
-0.534771,400,195.665177,4.42339049364563,False
-0.077394,400,195.867734,8.294086733783109,False
-0.549528,400,196.582844,4.682248176734724,False
0.056098,400,196.805059,6.463344501763373,False
-0.353245,400,197.870694,5.738719555069338,False
-0.115941,400,198.075885,5.95447194284986,False
-0.446855,400,198.285731,5.06855839583694,False
0.071052,400,199.003675,8.695667861332234,False
-0.086646,400,199.211323,5.975374290501036,False
-0.789072,400,199.419537,7.36115289547618,False
0.036065,400,199.621323,5.811900440697471,False
-0.508849,400,199.832429,4.568311938031553,False
-1.339927,400,200.585203,4.899853751530576,False
0.043223,400,200.810108,7.735051126330313,False
-0.190504,400,201.023558,5.420746551703017,False
0.012828,400,201.229625,6.682350845209308,False
-0.060345,400,201.456097,6.705761903225314,False
-0.898663,400,202.172516,6.057317271984781,False
-0.628398,400,202.383371,6.559023389338247,False
-0.065441,400,202.603096,6.294895301371032,False
-0.045481,400,202.806736,5.744304447917423,False
-0.65301,400,203.030098,5.361182264775033,False
-0.028207,400,203.811417,9.94609599997093,False
-0.701654,400,204.032694,4.945307046869523,False
-1.351679,400,204.269408,8.700663742136667,False
-0.895963,400,204.480294,4.63467652867933,False
0.101066,400,204.693126,6.273110315078138,False
-0.085256,400,205.451645,6.472971182534453,False
-0.935391,400,205.680101,5.611129216255833,False
9.648508,279,206.728558,3.2308986977026706,True
-0.996292,400,206.952751,6.949467909445469,False
-0.443416,400,207.154699,5.946508915810403,False
-0.143508,400,207.382001,4.232260752032831,False
