#{"t_start": 1755865125.3855217, "env_id": "None"}
r,l,t,episode_energy,success
-0.22985,400,548.821086,1.8314706295249994,False
0.155475,400,548.953125,5.64923160588764,False
10.271005,154,549.000923,1.425029407743721,True
-0.021334,400,549.123158,4.75480874448999,False
-0.048648,400,549.259824,2.040666594676246,False
0.050676,400,555.970399,3.1445636412067395,False
0.03708,400,556.141518,3.696249419616846,False
-0.157743,400,556.398408,2.099675358439604,False
0.27251,400,556.558579,6.652547819195357,False
-0.167855,400,556.692755,1.7167450931344554,False
0.148807,400,565.893766,6.710305589783055,False
0.091647,400,566.146232,6.09380908698262,False
0.213103,400,566.427607,5.775014359057428,False
10.375782,147,566.538006,1.524905574954743,True
10.448517,73,566.585928,2.8284207345729264,True
10.15186,130,575.388593,1.0861155898710089,True
-0.453781,400,575.6023,2.3497996632106326,False
0.243853,400,575.820302,4.458848030887231,False
-0.156095,400,576.035738,1.9282903940359823,False
10.160481,121,576.120254,0.8568036828232142,True
10.001096,196,585.232764,0.718904231460131,True
0.20624,400,585.429072,5.913698811425215,False
10.317294,122,585.485902,1.6785566210202734,True
0.133187,400,585.681983,7.112392885079259,False
0.213444,400,585.876862,3.3586544711548023,False
-0.222888,400,594.838785,5.782394053965224,False
0.128625,400,595.044377,6.607261747926405,False
0.180582,400,595.233251,6.551828501183111,False
0.154401,400,595.451637,7.569346270902204,False
10.425252,270,595.583434,4.595232997174488,True
10.411315,208,605.01764,3.0228645137805503,True
-0.032245,400,605.209013,5.863218245980921,False
-0.693145,400,605.387899,3.1349285286838637,False
0.20648,400,605.570173,4.955359770063431,False
-0.63791,400,605.781211,4.082481854256835,False
10.399818,189,616.220651,2.5604239738965036,True
-0.528089,400,616.446193,5.147545614313446,False
-0.827462,400,616.66839,1.2540193581308334,False
0.064779,400,616.896493,3.8590448136108932,False
-0.887348,400,617.097051,2.1099099769657608,False
-0.126104,400,627.061417,4.092118874007984,False
0.199852,400,627.266314,6.215329952411481,False
10.471214,108,627.314992,1.9728409165517473,True
-0.331501,400,627.497721,3.697189256042269,False
-0.459215,400,627.688689,3.010020427923292,False
-0.478544,400,637.774211,0.39633666441302356,False
0.131924,400,637.96561,2.7027756102074956,False
0.092976,400,638.172999,2.7103053163180477,False
-0.184813,400,638.378007,2.3291217703071507,False
-0.528636,400,638.58567,0.4019712174972153,False
-0.221145,400,647.697223,3.8371547802422845,False
0.251892,400,647.918098,3.6003970435944326,False
10.475739,215,648.040471,2.7954645400601037,True
-0.675745,400,648.26411,2.1004916493687227,False
10.110825,113,648.324013,0.9266393349010353,True
0.011299,400,658.30939,4.704008031309983,False
-0.93341,400,658.520682,2.096346252178548,False
-0.191307,400,658.745503,2.4090042318133724,False
0.122925,400,658.965376,4.302463220663876,False
10.214977,98,659.02037,1.4155994426224408,True
10.275093,74,668.954319,0.9293084485731964,True
-0.263268,400,669.19198,0.8664341739745752,False
10.066955,301,669.358861,1.9694854199330725,True
10.18239,68,669.391963,0.7952518683828679,True
-0.382597,400,669.599309,2.949775554936104,False
10.497202,143,679.873555,1.4197091205010863,True
0.074584,400,680.10998,2.4240917854393085,False
0.060738,400,680.332819,3.221117213905507,False
-0.270377,400,680.638284,3.138155312164731,False
0.178662,400,680.922725,4.079370765764213,False
10.182537,132,691.865326,1.3746549880745413,True
10.220109,146,691.947082,1.5017335920816834,True
10.430813,128,692.023581,1.4105330277527963,True
10.41258,107,692.085693,2.027562421537006,True
10.07928,88,692.131037,0.9635975297131294,True
0.202794,400,703.613443,3.845692325067878,False
-0.062014,400,703.807122,4.501727714830158,False
10.235222,128,703.874267,1.416333253406446,True
0.126922,400,704.130467,5.1314001571173895,False
0.024162,400,704.339576,2.244747947640315,False
10.364517,273,713.870477,2.31794718313068,True
10.123372,134,713.951704,1.5623638680623362,True
10.369312,108,714.013906,1.9961552517463284,True
0.119508,400,714.224044,4.897291498052668,False
0.168418,400,714.425906,7.0060524387139,False
0.038501,400,724.505595,5.0508588354254655,False
0.035073,400,724.713115,3.3936080125488894,False
10.047905,72,724.749129,0.5896031029206086,True
0.144112,400,724.966977,3.261159468409043,False
-0.407954,400,725.180643,3.250740898572696,False
-0.082431,400,734.3895,1.0560094663296868,False
-0.035179,400,734.605249,1.9113514124226956,False
-0.135387,400,734.839383,4.063763846673445,False
10.336135,313,735.004942,1.7632845393563954,True
10.350894,182,735.097289,2.6041233979170313,True
10.162418,253,745.258179,1.9431846174380605,True
-0.026612,400,745.457572,3.577599619289565,False
0.066049,400,745.657756,1.8504331464252237,False
-0.085274,400,745.85013,1.6213495968657423,False
-0.263088,400,746.064124,0.8545654083884849,False
0.032696,400,755.09597,5.735554841197707,False
-0.47776,400,755.286695,2.058057212289927,False
0.065379,400,755.477189,3.3901267684945897,False
10.625577,134,755.539792,1.2278258360186298,True
10.110414,177,755.625944,1.7343223331889752,True
0.00806,400,764.476637,4.935060649193073,False
-0.281895,400,764.680291,2.8160511751148865,False
0.033671,400,764.882422,5.472505255220851,False
-1.411341,400,765.087712,5.2402091561898905,False
-0.082937,400,765.282776,2.130882564665222,False
10.032467,60,773.903833,0.5377825111408199,True
-0.772094,400,774.099821,2.6250424570413045,False
10.245636,72,774.135442,0.7151247927276149,True
10.084258,299,774.280787,1.310000987224102,True
10.355509,224,774.386704,1.6112104862670453,True
0.040704,400,783.207279,4.5058174095794605,False
0.184372,400,783.409751,3.5773313435275913,False
-0.37195,400,783.615169,2.590347620375036,False
10.489232,218,783.717693,1.8027149425999827,True
0.032795,400,783.910173,3.690645963444797,False
-0.646794,400,792.761015,2.487379794484627,False
10.008706,81,792.800927,0.825194486966131,True
0.159548,400,792.996617,5.8192225909133635,False
10.475453,100,793.043405,0.8262513126490366,True
9.960042,71,793.077421,0.8887768489832412,True
-0.094576,400,802.00938,1.0979351165180622,False
10.466792,115,802.069636,0.9309973128779654,True
10.230846,113,802.151381,1.685980136956327,True
-0.027301,400,802.412182,3.065474137048189,False
10.194096,100,802.478732,2.0476337842935184,True
10.13735,70,811.402345,0.4038615178557251,True
0.141955,400,811.61247,5.134288009356478,False
-0.123208,400,811.814605,3.1253957462448905,False
10.505451,102,811.863431,0.7679312604293116,True
-0.303442,400,812.06754,3.5830672469611224,False
0.000408,400,820.383145,7.442153615117735,False
-0.77449,400,820.578499,2.3328133282533914,False
10.400827,295,820.724208,2.3785217776018213,True
-0.402375,400,820.931773,2.705013983646573,False
0.081002,400,821.139432,6.601289489844341,False
-0.024555,400,829.903183,2.7943071973486076,False
-0.26515,400,830.096589,1.0990516265661727,False
0.044188,400,830.295689,5.537897121992068,False
0.025008,400,830.487466,3.948688112725718,False
0.006379,400,830.680543,3.3931409117172002,False
10.251694,109,839.428983,1.5589678737185435,True
0.036653,400,839.625108,4.036982556981601,False
10.298335,117,839.684241,1.8514069073248132,True
10.184165,103,839.731762,1.4226782140165055,True
-0.449953,400,839.969249,3.6910465661296548,False
-0.14234,400,848.850513,3.3161749582976907,False
0.090336,400,849.037791,6.100109241584994,False
-0.432538,400,849.231201,0.6253820034269878,False
-0.271725,400,849.424226,1.1193876299975845,False
10.459006,133,849.489296,1.5025439799919822,True
10.367814,97,858.248136,2.4963073292457603,True
10.262665,78,858.289609,1.3292557762891088,True
-0.049787,400,858.483515,3.1406650513294445,False
10.532754,108,858.533119,1.3229995772518195,True
-0.083971,400,858.746535,2.346953161599828,False
10.243791,85,867.9418,2.324702648527761,True
10.105456,61,867.970341,1.0591930464882846,True
-0.149501,400,868.163777,2.3878285306608302,False
0.035268,400,868.365496,5.728686540655576,False
-0.0511,400,868.581414,6.0417276877238955,False
10.350924,112,877.197485,2.056658405257479,True
-0.302479,400,877.39565,0.7164919499302006,False
0.092745,400,877.602173,3.5202118667809086,False
0.166609,400,877.793083,3.333872540830661,False
-0.531876,400,877.984301,2.5805727614654415,False
0.172489,400,886.836686,3.1725219830304145,False
0.035185,400,887.027856,3.8621484521388023,False
10.469091,120,887.088538,1.651295726823474,True
0.071442,400,887.285807,2.771103543860822,False
10.203122,70,887.318815,1.2064940032362321,True
0.086461,400,895.992338,3.3976064208708987,False
-0.501603,400,896.190758,2.0632807911043343,False
10.537066,107,896.250223,1.6453249707253395,True
0.300583,400,896.446227,3.5004822444892194,False
-0.154618,400,896.644029,2.140545767630713,False
-0.226984,400,905.473987,4.1339209313179,False
-0.077918,400,905.665843,3.7976132558585785,False
10.124657,61,905.693986,0.7759485989053108,True
10.525622,94,905.738166,1.192604759978354,True
-0.228131,400,905.927196,1.9509213898188569,False
-0.072775,400,914.736575,2.443167196997578,False
10.143679,73,914.770092,1.230846561710513,True
10.416241,105,914.819141,1.4622045002472415,True
-0.890267,400,915.034699,1.6501997135586337,False
10.086248,73,915.074123,1.850166291859709,True
10.816433,198,924.156568,2.576076836416958,True
10.174109,83,924.198284,1.8959718182162966,True
-0.209718,400,924.393055,1.7201023045479367,False
-0.220479,400,924.587776,2.009655476410475,False
10.202974,78,924.625546,2.1808158280380194,True
10.030919,47,933.414564,0.9439447426892165,True
-0.39798,400,933.610175,2.2128267696512935,False
0.046619,400,933.811884,5.164168088978588,False
0.093139,400,934.01269,2.7249796665798955,False
10.100344,55,934.038776,0.7749922612960066,True
-0.391162,400,942.803595,3.68370696118981,False
10.333266,293,942.943658,3.2998453035323823,True
10.639124,96,942.987369,3.4619008359203955,True
0.06687,400,943.182388,5.177178284751826,False
-1.20057,400,943.376024,1.2119962142671046,False
0.031827,400,952.408344,3.2780877250673477,False
10.249491,92,952.462181,1.6451919888641484,True
0.241994,400,952.733876,3.203464631080405,False
-0.559882,400,952.939008,2.570857016583341,False
-0.507229,400,953.161219,3.9359666805087494,False
10.18863,73,962.02364,2.3803584076602724,True
10.089591,73,962.059183,1.7789974357667044,True
10.608965,91,962.105727,3.692166949099002,True
10.160567,62,962.137082,0.7487236458333759,True
0.022955,400,962.328885,4.950103234727302,False
0.002909,400,971.206434,3.9499707067186853,False
0.034278,400,971.410771,3.0759027384423336,False
-0.193452,400,971.602369,3.671966865496478,False
0.054749,400,971.797531,3.8487529580571307,False
0.089664,400,971.992764,3.0259814721706118,False
0.028542,400,980.244585,3.2662637545403745,False
-0.056283,400,980.433869,3.155408621106132,False
-0.483252,400,980.627078,1.2742613270279872,False
10.090615,182,980.711206,0.7801249434287055,True
0.329099,400,980.907059,4.13746142668623,False
-0.164633,400,990.503951,1.4597165955425124,False
0.278289,400,990.69253,3.723006832805002,False
10.296849,79,990.729996,1.3079721799411657,True
-0.066479,400,990.926201,5.104252362232578,False
-1.209255,400,991.125948,3.3446168189863346,False
10.613769,103,1000.302314,1.7281765100827182,True
0.106812,400,1000.496554,4.857144590203644,False
-0.794595,400,1000.689385,3.8362623439834094,False
-0.120046,400,1000.877685,1.5927756284189027,False
10.418778,167,1000.957972,2.1515519441721236,True
10.215263,84,1009.759304,1.3884174338762294,True
10.096187,156,1009.83795,1.483738947998914,True
10.583412,119,1009.899098,2.087868246180831,True
10.391467,68,1009.937472,1.423225696962456,True
0.167598,400,1010.165847,3.197498702763338,False
-0.158082,400,1022.949231,4.835751981637171,False
-0.512997,400,1023.242002,4.22969773544897,False
10.4864,81,1023.297197,1.5024632433222795,True
0.043288,400,1023.608304,7.596369150654714,False
0.423367,400,1023.86683,7.085116357327188,False
10.090088,64,1033.836315,2.2698364483625144,True
-0.152221,400,1033.973242,3.1732884943732658,False
0.125279,400,1034.103981,8.111250727601494,False
10.151598,70,1034.128312,1.3940507984942376,True
10.025566,60,1034.14559,1.7701840907978874,True
-0.855564,400,1044.634201,4.9985559479793995,False
-0.228451,400,1044.83452,7.717741639283754,False
10.012282,68,1044.870179,1.6792948293106371,True
10.502195,84,1044.908673,1.7038843063058873,True
0.032951,400,1045.107394,7.7284444340418235,False
10.384864,78,1054.160048,1.9168021926816088,True
10.180221,219,1054.278674,2.7251391854932208,True
0.350928,400,1054.470566,7.425441540518596,False
10.716005,84,1054.507258,2.2649683562930516,True
-0.137851,400,1054.695843,5.406810096524189,False
-0.202969,400,1063.34808,3.1409376483125375,False
0.009999,400,1063.599082,7.701868983488409,False
10.189326,91,1063.649572,1.9927602270488243,True
10.633636,102,1063.705372,2.4218161402346623,True
-0.389035,400,1063.919848,5.75149298419623,False
10.491206,180,1072.795721,3.062035316453217,True
0.296788,400,1072.986565,5.1672920382400305,False
-0.192304,400,1073.167218,3.675155018101869,False
0.098781,400,1073.355095,7.043429695645092,False
0.001264,400,1073.538928,9.355615533794897,False
0.026589,400,1081.863629,9.618712183454333,False
10.380646,262,1081.983276,4.416149153763483,True
10.17201,246,1082.093551,2.3917987671732828,True
0.033342,400,1082.279788,10.404567739078486,False
-0.022118,400,1082.465247,5.1725550186348395,False
10.365325,282,1090.551099,3.357304506583058,True
-0.074741,400,1090.732302,6.007636563067619,False
10.352224,63,1090.761868,1.4644265089793334,True
10.460464,243,1090.872882,3.010407189437148,True
10.370198,68,1090.902148,1.978026162337101,True
0.124019,400,1099.140469,3.7531738357434246,False
-0.169086,400,1099.328434,4.918602100540675,False
10.045547,65,1099.358255,1.2513430965236643,True
-0.067399,400,1099.542824,7.547315526080386,False
-0.213339,400,1099.721468,6.995645138270821,False
10.034523,51,1108.321127,1.0749257693977177,True
-0.237944,400,1108.509534,4.592504372882766,False
10.308572,62,1108.539177,1.5570259866271794,True
-0.107849,400,1108.724472,4.104431730319871,False
10.632276,101,1108.770519,2.250437966254033,True
-0.19364,400,1117.255198,5.340924594966336,False
-0.047818,400,1117.439881,3.5409515670590896,False
0.329227,400,1117.628921,7.028482671652473,False
10.590324,124,1117.683687,2.6092969247809177,True
10.043591,66,1117.714844,1.5712851884354693,True
-0.076575,400,1128.600387,2.977753341499127,False
-0.410025,400,1128.885786,6.621621436388996,False
-0.289639,400,1129.185391,6.799440782407997,False
-0.230937,400,1129.461707,1.6436317972939993,False
0.030068,400,1129.73169,7.7644593025927895,False
10.544362,91,1142.424694,3.379557965410133,True
0.151333,400,1142.712337,3.459504787254106,False
10.843744,162,1142.868437,3.6525556185509243,True
10.561019,118,1142.936249,3.0973240512103537,True
10.195358,91,1143.000479,1.731582920680361,True
-0.094196,400,1154.04999,6.086891653535643,False
10.673348,116,1154.089242,2.662179597233798,True
10.336932,60,1154.107751,1.5970147898210796,True
0.18523,400,1154.235733,6.798200634839795,False
