#{"t_start": 1754404628.2174847, "env_id": "None"}
r,l,t
10.248978,324,60.746796
0.405343,400,60.975798
10.398197,74,61.015056
10.809551,150,61.084493
-0.020207,400,61.272677
0.051164,400,61.439407
0.174823,400,62.424195
0.135343,400,63.140745
0.102944,400,63.292804
0.395098,400,63.453518
-0.380573,400,63.593568
0.365726,400,63.75233
10.561642,111,64.561795
0.353113,400,64.751252
10.553936,79,64.777299
10.486323,126,64.821211
0.470783,400,64.955596
10.545831,136,65.008438
-0.399281,400,65.15549
10.667156,122,65.200064
10.665767,100,65.238659
0.617576,400,66.185005
-0.494623,400,66.356266
0.467742,400,66.495489
0.645002,400,66.651344
-0.945934,400,66.781381
0.369355,400,67.588659
-0.913626,400,67.805152
10.646918,78,67.845184
0.143849,400,67.997875
10.175053,97,68.034686
0.403978,400,68.174917
0.374178,400,68.31229
0.642537,400,69.364305
10.923578,165,69.44389
11.046864,101,69.488258
-0.055197,400,69.662822
0.401494,400,69.815207
10.900023,169,69.891447
10.803009,143,69.949939
10.456287,46,69.966687
10.746492,151,70.020116
