#{"t_start": 1754319830.4083683, "env_id": "None"}
r,l,t-0.117425,400,5.576978
-1.084463,400,5.690132
0.523401,400,5.808194
0.378269,400,5.933278
0.431706,400,6.073441
0.392637,400,12.689583
0.42711,400,12.811752
0.41646,400,12.931853
-0.14392,400,13.051745
-0.120241,400,13.171909
-0.935795,400,18.822446
0.401956,400,18.94023
0.413959,400,19.059163
-1.146818,400,19.174197
0.417207,400,19.292749
-0.17949,400,24.547374
0.270003,400,24.663771
-0.1024,400,24.77899
0.42501,400,24.889964
-0.140605,400,25.003545
10.035425,302,30.177956
-0.161576,400,30.296933
-0.180825,400,30.408418
-0.006122,400,30.521241
0.321429,400,30.635793
0.407823,400,35.991097
-0.131099,400,36.104299
0.173148,400,36.222639
0.327157,400,36.341269
0.399549,400,36.45338
0.574813,400,42.079794
-0.05491,400,42.194691
-0.02634,400,42.312632
0.40904,400,42.424174
-0.182546,400,42.535661
-0.340578,400,49.093667
0.08047,400,49.214563
0.100872,400,49.326887
0.059411,400,49.446824
0.232652,400,49.565649
-0.041327,400,55.006285
-0.609382,400,55.127406
0.427102,400,55.252067
10.109486,322,55.345503
0.297353,400,55.457181
0.474759,400,61.595508
0.344905,400,61.710113
10.525641,236,61.774705
0.667309,400,61.889622
-0.704377,400,62.000896
19698
-1.351647,400,13.923779
-0.913608,400,14.072314
-1.404269,400,14.202312
10.056303,60,14.222508
-0.620105,400,14.351502
-0.85424,400,14.48405
0.283791,400,15.088904
-0.554453,400,15.231023
-0.849376,400,15.361938
0.212787,400,15.4973
0.02048,400,15.645702
0.298312,400,16.225859
-0.63282,400,16.36572
10.057415,120,16.403685
-0.500145,400,16.533503
0.314298,400,16.659345
0.452195,400,16.791121
-0.323057,400,17.342282
-1.219861,400,17.477429
0.151114,400,17.602666
-0.853551,400,17.727702
-0.597829,400,17.851141
0.016561,400,18.383723
-0.036805,400,18.52348
0.322032,400,18.646324
-0.217379,400,19.367156
-1.850368,400,19.491361
-0.297046,400,19.973662
0.397505,400,20.112679
0.122691,400,20.233751
-0.014501,400,20.363041
0.000711,400,20.48477
0.206328,400,20.992515
-1.952974,400,21.139861
0.186465,400,21.258182
0.040229,400,21.38619
-0.995754,400,21.511831
-0.379911,400,22.007941
0.310888,400,22.165137
-1.444046,400,22.283571
-0.860566,400,22.404403
-0.486253,400,22.534821
-0.575178,400,23.03328
10.076746,267,23.138383
-1.068792,400,23.275959
-0.74414,400,23.398888
-0.346293,400,23.521075
-0.252746,400,23.658196
0.351126,400,24.199487
-0.161934,400,24.335522
-0.880211,400,25.032068
-0.325705,400,25.155151
-0.138658,400,25.276519
-0.320304,400,25.771214
0.237459,400,25.916778
0.155491,400,26.037333
-0.400023,400,26.160613
-0.214682,400,26.28593
0.269586,400,26.779773
-1.328002,400,26.930515
0.308074,400,27.050584
-0.373267,400,27.174123
-0.30948,400,27.298942
0.274895,400,27.786889
-0.89355,400,27.931487
-0.309895,400,28.056034
10.032514,157,28.104256
-0.37727,400,28.231429
0.307449,400,28.357109
-1.146721,400,28.873187
0.217219,400,29.009282
-0.583009,400,29.136356
-0.253383,400,29.253213
-0.54119,400,29.37471
-0.350668,400,29.893327
-0.577628,400,30.040223
-0.267125,400,30.714754
0.429874,400,30.83755
-0.145354,400,30.965071
0.322549,400,31.480047
0.095078,400,31.624252
0.373658,400,31.742644
9.827586,167,31.794393
-1.15128,400,31.916657
0.254849,400,32.039941
0.25482,400,32.557665
-0.092157,400,32.689706
