#{"t_start": 1754403069.9515123, "env_id": "None"}
r,l,t110.49443,83,6.542302
0.303405,400,6.665459
0.029416,400,6.790204
-0.054637,400,6.913085
0.412728,400,7.035692
0.109458,400,14.420027
-0.435314,400,14.538947
10.531499,82,14.564197
0.190068,400,14.685636
10.611536,68,14.706426
0.481454,400,22.073864
0.229524,400,22.193755
0.655562,400,22.314073
10.417708,164,22.3653
10.967505,177,22.417372
0.428042,400,29.733979
10.468497,72,29.756028
0.552534,400,29.878637
-0.347053,400,30.000798
-0.22631,400,30.122258
0.457347,400,37.399537
10.385935,72,37.421195
-0.09903,400,37.540189
-0.074809,400,37.660919
10.660728,90,37.689356
10.314812,68,44.982595
10.695716,169,45.03532
10.586527,47,45.049767
-0.36657,400,45.171584
0.342376,400,45.293197
10.527991,70,52.782176
0.158762,400,52.975019
0.628036,400,53.12792
10.612843,75,53.153447
0.446563,400,53.29396
78
-0.540341,400,6.502195
10.260677,123,7.075766
-0.333791,400,7.923927
-0.019706,400,8.089162
10.627135,91,8.117452
-0.198255,400,8.264919
-0.159141,400,8.404449
0.270303,400,8.540209
10.585302,112,8.577114
0.429617,400,9.471933
0.383822,400,9.612888
-0.056789,400,9.74516
0.41754,400,9.880398
10.837125,149,9.930084
10.777931,88,9.958619
0.19159,400,10.819277
10.156209,87,10.864675
-0.381887,400,11.016623
10.351442,113,11.054692
0.408093,400,11.186127
0.485556,400,11.320646
10.850105,173,11.381821
-0.335537,400,12.195793
0.40692,400,12.38747
-0.177731,400,12.524417
-0.181746,400,12.679157
-0.178117,400,12.821952
0.39318,400,13.703597
0.40748,400,13.930584
-0.681576,400,14.06655
0.375342,400,14.200235
10.386557,117,14.238179
0.35585,400,14.790239
-0.5204,400,15.627615
0.510642,400,15.816954
10.656052,127,15.857707
10.690505,109,15.89536
0.427075,400,16.042475
10.666959,130,16.083661
0.110117,400,16.212293
-0.54105,400,17.114308
-0.558655,400,17.312948
10.567435,84,17.346838
10.829868,89,17.378422
0.544967,400,17.509752
-0.329619,400,17.6454
10.564072,77,17.671688
10.687782,119,17.712057
10.711911,99,17.744414
-0.373564,400,18.566922
10.541216,156,18.638247
10.688887,90,18.681647
0.383054,400,18.841684
0.359741,400,18.975261
10.556588,50,18.996173
-0.358064,400,19.141742
10.655706,79,19.168557
-0.739023,400,19.318897
10.221575,84,20.036751
10.801179,85,20.080957
10.279232,106,20.131641
0.648699,400,20.298325
-0.321325,400,20.440485
0.412077,400,20.57431
10.896217,169,20.632125
-0.280811,400,20.768444
10.539568,151,21.506745
10.586815,83,21.547745
0.119857,400,21.719968
-0.427337,400,21.855371
-0.028062,400,22.461761
10.370298,69,22.489596
10.635981,76,22.520453
-0.34272,400,22.656663
0.444369,400,23.481156
10.543302,81,23.520203
-0.363888,400,23.670663
10.557407,67,23.695037
10.506198,75,23.720661
10.579391,110,23.761232
10.750874,139,23.812799
-0.203692,400,23.956721
10.878927,202,24.030724
-0.640086,400,24.962481
10.50839,76,25.00319
-0.39897,400,25.169144
0.441254,400,25.305291
10.452654,74,25.329717
-0.138285,400,25.461519
0.418553,400,25.594207
-0.335846,400,26.454979
10.801966,153,26.527725
-0.031363,400,26.672145
10.392397,106,26.710666
10.773453,93,26.740847
10.696664,84,26.7688
-0.069983,400,26.901963
0.448824,400,27.039549
-0.444941,400,27.823866
10.916956,174,27.901849
10.682095,97,27.942305
-0.897888,400,28.091557
0.412823,400,28.223457
0.024908,400,28.359264
10.283404,104,28.393212
-0.23916,400,29.250897
10.560824,89,29.298075
-0.348847,400,29.466179
10.562384,77,29.496844
0.72685,400,30.143903
10.695845,117,30.1887
0.425356,400,30.350667
10.870404,193,30.413063
10.301075,70,30.435194
-0.135322,400,31.231426
0.715104,400,31.414534
10.329896,75,31.437541
0.306218,400,31.571149
-0.396128,400,31.746264
10.614614,78,31.771364
-0.603575,400,31.924193
-0.132242,400,32.78335
10.477162,48,32.808445
0.417062,400,32.947289
-0.425177,400,33.083745
10.809078,148,33.133323
-0.018132,400,33.268118
10.391883,114,33.306786
0.73367,400,34.165992
0.077841,400,34.3385
10.724028,84,34.369429
0.469023,400,34.507135
-0.523051,400,34.652422
0.7097,400,34.79066
10.513999,138,34.848934
-0.034947,400,35.693503
0.654789,400,35.850713
10.779798,218,35.923347
0.46522,400,36.064556
10.74476,243,36.145139
10.718274,131,36.189793
-0.476081,400,37.002264
10.39459,43,37.0235
0.049989,400,37.198688
0.097102,400,37.746945
10.407128,66,37.771186
-0.17984,400,37.944973
10.236079,80,37.976119
0.008255,400,38.118728
0.217394,400,39.011635
-0.812109,400,39.173661
0.237759,400,39.304975
0.093958,400,39.43892
-0.481985,400,39.572969
-0.241209,400,40.414982
0.536462,400,40.584319
10.376156,65,40.605947
10.465334,47,40.620415
10.755202,135,40.664753
10.821331,165,40.723632
10.637497,149,40.774016
-0.333596,400,40.930371
10.190881,84,40.9593
10.229424,57,40.979342
-0.421364,400,41.857405
10.567769,96,41.902196
10.504079,82,41.945345
10.433021,101,41.996753
-0.44281,400,42.144043
0.468054,400,42.280912
-0.285973,400,42.425712
0.438044,400,42.556125
10.605345,79,42.582599
0.607665,400,43.428557
10.273247,80,43.468838
10.44428,72,43.497661
0.012792,400,43.635009
-0.259192,400,43.76486
0.471726,400,43.916379
0.54723,400,44.738922
10.360516,65,44.769372
0.135147,400,44.955647
10.56985,79,45.315697
0.482599,400,45.460325
-0.522571,400,45.593937
10.701369,203,45.668253
0.383905,400,45.814823
-0.534156,400,46.647084
10.911035,239,46.733299
10.640556,106,46.774775
-0.340046,400,46.928725
-0.375063,400,47.06553
10.609697,92,47.098159
0.381515,400,47.232671
10.888473,176,47.972891
10.325144,45,47.995086
-0.295268,400,48.163213
0.430596,400,48.300637
10.604422,98,48.332934
0.347927,400,48.467107
0.482993,400,48.600562
0.498939,400,49.444585
0.411494,400,49.665697
10.979818,174,49.737184
10.71901,83,49.768333
-0.0925,400,49.929497
-0.530129,400,50.117606
10.61865,77,50.16163
10.355661,63,50.189792
-0.131384,400,51.122626
10.587913,75,51.166577
0.30296,400,51.350973
0.557268,400,51.489364
10.265809,70,51.515622
10.353235,69,51.544586
10.540582,72,51.569831
10.407847,48,51.588065
10.722515,135,51.637401
0.403388,400,51.790859
-0.047502,400,52.676742
0.106422,400,53.411545
0.436044,400,53.580886
0.414725,400,53.738773
10.7173,136,53.801462
11.103348,101,53.844241
10.601006,136,53.895918
10.806244,142,53.949665
-0.306544,400,55.021896
-0.797809,400,55.189607
-0.388268,400,55.348147
