#{"t_start": 1754391613.0006843, "env_id": "None"}
r,l,t
-0.281196,400,76.359406
-0.098314,400,76.544008
-0.411466,400,76.721233
-0.370521,400,77.273591
0.46455,400,77.458859
10.316941,352,77.613912
0.014396,400,77.796797
-0.762908,400,77.972145
0.351224,400,78.537699
-0.419254,400,78.736564
0.312635,400,78.914455
0.167307,400,79.095308
0.323005,400,79.285511
-1.012662,400,79.839218
-1.547368,400,80.033485
0.057948,400,80.209975
-0.742225,400,80.409437
-0.277427,400,80.588824
-1.425113,400,81.13715
-0.37316,400,81.33855
-0.316507,400,81.542765
0.242476,400,81.717551
0.025967,400,82.806617
0.1048,400,82.989479
-0.600705,400,83.581363
0.32924,400,83.785841
10.800616,234,83.892783
-0.026745,400,84.081329
-0.407518,400,84.264136
0.13035,400,84.858581
-0.226752,400,85.056251
0.279967,400,85.245548
-0.38293,400,85.435663
-0.357318,400,85.622858
-0.320613,400,86.170164
0.393477,400,86.372895
10.448557,181,86.455666
-0.689235,400,86.633986
0.218897,400,86.820485
0.133303,400,87.015063
-0.724867,400,87.540309
-1.569994,400,87.728695
0.279383,400,87.907697
-0.565341,400,88.10396
-0.434791,400,88.282112
0.213631,400,88.832578
-1.753321,400,89.036573
0.001694,400,89.221899
-0.600393,400,90.227718
-0.456809,400,90.415259
0.221819,400,90.964847
0.050803,400,91.164286
-0.014305,400,91.348838
0.058142,400,91.530238
0.370516,400,91.708399
0.148962,400,92.260649
0.018202,400,92.497222
10.154379,89,92.543175
-0.063568,400,92.750954
10.664149,266,92.875329
-0.398751,400,93.062271
-0.630183,400,93.248472
0.262396,400,93.855407
-0.192366,400,94.054006
0.192074,400,94.242155
0.269511,400,94.439688
0.259769,400,94.634312
-0.267174,400,95.240824
-0.976519,400,95.431739
-0.003484,400,95.616641
0.330695,400,95.795308
-1.221522,400,95.970252
0.339938,400,96.5227
-0.879484,400,96.713992
0.0397,400,97.726582
-0.298567,400,97.901375
-0.423817,400,98.08127
0.140851,400,98.614674
-1.200519,400,98.820378
-0.434791,400,99.01379
-0.038335,400,99.194341
-1.071216,400,99.377064
0.03567,400,99.928979
10.320388,199,100.028662
-0.12965,400,100.204438
0.273486,400,100.384077
0.479848,400,100.564358
-0.10606,400,100.739143
0.266867,400,101.311249
-0.49507,400,101.479091
0.344769,400,101.664902
