#{"t_start": 1754392090.143428, "env_id": "None"}
r,l,t
10.440827,68,67.503412
0.232765,400,67.654868
0.025204,400,67.819707
-0.211029,400,68.568214
-0.018018,400,68.817612
-0.475527,400,68.996234
-1.283537,400,69.143397
0.355005,400,69.929087
-0.719428,400,70.544271
-0.432276,400,70.739156
-0.726959,400,70.888484
-0.711605,400,71.039071
-0.422809,400,71.176953
-0.323444,400,71.724385
0.419624,400,71.906523
10.405525,114,71.943111
0.011636,400,72.123298
-0.076999,400,72.377213
-0.213081,400,72.638425
10.41469,96,72.698292
10.703074,127,72.775673
0.137842,400,73.587984
-1.161352,400,73.812613
0.313092,400,74.036309
-0.221038,400,74.265594
0.333021,400,74.490953
-1.228823,400,75.295816
-1.158617,400,75.530324
0.189256,400,75.755234
-0.803674,400,75.991348
-0.299756,400,76.218522
-1.197513,400,77.019056
-0.408912,400,77.254697
-0.500076,400,77.478887
0.294229,400,77.70201
0.243849,400,78.993375
0.037023,400,79.779087
0.252873,400,80.010729
0.101699,400,80.244382
0.110513,400,80.484931
-0.327245,400,80.707685
-0.622222,400,81.429258
-0.495324,400,81.66024
-0.076984,400,81.88394
-0.077988,400,82.109328
-0.030761,400,82.333308
-0.120634,400,83.042546
-0.157785,400,83.282751
-0.308253,400,83.509512
-0.222406,400,83.740962
0.283032,400,83.994041
0.156058,400,84.74823
-1.488876,400,84.992833
0.225909,400,85.220953
-0.194617,400,85.448355
-0.301223,400,85.683447
0.414181,400,85.908664
0.281912,400,86.661645
-1.502221,400,86.910162
0.048729,400,87.134114
-0.305271,400,88.297067
-0.416192,400,88.52025
0.359837,400,89.285684
0.081763,400,89.506652
0.011435,400,89.728965
-0.001195,400,89.984
0.348601,400,90.239217
0.236123,400,90.954563
0.074205,400,91.197639
-1.100764,400,91.422886
0.139576,400,91.648546
10.667982,300,91.816883
-0.299114,400,92.551123
-0.285538,400,92.788463
-0.019053,400,93.036236
0.331192,400,93.258923
0.305074,400,93.493762
-0.873637,400,94.249815
-0.786439,400,94.501416
0.177246,400,94.730219
0.119502,400,94.951762
-1.155978,400,95.177131
0.141213,400,95.982461
-0.750419,400,96.219448
-0.046979,400,96.442469
0.449869,400,97.752917
-0.907987,400,97.97974
0.126089,400,98.708729
-0.434135,400,98.968311
-0.287264,400,99.197544
-0.256241,400,99.419193
-0.623993,400,99.642951
0.12555,400,99.869178
0.232182,400,100.618095
-0.526665,400,100.842257
-0.211592,400,101.088362
0.309541,400,101.322075
0.230247,400,101.548824
-0.260983,400,102.362625
-0.395918,400,102.585212
0.345972,400,102.819691
-0.697558,400,103.047361
0.205012,400,103.292523
-0.524476,400,104.036351
0.261537,400,104.265601
-0.959953,400,104.502185
-0.703979,400,104.72922
-0.471005,400,104.985629
0.351284,400,105.829642
0.02346,400,106.063377
0.178273,400,107.373754
-1.168671,400,107.618172
0.147478,400,107.845182
0.288703,400,108.596709
10.245968,67,108.636974
-0.644302,400,108.880815
0.34669,400,109.108315
10.21486,70,109.146806
-0.732624,400,109.38146
-0.963819,400,109.606385
-0.568868,400,110.402548
-0.049229,400,110.636002
-0.183293,400,110.864279
-0.27172,400,111.103672
0.063664,400,111.333515
0.134646,400,112.075309
0.364951,400,112.319313
0.529717,400,112.557312
-0.139639,400,112.783563
0.033203,400,113.028048
0.170108,400,113.722771
0.352352,400,113.962389
0.044427,400,114.197064
0.280868,400,114.424835
0.320608,400,114.651114
0.742577,400,115.390759
0.254311,400,116.697841
-0.417429,400,116.922468
0.271581,400,117.181689
0.259611,400,117.424782
0.036574,400,118.156123
0.132457,400,118.416105
0.030565,400,118.655742
-1.312478,400,118.8927
-0.188542,400,119.118162
0.254459,400,119.911968
0.218001,400,120.158765
0.136579,400,120.398323
0.272138,400,120.645831
-0.18845,400,120.86914
10.300559,66,120.906152
-0.336877,400,121.656468
0.300651,400,121.910346
0.03671,400,122.137565
0.816144,400,122.3669
10.297633,233,122.497476
-0.025022,400,122.728175
0.002624,400,123.51523
0.047893,400,123.748694
0.392973,400,123.980501
-0.035774,400,124.208513
-0.508146,400,124.434887
0.406127,400,125.211615
