#{"t_start": 1755681817.051791, "env_id": "None"}
r,l,t,episode_energy,success
-0.525248,400,5.209861,1.0574389425343074,False
-0.361854,400,5.321602,0.7692105983641292,False
-0.332453,400,5.443062,0.8599659730734769,False
-0.476524,400,5.558953,0.739107125277278,False
-0.648923,400,5.67357,0.8237939195576446,False
-0.037902,400,11.548326,0.9677408357846002,False
-0.099819,400,11.663647,1.016437613280121,False
-0.453129,400,11.781606,1.0471432350258834,False
-0.862761,400,11.904078,0.7934587362659722,False
-0.088332,400,12.021024,0.9296219921933643,False
0.142228,400,17.760402,1.9540425528357468,False
-0.498165,400,17.895622,1.1121042269303412,False
10.401033,173,17.948448,0.35312864440434844,True
-2.170624,400,18.070346,0.6818705265071342,False
-0.412308,400,18.196844,1.1111779473383478,False
0.16231,400,24.656186,1.508320072940942,False
0.229629,400,24.776685,1.6056034589613088,False
-0.953716,400,24.899418,1.1269057179660995,False
0.130163,400,25.023595,1.4074492097420914,False
0.222843,400,25.15304,1.5251913060175293,False
0.082528,400,31.617552,1.3067924079540691,False
-1.117762,400,31.755521,1.1061443743914798,False
0.03668,400,31.876352,1.2595669769136328,False
-1.12785,400,32.002923,1.021228559392473,False
-0.257281,400,32.127129,1.2088475791655142,False
10.590366,168,38.5563,1.0849810786610976,True
-1.177356,400,38.679693,1.412529334262428,False
-2.063558,400,38.798269,0.9405459480448678,False
-1.617175,400,38.92864,1.1647761443541895,False
-0.189577,400,39.054384,1.916741077147113,False
-1.40517,400,45.484543,0.924441268453511,False
-0.327952,400,45.604181,1.7700995091826484,False
0.617214,400,45.751281,1.1939687576437685,False
-1.360313,400,45.876772,0.9213842382567564,False
10.635559,180,45.93143,1.0204859458929212,True
-1.628236,400,52.397047,1.318193608027418,False
-0.194069,400,52.514956,1.8536824838382944,False
-0.186865,400,52.643547,1.895901715052809,False
-1.120324,400,52.764789,1.3111923046602583,False
-0.097363,400,52.886238,1.6675934169906412,False
10.819789,357,58.717067,0.9296026480657733,True
-0.209965,400,58.838555,1.6088193305997567,False
-0.338053,400,58.962157,1.6411037661698171,False
0.737251,400,59.089754,1.2179884966950716,False
0.6824,400,59.210615,1.026326600340869,False
-1.866956,400,65.746736,0.6672514728011429,False
0.104548,400,65.876235,1.208577747709188,False
0.542694,400,66.000629,1.0307689271959,False
0.280575,400,66.124184,0.9156044105841361,False
-0.122355,400,66.259505,1.061492637236526,False
-0.613069,400,73.198526,1.0848029974446358,False
-0.434569,400,73.324531,1.138522963347081,False
-0.235591,400,73.450878,1.3079554792767942,False
-2.301991,400,73.572431,0.6889539449177448,False
-1.431534,400,73.708328,0.8035211620217709,False
-0.49279,400,80.874972,2.1016127475241615,False
-0.113134,400,80.996088,2.1568490784235173,False
-0.509444,400,81.121186,2.031992897177163,False
-0.700322,400,81.264453,0.7314786157181342,False
-1.273642,400,81.388863,0.9044884127279946,False
10.372968,146,88.394262,0.6179618050299981,True
-0.241038,400,88.518334,0.9341613097422028,False
0.01466,400,88.649552,1.344451398023948,False
-0.409205,400,88.792,1.0772196788455448,False
-0.470667,400,88.920081,0.9734295449095188,False
-0.058475,400,95.597501,2.1311229479031057,False
-0.27026,400,95.723948,2.250954501718062,False
-0.572892,400,95.864769,1.8743822574818882,False
-0.642989,400,96.064945,2.0150630243601078,False
-0.612656,400,96.198197,2.041135943558095,False
-0.466648,400,103.001423,1.5450950016135658,False
-0.045066,400,103.126984,1.7875953580354926,False
10.541075,149,103.171411,1.1472526221109642,True
-0.315896,400,103.289443,1.4198031074840058,False
-0.396564,400,103.410525,1.5678680429508485,False
-0.772358,400,110.431798,2.1352621245535155,False
0.009451,400,110.561726,2.5073522382040703,False
-1.320071,400,110.695322,1.9304393030261562,False
-0.091153,400,110.823628,2.2016126733128636,False
-0.73126,400,110.954155,1.9942044149814184,False
0.502799,400,117.475552,2.0465668304368227,False
-0.351198,400,117.636428,2.422944775240243,False
-0.360012,400,117.803769,1.736712264926702,False
-0.079422,400,117.996286,1.826245585653686,False
0.153621,400,118.122503,1.9107105345740816,False
0.249519,400,124.047836,1.4878832739256407,False
-0.2536,400,124.185817,1.0758234626069698,False
-0.245021,400,124.3055,0.787936487790541,False
0.191432,400,124.423899,1.5388774388472077,False
0.225979,400,124.546099,1.071103634316065,False
-1.195016,400,131.452476,1.2256046736298647,False
0.192359,400,131.578389,1.6740246723096768,False
-0.92358,400,131.714124,1.0873680296622716,False
-0.124261,400,131.840175,1.773202090613946,False
-0.981213,400,131.972036,2.0592004606030656,False
-1.322124,400,138.694273,1.7865460500430919,False
0.133975,400,138.82278,2.0789144790330165,False
0.390835,400,138.952536,2.280721377828639,False
-0.760056,400,139.082087,1.694740647117776,False
-0.529265,400,139.22618,1.5601015732641335,False
-0.682282,400,145.961513,1.5670556215855245,False
0.344152,400,146.089794,2.0907819022555523,False
0.281758,400,146.215085,2.129370979009059,False
-0.257118,400,146.340741,2.0338683351513804,False
-0.511475,400,146.485154,1.1923534297894165,False
-0.439411,400,153.296865,1.877428744679706,False
-0.229147,400,153.422201,1.2568768479927879,False
-0.504656,400,153.545142,1.7136713950378217,False
0.097232,400,153.669085,1.6031105405103259,False
-0.992139,400,153.79516,1.6856725090838336,False
0.096475,400,160.528783,1.5248808836806145,False
-0.296131,400,160.662809,1.5419384450017783,False
0.216311,400,160.792246,1.118471711654013,False
-1.30724,400,160.920292,1.7193436785806493,False
-0.746664,400,161.053001,1.9330891636948826,False
0.445274,400,167.629601,1.6980160544608767,False
-0.294357,400,167.757303,0.38144052634957926,False
-0.502263,400,167.916426,1.2969333118293809,False
0.061307,400,168.094169,2.0864830388076174,False
0.383142,400,168.300309,1.7700580121903717,False
-0.268034,400,175.103373,1.5165761777852913,False
0.091138,400,175.226774,2.0363710823580754,False
-0.074595,400,175.353286,1.6531817335678325,False
-0.693456,400,175.487512,0.804785881447455,False
-0.745646,400,175.652208,0.3902083018667125,False
0.076846,400,181.784349,1.9461592805240802,False
-0.400088,400,181.90914,1.1841992197678612,False
0.291378,400,182.052233,1.4919705195926436,False
-0.558244,400,182.178141,0.6370994846514797,False
0.153071,400,182.299325,1.3175700419107415,False
-0.816315,400,188.947505,0.5716465199104237,False
-0.311294,400,189.081373,0.8166779216801479,False
-0.063359,400,189.211465,1.113114933361859,False
-0.052075,400,189.346639,1.5830802362538363,False
0.292978,400,189.477156,0.7007847185936613,False
-0.103414,400,196.071213,1.6927753909256844,False
0.287731,400,196.210644,1.241639678992338,False
-1.576103,400,196.403299,0.6490080487504364,False
-0.119751,400,196.525898,1.4527905802661834,False
0.21964,400,196.664797,0.6070411149913257,False
-0.354245,400,203.475082,1.0542490160690208,False
-0.521645,400,203.600761,0.9333949536105773,False
0.071637,400,203.730895,1.488438750390939,False
0.212069,400,203.853713,1.8141078653542688,False
0.069422,400,203.986768,0.8760222810125463,False
0.120367,400,210.785644,2.0391952440673284,False
-0.827989,400,210.911059,0.6543183315791938,False
-0.644958,400,211.04717,0.6700917422149293,False
-0.007552,400,211.178589,1.6938789561666896,False
0.09231,400,211.30125,0.953140542499857,False
e
-0.147111,400,38.4391,4.8374435630415,False
10.328625,115,38.481337,2.129025962940757,True
-1.079881,400,39.183291,5.150659661162024,False
-1.246339,400,39.334978,5.643276432115588,False
10.222989,213,39.417233,2.3564047519988134,True
-1.575494,400,39.558351,3.50453991983193,False
10.789081,242,40.143194,2.33770230242504,True
-2.370528,400,40.348208,7.091291407130517,False
-1.128266,400,40.497014,4.167606229554024,False
-1.102225,400,40.638439,4.980489795168039,False
-2.427069,400,40.778198,5.5943328988693075,False
-0.40698,400,41.410947,4.38235620517467,False
-1.150654,400,41.608081,6.020906231353252,False
-1.650883,400,41.749858,9.631713728960946,False
0.182395,400,41.891155,5.491003276240409,False
-0.401731,400,42.039481,7.21566787003091,False
-0.50781,400,42.643088,4.657468212551151,False
0.275786,400,42.841949,4.379718781483105,False
-0.647732,400,42.984063,6.80103068216417,False
-0.734011,400,43.132715,5.416157455097169,False
-0.208347,400,43.273656,4.59153415650021,False
-1.165616,400,43.41514,4.114244424150931,False
-0.551145,400,44.084083,4.168585277679537,False
-0.168304,400,44.237259,4.268147713437016,False
-0.939855,400,44.377162,5.496666465125468,False
10.125598,71,44.401447,1.811883208400029,True
-1.634737,400,44.542659,3.8725924800371354,False
-0.269252,400,44.699077,6.137706236722259,False
0.349318,400,45.959354,3.5742713857211275,False
-0.261903,400,46.101691,3.7646035672530593,False
-0.802451,400,46.246514,5.298888009755155,False
10.661798,280,46.348573,3.2557988615582896,True
-0.634528,400,46.489556,6.351506918881599,False
-0.371766,400,47.14511,6.254882444238329,False
-0.276969,400,47.320263,4.845902298878636,False
-1.914274,400,47.463122,6.400864910008465,False
-0.078019,400,47.604841,6.5480079263842725,False
-1.516206,400,47.743881,6.570829816176646,False
-0.834084,400,48.383816,8.194261592578506,False
-0.13081,400,48.563685,5.312101355592624,False
-1.421339,400,48.704104,4.438950299771233,False
-2.416878,400,48.844551,3.8713973680105993,False
-2.055558,400,49.010614,6.571872995533516,False
-1.19183,400,49.645507,7.700222314408591,False
-0.298555,400,49.835495,3.4735810491555466,False
-0.428819,400,49.984466,5.133001727818227,False
-0.558365,400,50.135234,4.867465043079332,False
-0.015713,400,50.275743,3.644658895227236,False
-0.323046,400,50.912179,3.9514795361310764,False
-1.411411,400,51.128989,6.446916825856721,False
-1.691208,400,51.27542,5.212574499272531,False
-1.228355,400,51.415575,5.574526529226207,False
0.217568,400,51.560135,4.095523258564733,False
0.120783,400,52.189775,5.098625592650448,False
-0.304078,400,53.016773,5.736438288593267,False
10.270321,98,53.052061,1.6648511237568626,True
-1.016151,400,53.202004,5.397779779934363,False
10.440092,261,53.308204,5.565165775613557,True
-0.851985,400,53.447556,7.506892349710118,False
-2.663373,400,53.588297,6.259441376005042,False
-0.798421,400,54.229147,5.158367620649667,False
-0.441436,400,54.391814,6.2280107400152875,False
-1.84529,400,54.533906,8.033443309667812,False
-1.151408,400,54.671441,5.463857919956064,False
-1.723805,400,54.82081,6.376419868593682,False
0.193084,400,55.469952,5.846097531200582,False
0.107722,400,55.626772,4.658588372589281,False
-0.798107,400,55.766972,6.999718267473068,False
-0.960523,400,55.911,5.542846321927646,False
-2.195376,400,56.054023,5.058411953329292,False
-0.433914,400,56.696119,4.839658844189049,False
-0.210388,400,56.864775,4.829816308747212,False
-1.114013,400,57.007047,4.439582886112988,False
10.206053,294,57.110652,6.1941367166957715,True
-1.338569,400,57.252614,5.152923140891107,False
-2.537555,400,57.899053,5.50231825500107,False
-0.960211,400,58.093367,4.076624165503847,False
-0.347312,400,58.235214,3.959328270768269,False
-1.800282,400,58.375272,5.685912505529988,False
-0.310053,400,58.525238,4.925853699301227,False
-1.61265,400,59.758477,5.902256566900576,False
-0.351445,400,59.962954,6.636785343605558,False
-0.708473,400,60.111512,7.148298402841572,False
10.567258,267,60.206032,3.6096096115006375,True
-0.741817,400,60.356095,5.4386727169459075,False
-1.181129,400,60.503045,8.55555909763399,False
-2.063297,400,61.160274,6.33899729137257,False
-0.822386,400,61.327639,4.846540148327834,False
-0.098455,400,61.471185,4.544856427500797,False
-1.73773,400,61.609882,4.681674236394559,False
-1.194603,400,61.753407,5.696449976933434,False
0.008082,400,62.403028,9.516093102125847,False
-1.999368,400,62.582586,7.9664217653810585,False
-1.373197,400,62.730483,6.226599229708595,False
-1.073787,400,62.872698,4.057359482305687,False
-1.349227,400,63.028544,6.451470425822858,False
-0.119687,400,63.649854,5.737566371031981,False
-1.263301,400,63.841226,5.812107895782335,False
-1.184128,400,63.983891,4.44849805486019,False
-0.185308,400,64.141299,8.904536800406511,False
-0.604722,400,64.290969,8.648481459196788,False
-0.281327,400,65.013313,7.106510261342124,False
0.049675,400,65.213021,4.520475067882078,False
-1.72514,400,65.358769,6.544992100218065,False
-0.993218,400,65.506025,4.159507688284636,False
-0.714696,400,66.286168,6.4407521691166325,False
-2.213088,400,66.910063,5.162347542629416,False
-2.332201,400,67.113767,4.13822885009051,False
-0.319727,400,67.271199,7.6683290437202345,False
-1.007948,400,67.451862,7.6092417403798045,False
-0.155193,400,67.629994,4.782218973092416,False
0.116489,400,68.475383,3.862503825980192,False
-0.848261,400,68.689867,8.5004854960142,False
10.111633,67,68.716961,2.6040044119837065,True
10.752546,277,68.821371,5.2464006660289355,True
10.301372,342,68.950012,4.375551223483993,True
-1.223117,400,69.101435,5.097565805348263,False
-1.208994,400,69.252457,9.669257915088062,False
-1.803066,400,69.998464,7.608226931656597,False
-1.129325,400,70.171759,6.54901320567964,False
-1.310352,400,70.324569,5.0287821062825975,False
-2.442853,400,70.490736,6.272095284604474,False
-2.326911,400,70.667438,5.5430771822119596,False
-1.861957,400,71.326275,8.633694780652357,False
-0.354037,400,71.501597,6.428195888010802,False
10.43746,132,71.551799,1.7387299936866998,True
-0.403023,400,71.703794,7.376864996085042,False
-0.216109,400,71.848104,5.568749414820181,False
0.273443,400,71.993141,5.698736295950419,False
-0.941967,400,72.662134,4.643673468580624,False
-0.384332,400,72.824687,4.579034716281066,False
-0.880325,400,72.963358,6.5554089295023665,False
-1.155214,400,73.742642,3.711737702839699,False
-2.849578,400,73.89605,6.206032278537625,False
-0.457451,400,74.542192,4.626391507019574,False
-0.94847,400,74.714742,3.5466259272521774,False
-1.119461,400,74.871459,8.121227062019567,False
-0.898098,400,75.020267,5.7129534366284185,False
-1.504909,400,75.21808,4.947105355955327,False
-0.348502,400,76.003955,5.228546256733401,False
-0.444176,400,76.195644,3.9419670244017557,False
-1.777423,400,76.344657,4.696544972442316,False
0.187141,400,76.531963,4.01939706432706,False
10.537448,230,76.638738,3.8112283707708285,True
-1.52522,400,76.789638,5.001387903256777,False
-2.266582,400,77.57977,7.275020205118748,False
-0.3381,400,77.77592,4.122935112423086,False
-1.049379,400,77.92316,4.601397888959175,False
-1.560807,400,78.090683,4.464989259127237,False
0.266018,400,78.235558,4.01938056344353,False
-1.669805,400,78.979254,3.7396388850780213,False
-0.293879,400,79.176689,4.253158060106404,False
-0.774906,400,79.345394,4.662131184186257,False
0.15936,400,79.499017,4.143165454305049,False
-1.756225,400,79.649366,6.586529257721058,False
-0.154458,400,80.358651,4.670172336508505,False
10.760281,200,80.441482,2.8468269300918263,True
-0.054537,400,80.597581,5.2381942854664665,False
-0.200345,400,81.438558,6.413314117174029,False
-1.64563,400,81.620954,6.4225648933466655,False
-0.451465,400,82.272335,5.846656009314584,False
10.322545,115,82.34529,1.3675407971869202,True
-0.52402,400,82.533668,5.215625682539874,False
-0.321424,400,82.68376,6.451036272799621,False
-2.236218,400,82.835467,7.14768753642553,False
-1.334466,400,82.9822,6.531567576309458,False
-1.217054,400,83.713808,3.8620691642617966,False
10.260332,121,83.777183,1.6062190914597794,True
-0.050633,400,84.004613,4.922198936174193,False
-0.545162,400,84.196534,5.106312363077123,False
-0.118231,400,84.357302,6.031375423864646,False
-1.003768,400,84.511671,5.484869774114453,False
-0.066149,400,85.152574,9.383050953083062,False
-0.837986,400,85.33099,4.380188204808695,False
10.647668,220,85.407876,2.9502226093978186,True
10.089963,62,85.433796,2.7203606434721985,True
-0.45912,400,85.628968,4.45688867137385,False
-0.128169,400,85.774183,5.087270260103292,False
-1.147488,400,86.39381,4.685337063883587,False
-1.192379,400,86.617118,5.105839947145315,False
-0.689132,400,86.76476,3.522414426135953,False
-0.083269,400,86.905655,6.614045219789417,False
-1.309305,400,87.054089,4.420450774232833,False
-1.246946,400,87.198465,5.036340279021272,False
-1.063507,400,87.99929,6.041146793527042,False
0.388339,400,88.271212,3.790547298296176,False
-0.546553,400,89.016398,5.330808459276539,False
10.63956,285,89.138288,3.6690020388770503,True
-0.606904,400,89.313336,4.308167578418773,False
0.11294,400,90.010449,4.0635890699641,False
-0.858524,400,90.195367,6.269016882876567,False
-0.302898,400,90.356423,5.243402910342594,False
-0.319576,400,90.511721,5.817922808219918,False
-0.237123,400,90.689902,5.079568439203768,False
-0.694338,400,91.404155,6.264334634300971,False
10.380595,147,91.486658,2.0040291220048028,True
-0.44971,400,91.646518,6.11532782112498,False
10.417807,159,91.70216,2.37602272601214,True
10.233266,91,91.733041,1.0769048467080569,True
-1.336486,400,91.879854,5.623246301054717,False
-0.475262,400,92.028721,4.890811442331875,False
-0.627461,400,92.658824,4.158859028240184,False
10.351467,382,92.849557,5.079574914122682,True
0.646668,400,92.999559,3.4550830028083173,False
-1.287467,400,93.153777,4.987251139970918,False
10.281231,106,93.191115,2.890123354900274,True
-0.201541,400,93.331891,5.5084832896231095,False
-0.314327,400,93.947508,7.212932754214703,False
-0.685448,400,94.142699,5.239867888643054,False
-0.464054,400,94.2915,5.057764077875759,False
-0.790722,400,94.435896,5.803639555193341,False
0.055332,400,94.583876,3.714790367741545,False
-0.17263,400,95.20616,5.13757469389129,False
-0.907315,400,95.399965,6.153855776328601,False
-0.966985,400,96.280429,6.555420634537381,False
-0.792923,400,96.42388,4.945413220969265,False
-1.001421,400,96.56504,4.504126297008596,False
-0.928931,400,97.187433,4.589734098534679,False
-0.19917,400,97.392596,5.565764964245091,False
-1.280218,400,97.566957,8.554174596356852,False
-1.181573,400,97.758918,7.180935816307665,False
-1.214035,400,97.898757,5.958224472535363,False
-1.182349,400,98.05566,5.168285573873566,False
-0.253594,400,98.82706,10.035526319850128,False
-0.244194,400,98.975203,7.466840810212585,False
-1.338732,400,99.128631,6.435102580077495,False
-0.686727,400,99.279965,5.812200740413818,False
-1.471688,400,99.44455,5.287791512847848,False
-1.236484,400,100.181144,6.058893565663638,False
-1.112684,400,100.341904,7.8375961907271865,False
-0.529838,400,100.49138,4.616169484602724,False
10.235358,100,100.533239,2.0260324023133336,True
-0.716772,400,100.690948,6.025026813820718,False
-0.445586,400,100.837238,6.75191277774309,False
-0.491762,400,101.556964,4.738247316186502,False
-0.829086,400,101.709765,3.8692641193558726,False
-0.394069,400,101.849922,6.060096168340509,False
-1.003069,400,101.996129,5.6604250623842205,False
10.303544,58,102.017157,4.645039014830268,True
-0.685395,400,102.630781,5.723401918040569,False
10.248864,97,102.689925,1.9932064339820847,True
-1.224966,400,103.434892,4.65154068195538,False
-0.130682,400,103.584574,7.5195951027098875,False
10.057002,400,103.726359,5.869554774185571,True
10.354404,72,103.756528,3.1597330163676647,True
-1.096733,400,103.909631,6.635871313640589,False
-0.254183,400,104.60726,5.893755204251581,False
-0.695904,400,104.792585,7.032779605080409,False
-0.344434,400,104.946117,8.1529415198822,False
-0.065701,400,105.090199,3.7072254929085386,False
-0.157277,400,105.235503,5.019923074126599,False
-1.224344,400,105.839884,7.5958378570566545,False
-0.244043,400,106.051037,6.362772164567151,False
-1.56277,400,106.208972,8.936522868863118,False
-1.488849,400,106.383715,7.164471381329967,False
-0.421815,400,106.58782,5.381645562037322,False
-1.047376,400,107.197912,7.3921664748473175,False
-0.187806,400,107.399722,6.981999764079462,False
-0.459709,400,107.569898,5.749833568179083,False
-0.834623,400,107.747215,6.831512741399275,False
10.046017,84,107.792684,2.1811215471077334,True
-1.463108,400,108.020789,6.125251478802726,False
-0.227536,400,108.768834,7.022642607775694,False
0.284733,400,108.974435,3.3040843558515376,False
-0.408512,400,109.136268,4.6429741373528275,False
-1.867638,400,109.291506,8.399053534157868,False
-1.659304,400,109.451199,5.543624786161234,False
-0.523147,400,110.145392,7.362066534550835,False
-0.910675,400,111.04039,6.433331566031699,False
-1.324532,400,111.20347,8.20174201475513,False
-0.724926,400,111.362745,7.868949371677559,False
-1.11006,400,111.537478,9.265176747341355,False
0.038621,400,111.68014,7.150969860547987,False
-0.502642,400,112.392311,7.984857151623304,False
-0.363834,400,112.540064,7.031345509805599,False
-0.46274,400,112.675729,6.610779380135067,False
-0.029536,400,112.81598,7.555463968196218,False
-0.422276,400,112.957547,5.559995249420568,False
-0.282738,400,113.623413,6.575982865304856,False
-0.385117,400,113.777067,5.129153324432626,False
-0.735785,400,113.919518,8.011196218781441,False
-1.451186,400,114.060722,7.315106873295597,False
0.152199,400,114.207261,5.2630387218322525,False
-0.992004,400,114.88303,6.12806347363526,False
-0.129793,400,115.045845,9.093341840818676,False
-0.476091,400,115.195284,4.817259783727372,False
-1.364568,400,115.336542,5.530924914583295,False
-0.449993,400,115.478595,6.172258246890926,False
-1.574152,400,116.171433,7.989792955875938,False
-0.332101,400,116.330293,5.227819364505144,False
-0.181821,400,116.477532,5.508967564172951,False
-1.180717,400,116.6309,4.486580733540027,False
-0.674879,400,116.779693,7.251821235285276,False
0.141541,400,118.204687,4.5098186159291185,False
-0.388484,400,118.36554,6.335185245765937,False
-0.177631,400,118.517931,4.045180545935762,False
-0.510977,400,118.664479,4.986057082262559,False
-0.279081,400,118.819934,6.149625991087197,False
-0.817543,400,119.436244,5.574373619699472,False
-0.48917,400,119.620178,4.52549537854192,False
-0.925786,400,119.760782,5.437018708268518,False
-0.877151,400,119.91821,4.2606986102948445,False
-1.516355,400,120.066152,4.853073990377847,False
-1.402516,400,120.70841,5.861105607176566,False
-0.734156,400,120.916977,4.7374649362451855,False
10.301369,339,121.038995,3.1310859717233783,True
-0.269746,400,121.182746,5.303452695927996,False
-0.77074,400,121.329574,4.82645497895249,False
-1.532723,400,121.470472,5.823766576374432,False
-0.261871,400,122.149287,7.556952322268963,False
-1.512113,400,122.299346,6.6828370965413475,False
-1.008448,400,122.43989,5.487811060358285,False
-1.768239,400,122.586054,6.529843760521428,False
-1.10637,400,122.726745,6.370952516005971,False
0.384412,400,123.382171,5.395832613241902,False
-1.027737,400,123.544737,5.741739072610009,False
0.146222,400,123.695767,5.186567848576283,False
-1.329162,400,123.841034,6.19041323406818,False
0.398014,400,124.605915,4.5063522327703405,False
-0.821766,400,125.269491,4.706456178864207,False
-1.183089,400,125.433822,6.0285572841808825,False
-1.004313,400,125.578199,8.348628910058853,False
-1.151015,400,125.721675,6.018998314708825,False
-0.179136,400,125.866604,6.076920518628448,False
-0.867797,400,126.525799,4.662762670156159,False
-1.069725,400,126.697893,6.125683612198827,False
-0.079869,400,126.846071,6.737457966483906,False
0.091943,400,127.008909,4.373133710518936,False
-0.532712,400,127.223244,5.338641972295562,False
-1.413778,400,127.933098,5.698260324626485,False
-0.463227,400,128.140821,5.273852664740874,False
-1.329619,400,128.327344,5.121261024733561,False
-0.46902,400,128.509931,6.987093877970477,False
-1.437227,400,128.674252,6.635416092916893,False
-0.4136,400,129.340846,4.208019373998059,False
-1.412674,400,129.538454,6.3296688541124375,False
-1.673827,400,129.684531,4.216448508500482,False
-0.343489,400,129.834061,4.57729593320413,False
-1.285782,400,129.984863,5.056258999142541,False
-0.735219,400,130.659877,5.0219402372816155,False
-0.728461,400,130.919075,5.3123302302521305,False
-0.452883,400,131.085919,6.0857481398388895,False
-0.649734,400,131.23785,5.6317447002514385,False
-1.645282,400,132.040634,6.55796860136775,False
-0.594011,400,132.717542,6.531395453297374,False
-0.018487,400,132.923231,8.670948574210412,False
-0.222896,400,133.074184,5.976056827312836,False
-1.404167,400,133.22009,8.672495028635998,False
-0.834537,400,133.362086,7.857421815985754,False
-0.846666,400,133.505909,4.949865074659483,False
-0.042844,400,134.177219,4.13611756159267,False
-1.058036,400,134.327668,4.7412262397128835,False
-0.625825,400,134.465949,8.73658253585893,False
10.475914,161,134.523972,1.836425067213928,True
-0.626818,400,134.663397,5.51751540623097,False
0.041322,400,135.315508,4.39684897058621,False
-0.628708,400,135.509619,4.23707536564326,False
-0.316326,400,135.65506,10.39355744720445,False
-0.751825,400,135.799734,6.192854364605831,False
-0.67281,400,135.953056,6.435889077340289,False
-1.03155,400,136.566455,5.617380686949345,False
0.038483,400,136.768871,4.314324195032153,False
