#{"t_start": 1754403252.8512332, "env_id": "None"}
r,l,t10.047262,400,8.511123
10.36664,116,8.563248
0.369747,400,8.74653
-0.570411,400,8.919594
-0.402362,400,9.097461
0.144886,400,19.520077
10.728513,119,19.582816
10.530956,95,19.634042
0.184243,400,19.892794
10.601278,73,19.943868
0.263323,400,30.842307
0.596599,400,31.01962
10.419848,165,31.089016
10.974444,173,31.163277
0.195936,400,31.330822
0.41417,400,41.003588
10.468251,107,41.05186
0.490899,400,41.233276
-0.346234,400,41.413571
-0.179606,400,41.592795
0.205798,400,51.595104
0.42228,400,51.770285
10.393922,90,51.81268
-0.272243,400,51.998008
10.960159,170,52.070526
10.340598,100,61.284872
10.702428,156,61.366613
10.595105,49,61.392237
10.762337,139,61.453933
10.543097,148,61.518104
0.170571,400,70.624619
0.545965,400,70.810625
10.618585,103,70.853791
0.442344,400,71.027095
10.40597,92,71.065531
10.298844,96,80.257352
-0.366777,400,80.439802
10.320768,144,80.51288
0.034647,400,80.68236
10.602185,83,80.721063
10.494152,91,89.439601
10.797873,133,89.510636
10.72135,85,89.556859
0.533726,400,89.760401
10.777998,159,89.831635
10.808442,133,102.455937
10.393316,91,102.510431
-0.751786,400,102.76504
0.418919,400,103.005019
0.296418,400,103.271439
2.655345
10.773046,83,12.698432
0.21296,400,12.901332
0.626727,400,14.019587
10.153867,79,14.055926
10.755317,128,14.119061
10.354601,91,14.168419
0.428593,400,14.368902
0.435301,400,14.582278
10.851105,170,14.671441
10.770296,129,14.738304
10.84988,176,14.842333
0.386295,400,16.159745
0.418443,400,16.367228
-0.192413,400,16.602125
10.932146,158,16.706292
10.62561,120,16.772271
10.716236,91,16.829751
10.72155,167,16.929127
0.13071,400,17.160393
10.816512,103,18.39862
0.403178,400,18.654215
-0.395103,400,18.864314
0.516256,400,19.122615
10.384974,110,19.197321
-0.436447,400,20.135318
10.653158,97,20.198146
10.364506,77,20.253976
10.557279,70,20.297279
0.453181,400,21.686168
0.484915,400,21.922348
10.671134,117,21.991969
10.706237,101,22.049654
10.701335,98,22.100949
10.67882,120,22.162851
0.114017,400,22.408378
10.530508,47,22.435634
10.888859,161,22.531287
10.755031,171,22.630632
0.256614,400,23.667608
10.696417,121,23.730586
0.150916,400,23.96069
10.82779,87,24.005826
0.534161,400,24.212648
-0.339391,400,24.422032
10.575546,101,24.475076
10.707749,110,24.530444
-0.466492,400,25.822569
10.527345,119,25.892871
10.684459,110,25.954227
0.415982,400,26.174556
0.322333,400,26.37097
10.555675,54,26.395679
-0.351416,400,26.593161
10.644148,80,26.635036
-0.505523,400,27.640315
10.80301,87,27.693283
10.282078,106,27.755267
0.596946,400,27.995504
-0.343579,400,28.219419
0.421385,400,28.439476
10.912259,177,28.53729
-0.367157,400,29.944538
10.60194,84,30.010273
0.177566,400,30.239258
-0.430712,400,30.479668
10.945337,176,30.608406
0.408995,400,31.508378
-0.48971,400,31.717391
10.779783,152,32.50336
10.536282,125,32.567702
10.673081,94,32.61797
10.559021,71,32.654428
10.512387,119,32.712714
10.584167,105,32.771935
10.771316,142,32.859818
10.801491,173,32.956309
-0.017901,400,33.206809
-0.347369,400,33.414134
0.412329,400,34.550224
10.517632,83,34.614596
10.315045,86,34.675918
0.396437,400,34.87531
10.449921,83,34.918826
10.339244,139,34.982394
0.403892,400,35.19974
10.746467,158,35.282432
10.468344,144,35.358307
10.324698,55,35.385458
10.705219,126,35.446109
10.763553,145,35.540745
0.362225,400,36.654997
-0.196526,400,36.852647
-0.028182,400,37.043705
0.043359,400,37.248707
