#{"t_start": 1756116011.1233234, "env_id": "None"}
r,l,t,episode_energy,success
-0.784196,400,829.959606,0.18888237321876608,False
0.424293,400,837.680946,0.10114202174288267,False
-0.324101,400,837.876935,0.259088327790528,False
0.311946,400,838.053626,0.059389626140479414,False
-0.454341,400,838.235839,0.22491773399293194,False
-0.109859,400,838.409744,0.24057322156191635,False
0.095054,400,846.218062,0.2851784991342663,False
0.092262,400,846.408779,0.312553741304872,False
0.035953,400,846.588364,0.29433954823701053,False
-0.585014,400,846.764616,0.1858464508904765,False
10.843305,168,846.839058,0.43434129547781536,True
-0.020947,400,855.510005,0.27953665938294137,False
0.405933,400,855.702639,0.049202267976917624,False
0.221847,400,855.891436,0.06452072674660117,False
-0.26293,400,856.072488,0.224713420021114,False
0.251042,400,856.261213,0.31165484684994854,False
-0.3908,400,863.752916,0.07963874036520666,False
0.383486,400,863.944841,0.3204265459384563,False
0.179969,400,864.133067,0.2903161045533902,False
0.231852,400,864.309738,0.3136142818480046,False
0.406125,400,864.489702,0.07994778249233249,False
-0.606021,400,872.832232,0.2644324133350319,False
0.467639,400,873.078891,0.3710765306009834,False
-0.061317,400,873.342841,0.22040009400160898,False
0.676827,400,873.565898,0.4328025047920353,False
-1.008821,400,873.799688,0.2632244178999171,False
0.111616,400,883.256873,0.30288807915236776,False
10.691338,231,883.364518,0.29642928431570487,True
-0.293869,400,883.569217,0.08629992739771594,False
10.649179,335,883.744856,0.32683424377637976,True
-0.548986,400,883.928214,0.19667543712789276,False
-0.989551,400,892.723297,0.30401898954190054,False
0.674573,400,892.910068,0.44387330501864286,False
0.395719,400,893.094719,0.3838129354582699,False
-0.467647,400,893.282334,0.11715597057496725,False
0.234865,400,893.480583,0.3599806263226102,False
0.571956,400,901.921746,0.4183919788733296,False
-0.739309,400,902.114733,0.03940379193241465,False
0.086355,400,902.295151,0.31972295645962007,False
0.218607,400,902.486749,0.06142551525077071,False
9.632371,374,902.661136,0.2793271472363626,True
0.120563,400,911.183566,0.3102299101845704,False
0.663765,400,911.369449,0.5010448140705804,False
0.314404,400,911.565461,0.3601711527297993,False
0.260359,400,911.7541,0.34935911778064443,False
10.786093,160,911.833768,0.5204037398320212,True
0.120857,400,920.316638,0.31464078573599286,False
-0.008479,400,920.505528,0.04488746260162215,False
-0.81613,400,920.714513,0.3221097794386515,False
-0.253286,400,920.901694,0.0723778228962326,False
0.111625,400,921.088537,0.32073434388942734,False
-0.534672,400,929.726853,0.28362051171522773,False
-0.59947,400,929.916048,0.33348211015152934,False
0.01265,400,930.103065,0.36098616659462984,False
-0.509443,400,930.288018,0.06024511839474723,False
-0.02447,400,930.489799,0.09242057242692961,False
-0.372228,400,938.937058,0.3514560098384824,False
0.118472,400,939.118589,0.36633728275190786,False
0.00048,400,939.320863,0.31656310050811687,False
0.302619,400,939.508837,0.4191118398113561,False
-0.208132,400,939.695067,0.2250308026719014,False
9.686087,363,947.534166,0.3254973417848169,True
-0.643844,400,947.718908,0.2725941592846256,False
-1.013509,400,947.915248,0.4114405808884099,False
0.020522,400,948.099718,0.2726562257770322,False
-0.054051,400,948.287966,0.2147353966207858,False
-0.147606,400,956.898114,0.22974920383384967,False
-0.504168,400,957.085466,0.23246927105383144,False
0.5202,400,957.270322,0.3926505670601709,False
-0.278475,400,957.460054,0.2434466986713041,False
10.345658,384,957.641598,0.32692526834259855,True
-0.750118,400,966.087603,0.3851357228680714,False
-0.611208,400,966.266007,0.22942444209347718,False
0.319691,400,966.460257,0.39883698413191576,False
0.332218,400,966.637272,0.34610567460879166,False
0.356688,400,966.812759,0.39501161687139447,False
9.994056,129,974.465605,0.16548836177210338,True
-0.747722,400,974.642713,0.3729447711926955,False
0.669623,400,974.821898,0.5093222672323042,False
0.07459,400,975.004635,0.3469398182989008,False
-0.240719,400,975.187476,0.3176358583912756,False
0.236409,400,982.948539,0.1101910170776984,False
-0.145446,400,983.126695,0.27991867206451126,False
0.324379,400,983.308297,0.09659626152950956,False
10.676524,394,983.480092,0.4570679113298732,True
0.569346,400,983.670027,0.4081849459684759,False
0.716499,400,991.521013,0.5416828097891914,False
0.186621,400,991.69944,0.378722634089724,False
0.277684,400,991.877427,0.4325750016225797,False
0.424517,400,992.058563,0.10770376393012134,False
-0.103133,400,992.248013,0.25717874927497736,False
0.095795,400,1000.016909,0.4022240274681656,False
0.047841,400,1000.194952,0.34494949708977485,False
-0.027089,400,1000.374941,0.34436170756357465,False
10.541996,193,1000.462,0.26021693071353363,True
0.263202,400,1000.642276,0.5094562382895834,False
10.475616,215,1008.366751,0.23510325480549277,True
0.122933,400,1008.542401,0.14377437140031016,False
10.87821,183,1008.618891,0.6339165442944114,True
-1.013397,400,1008.797125,0.14602178409114805,False
-0.309319,400,1008.976369,0.10156133076812858,False
-0.152221,400,1016.311974,0.1253789441514625,False
0.156901,400,1016.488532,0.11289964174100131,False
-0.284357,400,1016.666605,0.12041463980684873,False
0.132968,400,1016.860651,0.4453642352700451,False
10.69745,169,1016.933672,0.41524505678741747,True
-0.096277,400,1024.684081,0.31680896813076626,False
-0.16308,400,1024.856238,0.257368585561837,False
0.196017,400,1025.034996,0.13022241132856596,False
0.156289,400,1025.21118,0.3236352311864974,False
0.099956,400,1025.38613,0.4210726456915462,False
-0.309018,400,1033.188275,0.11639831436286753,False
0.347958,400,1033.364984,0.3614431925334892,False
0.099517,400,1033.545035,0.12389367848834469,False
0.165384,400,1033.726794,0.13553301756685515,False
-0.548217,400,1033.901108,0.2016285252765386,False
0.229497,400,1041.673352,0.5144830017748927,False
0.161307,400,1041.848799,0.45166940502667335,False
0.076918,400,1042.02788,0.3736154989695552,False
0.02746,400,1042.207427,0.13216262756904523,False
0.120761,400,1042.384866,0.4371124227326918,False
-0.199195,400,1050.203169,0.32774582107437344,False
0.261823,400,1050.379859,0.1396803895798693,False
0.338744,400,1050.557106,0.4567380146757007,False
10.684526,298,1050.687269,0.4620022392072919,True
10.314882,151,1050.753114,0.11126134784174847,True
0.075132,400,1058.441638,0.39638517897439707,False
0.257602,400,1058.617112,0.39749607584971663,False
-0.022363,400,1058.802798,0.11966535416350159,False
0.379456,400,1058.980132,0.4533680826708199,False
0.000938,400,1059.160445,0.1005698632343364,False
0.140402,400,1066.943485,0.11475592739253385,False
0.35466,400,1067.120911,0.43986888065063995,False
-0.675548,400,1067.31781,0.0832791623660718,False
10.465694,247,1067.426718,0.3069739984307109,True
0.280306,400,1067.601421,0.1296757462246986,False
0.024379,400,1075.400085,0.4223263973260216,False
-0.056435,400,1075.585737,0.12819512699346094,False
0.37676,400,1075.816392,0.12845728165368275,False
0.176265,400,1076.059652,0.1260052094430079,False
-0.150095,400,1076.263056,0.40801609729592625,False
10.363108,261,1083.864354,0.4680568916236938,True
10.302437,217,1083.961189,0.12545844891562216,True
0.19879,400,1084.139519,0.4838705724296238,False
-0.73811,400,1084.31583,0.1191724938109358,False
10.3579,251,1084.424539,0.17496570971729902,True
0.192702,400,1091.762281,0.5370616931884632,False
10.316282,284,1091.887734,0.5122392596161575,True
10.23788,243,1092.002921,0.48398514037963114,True
-0.532356,400,1092.18451,0.25233103259954626,False
0.142867,400,1092.359155,0.4879942481773246,False
-0.213361,400,1100.166017,-0.0066669953513907995,False
0.31094,400,1100.341923,0.35525017254743757,False
-0.141965,400,1100.515783,0.13464445573924208,False
9.835647,357,1100.683059,0.0547843095688836,True
-0.245887,400,1100.858081,0.10632283110368056,False
-0.82432,400,1108.614949,0.1593992979851889,False
0.39005,400,1108.788729,0.3130209977965419,False
0.377373,400,1108.970242,0.4761109959470359,False
0.314705,400,1109.162874,0.44093849436523774,False
-0.16217,400,1109.33959,0.1882145988585874,False
-0.329697,400,1117.027377,0.18450937472624723,False
0.047031,400,1117.199844,0.1321430551348541,False
0.385401,400,1117.376627,0.35327794645104094,False
-0.070633,400,1117.558696,0.18057834792739225,False
-0.343814,400,1117.743776,0.05089861383518799,False
0.288832,400,1125.523176,0.33735328567539635,False
-0.018783,400,1125.695485,0.20256680764335075,False
9.941417,140,1125.757595,0.1838854981741029,True
-0.429563,400,1125.932472,0.08927408142010565,False
0.352541,400,1126.110306,0.3840589389147131,False
-0.351184,400,1133.869675,0.16383291281626566,False
-0.116621,400,1134.044682,0.1968331533420926,False
-0.544992,400,1134.218271,0.20137029235664247,False
-0.302198,400,1134.394867,0.17758394429611568,False
-0.276305,400,1134.570652,0.230411030932721,False
0.050419,400,1142.355191,0.23656419236413134,False
-0.087078,400,1142.535758,0.263914548533854,False
0.371108,400,1142.712099,0.5059242833243477,False
0.194135,400,1142.889621,0.277798123219241,False
-0.168628,400,1143.064411,0.13684009912534387,False
0.303664,400,1150.83055,0.34947457439503427,False
0.054523,400,1151.027741,0.38573553435261493,False
-0.009911,400,1151.204065,0.15993833858041753,False
0.351467,400,1151.380608,0.6211677740019566,False
0.267625,400,1151.559774,0.27283649029843776,False
-0.256402,400,1158.820192,0.3140533214764936,False
0.188941,400,1158.996438,0.2941136223276827,False
0.231344,400,1159.171878,0.3411618636553117,False
10.232737,329,1159.316692,0.22967352052873144,True
-0.724007,400,1159.50241,0.32277234237657065,False
-0.521133,400,1167.272325,0.18241606566432034,False
-0.080451,400,1167.448917,0.2039106988547377,False
0.18166,400,1167.627326,0.5008708384257798,False
-0.679782,400,1167.806183,0.11282244413595073,False
-0.79843,400,1167.989955,0.2132262041476195,False
0.286034,400,1175.760247,0.36214907453774264,False
0.269975,400,1175.936044,0.37294712974203376,False
0.426227,400,1176.111417,0.45622344335356924,False
0.225279,400,1176.288988,0.23654329306976252,False
0.231846,400,1176.464621,0.420428849190582,False
0.401416,400,1184.28278,0.329000382170589,False
-0.014614,400,1184.455933,0.1769517002313702,False
0.000293,400,1184.632646,0.13301892461388623,False
-0.127534,400,1184.805559,0.12774794532593595,False
-0.083752,400,1184.983902,0.17269279184946815,False
0.416614,400,1192.747757,0.45096263835055894,False
0.357331,400,1192.924489,0.2794072122605404,False
0.237602,400,1193.099843,0.35431411844667177,False
0.004247,400,1193.273834,0.23034448710834146,False
-0.406119,400,1193.450206,0.16715625605190865,False
-0.189226,400,1201.567192,0.14817974738775846,False
-0.723486,400,1201.746871,0.1405049849628407,False
0.318932,400,1201.920454,0.2508975181741623,False
0.209945,400,1202.101385,0.2504311132258798,False
0.365058,400,1202.2827,0.38821082530027873,False
0.171087,400,1210.310825,0.26358187042467535,False
9.999098,251,1210.422177,0.23273349819303096,True
-0.059733,400,1210.605387,0.21366019879378953,False
0.432323,400,1210.788883,0.2851809457144119,False
-0.198309,400,1210.978252,0.26605699351818346,False
0.096704,400,1219.067044,0.29344895169252955,False
