#{"t_start": 1755854348.9920523, "env_id": "None"}
r,l,t,episode_energy,success
-0.693266,400,470.155337,0.44151624388181315,False
0.001232,400,470.283407,3.5634827665017537,False
10.582243,190,470.345973,1.031357072357339,True
-0.247182,400,477.001098,2.992779418496235,False
-0.59443,400,477.12812,0.4778845479672059,False
-0.009354,400,477.255758,1.037149898216573,False
-0.076769,400,477.382205,4.196117008416653,False
-0.125733,400,477.506743,0.9161322149904695,False
-0.402788,400,484.099302,0.7554727624495383,False
0.376869,400,484.223505,1.6011921138671783,False
0.428701,400,484.349793,1.680374406794604,False
-0.317448,400,484.473791,0.8581388359569186,False
-0.04967,400,484.615622,3.8146534536276486,False
10.267299,176,490.734966,1.9212373777953609,True
-0.271106,400,490.906676,0.6214014727401727,False
-1.078304,400,491.08526,1.2270849143698606,False
-0.827921,400,491.261415,1.484522825581709,False
0.004911,400,491.403867,3.4157138794806436,False
-0.38265,400,498.186766,0.8356214573079699,False
-0.981659,400,498.311631,0.6851401182421503,False
-0.051809,400,498.435884,3.0636711282490285,False
0.013821,400,498.561596,1.731847779876331,False
-0.145053,400,498.699023,1.4345637511506397,False
-0.09144,400,506.612836,3.14667380142035,False
-0.445638,400,506.766972,0.5164766938917263,False
10.353015,106,506.814456,0.9051249040259526,True
10.114955,62,506.840086,0.6699127408405222,True
-0.117373,400,506.996978,2.6555517296936233,False
-0.539322,400,515.33461,0.6859873897155602,False
-0.073104,400,515.471705,1.9381119644489402,False
0.103121,400,515.606838,2.5413845900352925,False
0.29332,400,515.741628,2.2312740842595677,False
0.136566,400,515.886384,2.437710095829749,False
0.210686,400,523.880711,2.2362373893075427,False
0.16827,400,524.032985,1.6592375323293014,False
-0.550233,400,524.180224,0.5381629300066847,False
10.189852,344,524.314277,0.9522260117784636,True
-0.541246,400,524.45811,0.7744946159157268,False
0.294759,400,532.306287,2.4950946341668834,False
-0.39051,400,532.449786,1.313877515816864,False
10.1919,113,532.487963,0.39628712653150155,True
10.286217,156,532.540554,0.667272089626385,True
0.098315,400,532.684175,4.001796352438991,False
0.101053,400,540.598335,1.3411713110961678,False
-0.033185,400,540.778492,2.320641009059035,False
0.033077,400,540.914297,1.7917966978575777,False
10.293039,154,540.971672,1.2101728457492926,True
10.35323,92,541.004961,1.2260327459073375,True
10.428219,180,548.398281,1.326834587578244,True
0.110723,400,548.541204,3.8360732563172455,False
0.036225,400,548.680102,1.7597715419390036,False
0.045491,400,548.831504,1.8921803860214086,False
-0.36352,400,548.990338,1.6370292314882982,False
-0.15151,400,555.881267,2.7503256520315853,False
0.167899,400,556.01657,3.6331646259633574,False
10.39931,165,556.070349,0.9020634753714627,True
-0.106275,400,556.211278,1.5391710297908814,False
0.090474,400,556.349812,2.9600868493630568,False
10.463729,184,564.655178,1.1257995124325277,True
-0.600049,400,564.806011,1.1551013003023705,False
0.123792,400,564.99253,3.164751607800723,False
0.062357,400,565.154577,2.9140868489881506,False
-0.206389,400,565.305881,1.8630608119274439,False
0.145776,400,574.188859,2.370127540604629,False
10.548033,207,574.264967,1.0650519961038005,True
0.180165,400,574.416745,1.189032238767841,False
0.103729,400,574.581842,1.678370914312981,False
0.403096,400,574.781781,4.228892454599232,False
-0.615484,400,583.336726,1.4458574116475245,False
0.422305,400,583.495369,4.129040615225253,False
0.196057,400,583.655708,4.254491259861707,False
-0.035502,400,583.820139,2.1789602195600644,False
-0.513224,400,583.969487,0.77498511488295,False
-0.21458,400,592.142171,1.7178479484316254,False
0.041188,400,592.298299,1.3195822742485732,False
10.401332,133,592.352158,0.7626838355247604,True
-0.650458,400,592.519603,0.6816746832061084,False
0.069176,400,592.685004,2.4585915852731057,False
-0.568519,400,600.751913,0.8122646340474918,False
0.152844,400,600.907292,5.383644703264911,False
0.090178,400,601.075719,2.356434931250728,False
-0.096511,400,601.228065,1.198520639577272,False
10.145784,66,601.251909,0.6328094244855146,True
0.202059,400,609.508469,1.3948950704497844,False
10.110002,56,609.530904,0.628981755247583,True
0.159984,400,609.739719,2.3573169830516116,False
-0.176235,400,609.869116,1.352617033622906,False
-0.522059,400,610.066464,1.1010743775962373,False
0.321886,400,617.738763,1.4261998273450462,False
10.698879,247,617.830379,1.5980219520514705,True
0.539537,400,618.057705,1.3799641413713464,False
10.130268,57,618.08427,0.8030808424354721,True
0.195746,400,618.278616,2.6382123143244094,False
0.33762,400,627.836627,1.3871141925075785,False
-0.020466,400,628.031161,1.182931163098246,False
0.112852,400,628.22577,2.1311193931383645,False
-0.331465,400,628.394477,0.9510592118171526,False
10.108196,63,628.419154,0.5984687676335856,True
0.155452,400,635.98415,3.13331593899431,False
-0.031439,400,636.115116,1.1444841141162874,False
-0.010122,400,636.251457,1.9712366856289472,False
0.106588,400,636.390361,1.589136047433983,False
0.269202,400,636.515014,1.7244076331211524,False
-0.132805,400,643.636789,2.0367791248342653,False
-0.191642,400,643.768485,1.9615188412828095,False
-0.703754,400,643.90327,1.1122352950636578,False
0.094724,400,644.03057,4.040751104265182,False
-0.030119,400,644.165242,1.4117872862912868,False
10.209112,94,652.719856,0.2695937592852612,True
10.559878,224,652.805573,1.494006721285893,True
-0.040127,400,652.957511,1.5990605658319084,False
-0.635369,400,653.114041,0.2797442807231978,False
10.537617,156,653.1711,1.2535244290686154,True
10.580547,177,662.154984,1.813451603506566,True
10.553416,154,662.231339,1.6307843206724708,True
0.04499,400,662.428891,2.298080325450459,False
0.437142,400,662.613206,1.5823827068941267,False
0.384857,400,662.818227,1.5956309657522807,False
-0.693165,400,671.894954,1.0188745166778548,False
-0.533662,400,672.079741,1.1486491597749275,False
10.264471,95,672.12071,0.4006470997832543,True
-0.749715,400,672.303667,0.5145850546543521,False
-0.655716,400,672.479577,0.43942063159839967,False
10.60893,168,680.958354,1.5277649426558062,True
-0.184381,400,681.085279,1.214169326521445,False
10.65535,184,681.142925,1.8028899601643107,True
-0.482717,400,681.27245,1.054153590148504,False
10.636043,282,681.363355,2.4113998676458106,True
-0.112711,400,688.090961,2.0266248255267536,False
0.294145,400,688.222646,2.676153281110895,False
0.138498,400,688.355756,2.798511020730224,False
-0.698892,400,688.483318,0.6740374288840195,False
10.586219,362,688.596907,1.241124347600464,True
0.276137,400,697.259991,1.1790158751215833,False
0.455041,400,697.498106,2.7317429884822193,False
10.633051,237,697.642864,1.996768780145864,True
10.546924,148,697.735076,1.4804064814740536,True
-0.258508,400,697.988211,0.7403854695125477,False
10.355099,83,707.778501,1.0593152659296947,True
0.188119,400,708.011209,1.26766341057198,False
0.078464,400,708.244758,1.1655329466188502,False
0.16224,400,708.482481,4.103240286598466,False
10.588812,211,708.606588,1.7174048468339063,True
-0.701367,400,719.339339,0.46119181655861713,False
0.11756,400,719.572275,2.868020387254423,False
10.569197,157,719.666537,1.024697424103658,True
0.125356,400,719.912218,3.9385139071168216,False
-0.935896,400,720.146573,0.7133705437212483,False
10.47257,369,730.737111,3.157535822593349,True
10.642259,306,730.91919,1.3124462665557397,True
-0.406076,400,731.15598,0.8351744325699858,False
0.397542,400,731.389019,1.3739932952657807,False
10.4028,113,731.453944,0.8038200129014104,True
-0.888379,400,742.226417,0.31735293901178474,False
0.28158,400,742.463763,1.1734058165558054,False
0.019532,400,742.724311,5.303467704941183,False
10.313502,76,742.767622,1.0026984975655904,True
0.208512,400,743.008071,3.001238282830825,False
-0.756632,400,754.275985,0.4228228916372108,False
0.043461,400,754.635288,1.2642246778497102,False
0.333922,400,755.037728,2.0194725464013286,False
-0.89827,400,755.384378,0.2995655836105911,False
-0.428961,400,755.718301,1.2389115284332102,False
0.179264,400,767.165893,2.0651999599344775,False
0.265515,400,767.413414,1.5982469220718372,False
0.204254,400,767.65182,1.5842587796506191,False
10.62684,299,767.82898,1.623042729634106,True
-0.70763,400,768.075419,1.0699495073376792,False
10.558719,251,778.63213,2.8608986753936776,True
-0.219866,400,778.86639,3.299164278265964,False
-0.782075,400,779.117729,0.7505926305165976,False
-0.517294,400,779.346148,1.3629494206381565,False
9.8e-05,400,779.579509,1.2983100083343797,False
-0.731659,400,790.148031,0.7035564605023685,False
0.316506,400,790.388207,1.322950960303038,False
-0.627255,400,790.620354,0.8785320784284076,False
0.159016,400,790.851863,2.573933387899298,False
10.536681,95,790.908061,1.3450627506949437,True
-0.381656,400,801.502683,0.666764154435756,False
-0.087551,400,801.732715,5.1738749098033825,False
0.088242,400,801.970918,3.7272997433818587,False
-0.007638,400,802.210387,6.203692923345383,False
10.554255,164,802.327958,0.9978075720849666,True
-0.55989,400,812.348466,0.44779214753634367,False
-0.626419,400,812.585333,0.2969072844567774,False
-0.837223,400,812.820626,0.08931660795082746,False
-0.192554,400,813.059587,0.8417626769941589,False
0.046631,400,813.303072,0.5655084414616629,False
-0.56658,400,824.079989,0.8025419242770513,False
10.603959,106,824.139388,2.1136120081686927,True
10.594386,93,824.191987,2.0117624930866405,True
0.285071,400,824.438023,1.2927143909755239,False
0.301959,400,824.683891,1.5472863208925023,False
0.512381,400,835.335745,1.917926740955604,False
0.434267,400,835.570655,4.146181257451678,False
10.616619,117,835.639218,2.1961845754668325,True
0.311028,400,835.868124,1.6660333361997328,False
-0.474688,400,836.101174,0.9453214043705632,False
0.051519,400,846.733856,1.0725816047421286,False
-0.090022,400,846.966241,1.1728466034751217,False
-0.274254,400,847.209574,2.4686220065640847,False
-0.330252,400,847.448092,2.6736412180518943,False
-0.50077,400,847.682891,1.032831054931802,False
-0.404122,400,858.375053,2.37051685946321,False
10.500138,90,858.425445,1.553877224610102,True
10.671623,255,858.573828,3.3412261748953456,True
10.480336,364,858.788027,4.819200352591615,True
10.639698,199,858.900524,2.470876300799762,True
0.132332,400,869.724762,1.7453858662610966,False
-0.62136,400,869.97234,0.21925842894441844,False
-0.746176,400,870.256825,0.955263591684564,False
10.539265,83,870.322096,2.4925790380167747,True
-0.295439,400,870.568512,0.5085121577228439,False
10.77309,207,881.69267,1.7386126677607139,True
-0.252695,400,881.932063,0.18213983000826336,False
-0.48846,400,882.204265,0.7495633431167039,False
10.480433,124,882.282189,0.42336098319704385,True
-0.766714,400,882.529365,1.292224854245237,False
0.228653,400,893.606276,6.358925053372655,False
10.717976,178,893.722129,1.6701721073040658,True
10.475539,91,893.775237,2.286536185019219,True
0.031939,400,894.011514,4.300037601497117,False
10.608984,171,894.148922,0.8660828367586952,True
-0.027258,400,904.437723,2.6933880563861092,False
-0.355364,400,904.697227,3.8408601849567607,False
0.081958,400,904.951469,1.9311857471923475,False
-0.166006,400,905.219337,2.159706969790487,False
-0.617904,400,905.463844,0.20565475800664837,False
0.056502,400,916.59825,2.6374692321099733,False
0.509481,400,916.836877,4.751613871828912,False
-0.218664,400,917.083189,1.6548107788766844,False
0.045102,400,917.343439,5.412590928243419,False
-0.108801,400,917.58512,1.2889677394573806,False
-0.367088,400,928.398537,2.925123411840709,False
-0.642381,400,928.634667,0.8228015525043347,False
-0.335888,400,928.868832,0.09794301740153322,False
-0.3594,400,929.141471,1.9679048847239322,False
10.783177,295,929.313919,3.4699865777916803,True
-0.779709,400,938.05103,0.10798468028544767,False
-0.042774,400,938.194223,2.755978670885138,False
-0.082652,400,938.327391,2.703074482996031,False
10.442754,96,938.35761,0.6245002591595322,True
-0.146347,400,938.501922,0.809273940406934,False
-0.12953,400,945.034492,1.9877301182182376,False
-0.769625,400,945.170366,0.17632238392625357,False
-0.170915,400,945.29974,3.4251908120929953,False
10.775393,147,945.349671,1.717291878464976,True
10.68633,377,945.478562,3.2745864645950404,True
-0.050221,400,951.950604,3.546255373002055,False
-0.785334,400,952.098471,0.1280540492006393,False
-0.231948,400,952.254581,1.8525626748269253,False
0.09497,400,952.402933,3.0086751967660303,False
0.083904,400,952.555633,2.4272945860815227,False
-0.29535,400,959.842381,0.570405163531465,False
-0.699434,400,959.979784,0.36665274778495477,False
-0.117567,400,960.12779,1.7861253344606798,False
-0.609049,400,960.26801,1.603688773423374,False
-0.249303,400,960.401311,3.3054366957737122,False
-0.077957,400,967.353656,1.5539226645939443,False
-0.421217,400,967.48901,1.374810316099446,False
0.032749,400,967.663633,3.0076473113267737,False
-0.538429,400,967.875031,5.94597456850123,False
-0.251398,400,968.026615,2.1947386545838516,False
0.253067,400,975.694225,1.3283200601754628,False
0.130853,400,975.833391,2.6950729305713756,False
0.234334,400,975.973805,1.488727274132261,False
-0.793992,400,976.107561,1.851434109667778,False
-0.701253,400,976.283913,0.7438787870136893,False
0.019619,400,984.278286,3.065651329931449,False
0.308997,400,984.426285,2.011353292817845,False
-0.524097,400,984.573779,1.2991950575601652,False
-0.304711,400,984.713074,0.7990167794410737,False
10.70906,106,984.752752,1.6496068469291263,True
-0.311892,400,992.974993,2.355563988958083,False
-0.738578,400,993.104549,3.0652104339345545,False
-0.368286,400,993.260502,4.778618672900466,False
-0.46569,400,993.418026,5.0873329753033705,False
-0.113623,400,993.576643,1.858548353208419,False
-0.732858,400,1005.346035,1.0822168687417086,False
-1.160223,400,1005.49928,10.280280112791466,False
-0.256191,400,1005.688233,0.4799216917879617,False
10.808744,126,1005.743865,1.944955153031544,True
-1.080617,400,1005.905332,3.2093579140197557,False
-0.136706,400,1014.885263,1.810451185519217,False
-1.067793,400,1015.03963,4.964153360421099,False
0.416147,400,1015.207472,3.506278093028093,False
0.39528,400,1015.360138,3.941886010833282,False
-0.855749,400,1015.541166,6.086032060384116,False
-0.669491,400,1025.110906,0.5219798801662647,False
-0.650062,400,1025.299551,4.8685118105116,False
-0.687285,400,1025.480179,5.147179649628538,False
10.878818,183,1025.570605,3.1137848333503375,True
-0.680531,400,1025.836125,0.5271616629308649,False
-0.569344,400,1035.230245,0.624842598698397,False
-0.279566,400,1035.473096,1.12296509266137,False
0.015726,400,1035.719188,3.1238296440416833,False
0.142683,400,1035.941972,2.747577351256897,False
10.859458,208,1036.053069,3.3991842628781734,True
-0.525665,400,1046.085783,0.8834041162298353,False
0.24265,400,1046.272749,2.8165831797290655,False
-0.655277,400,1046.459445,2.3259928210716727,False
-0.493745,400,1046.651078,5.318591839547946,False
-0.486153,400,1046.843689,0.8924431812430267,False
-0.487339,400,1056.14103,1.832896643190503,False
-0.498299,400,1056.289638,4.98564492481333,False
-0.301133,400,1056.437526,1.210955813585922,False
10.844554,255,1056.541475,3.826981523424298,True
-0.821447,400,1056.699752,6.989409354654957,False
0.129015,400,1064.827011,2.7631403617902692,False
10.718548,91,1064.870176,2.5380216653762218,True
-0.855066,400,1065.046575,6.699148712500574,False
0.32055,400,1065.22646,2.7017898663053757,False
-0.333541,400,1065.402019,4.36661232037494,False
-0.357362,400,1074.2074,4.532392470480276,False
-0.619226,400,1074.362653,1.0034953870513066,False
-0.074321,400,1074.523904,1.253189713150738,False
9.88398,252,1074.649332,0.9229963470891674,True
10.668833,90,1074.682797,2.0412020961245916,True
-0.399521,400,1084.879336,4.9122007453504,False
0.016971,400,1085.038507,3.961891368672642,False
10.674004,110,1085.080213,1.535248775527285,True
-0.458365,400,1085.248993,5.581856876231469,False
-0.291722,400,1085.436576,1.2014676081377413,False
0.232694,400,1095.107391,2.9561997141778384,False
0.527181,400,1095.250428,3.392256493567619,False
10.782193,281,1095.352785,3.898928085073197,True
-1.013736,400,1095.528054,1.2495799769228149,False
0.114154,400,1095.705698,3.245413929610883,False
-0.766912,400,1103.819131,5.948880191363342,False
-0.032256,400,1104.022479,3.2005429357391026,False
-0.128923,400,1104.177733,1.2396046730440693,False
10.932478,185,1104.24231,3.4805015442384026,True
-0.626515,400,1104.377232,5.442312865201839,False
-0.123048,400,1112.564113,1.651171558519773,False
-0.379853,400,1112.742847,5.8054798050891465,False
-0.734502,400,1112.973318,6.315131439403644,False
0.223579,400,1113.166919,2.9287941987013486,False
-0.119207,400,1113.360793,2.8408985474806263,False
-0.200578,400,1121.114479,2.5194592042965507,False
0.474683,400,1121.271356,3.9194277534250577,False
9.894566,197,1121.345499,0.8925242103572382,True
10.762511,127,1121.402771,2.1173972920427686,True
0.209564,400,1121.564215,3.037989411831342,False
0.483235,400,1131.547797,3.847250869596359,False
0.513463,400,1131.699706,3.2230660626908834,False
0.689414,400,1131.852818,3.439980295107159,False
-0.292029,400,1131.99194,0.9728954689760172,False
0.169559,400,1132.132955,2.493191551135364,False
-0.379238,400,1139.865403,1.746147655303432,False
10.758036,210,1139.939398,3.2378043631891917,True
0.293438,400,1140.100125,2.8860674363180365,False
0.386401,400,1140.244668,3.6554003353070987,False
0.667755,400,1140.381727,3.5439130388003233,False
10.569734,90,1147.469469,1.7730969592411987,True
