#{"t_start": 1754401357.3823576, "env_id": "None"}
r,l,t
10.3425,142,57.499771
10.824475,150,58.135926
0.220341,400,58.367473
10.613587,85,58.41638
10.822601,90,58.461311
10.249108,131,58.531202
10.356215,81,58.579618
10.542133,77,58.616649
0.201535,400,58.812301
10.726495,127,58.871921
0.417158,400,59.114616
10.897196,197,59.733857
10.602527,80,59.804592
0.104116,400,60.888383
0.342914,400,61.10401
10.729363,142,61.189973
11.101591,99,61.258806
10.592039,133,61.332712
-0.354626,400,61.529553
10.831751,139,61.594747
10.706245,354,62.372648
10.567963,51,62.417552
10.78204,132,62.51685
0.401163,400,62.741972
0.028435,400,62.947339
0.404238,400,63.148055
10.368036,77,63.184818
10.825018,87,63.229553
10.417993,150,63.303817
10.268416,141,63.403732
10.540399,114,64.051296
10.49973,79,64.096262
-0.999775,400,64.310931
0.128695,400,64.507885
10.140171,80,64.554971
0.446595,400,64.777465
-0.408268,400,64.974213
-0.025996,400,65.69682
10.37887,91,65.75878
-0.233443,400,65.969622
10.21788,126,66.030441
0.178428,400,66.225797
10.778324,220,66.335752
10.523298,46,66.358457
-0.380602,400,66.554349
-0.268706,400,67.24332
10.591753,80,67.289869
10.21749,87,67.339832
10.796816,83,67.384692
10.62573,94,67.430442
10.273147,328,67.598153
-0.634437,400,67.803391
-0.727216,400,68.017645
0.121194,400,68.215265
10.543962,154,69.320664
10.521393,79,69.36017
10.473018,88,69.402236
10.412716,100,69.450842
0.466765,400,69.651795
10.345369,82,69.693725
10.853699,184,69.786601
11.046372,97,69.830566
-0.033964,400,70.023476
10.810332,132,70.090306
-0.854444,400,70.751376
0.14384,400,70.959954
0.248251,400,71.149297
10.407849,77,71.188581
10.887977,244,71.315874
11.002979,90,71.365012
10.141895,61,71.395451
10.846139,161,71.475446
0.504862,400,71.67722
0.611201,400,72.329669
-0.517613,400,72.531916
10.83897,198,72.628508
0.483915,400,72.824804
10.322659,96,72.869151
0.517265,400,73.065147
10.848688,163,73.14508
10.743763,88,73.185996
-0.243482,400,73.852974
-0.374755,400,74.050194
10.232654,95,74.094625
0.380558,400,74.288253
-0.025121,400,74.482902
10.908992,160,74.560148
0.248391,400,75.250688
-0.197041,400,75.466952
10.86416,158,75.551366
-0.7349,400,75.752043
10.485509,82,75.798275
10.603783,74,75.838809
10.680109,114,75.894022
-0.488911,400,76.092989
10.493411,80,76.131064
-0.45511,400,77.356538
10.623997,96,77.407582
0.494263,400,77.601662
0.404398,400,77.799089
0.170691,400,78.069885
10.689222,98,78.12061
10.814306,139,78.186944
10.600999,87,78.230123
-0.219251,400,78.865557
10.272088,89,78.917766
0.121488,400,79.122441
10.154322,89,79.177342
10.570963,47,79.199922
10.849486,164,79.280462
-0.065494,400,79.475384
0.160028,400,79.672449
10.683238,104,79.722891
10.390294,84,79.761863
0.409569,400,80.442907
0.299874,400,80.64166
0.407188,400,80.837255
0.006681,400,81.037564
10.541492,90,81.083482
10.692671,99,81.130131
0.376354,400,81.784395
0.092154,400,82.003032
10.519627,75,82.036297
0.282879,400,82.24597
0.031925,400,82.468057
10.99414,88,82.516028
0.449975,400,82.717531
10.691479,118,82.775837
10.86649,184,83.36018
0.472224,400,83.609393
10.800111,211,83.728571
10.388429,153,83.809227
10.317576,87,83.857876
10.790404,92,83.907111
0.084861,400,84.176986
10.773174,130,84.257555
10.390689,93,84.31934
-0.887715,400,85.373628
10.458518,47,85.815147
-0.432324,400,86.084352
10.999807,91,86.13296
10.705863,339,86.307661
-1.122323,400,86.516255
0.164157,400,86.729412
10.188353,84,86.772251
10.669733,111,86.828235
0.267583,400,87.561939
0.069677,400,87.812262
10.641837,114,87.887735
10.511486,84,87.950687
10.924765,91,88.011296
10.489727,73,88.049941
10.329587,122,88.10971
0.401778,400,88.308528
0.483465,400,88.511904
-0.474718,400,89.317409
10.600932,82,89.373029
0.171046,400,89.589398
10.13878,91,89.635911
-0.627183,400,89.836437
0.600636,400,90.047998
10.656858,87,90.095315
0.544316,400,90.841332
10.419013,77,90.884064
10.662024,91,90.94066
0.372062,400,91.149014
0.262141,400,91.362692
10.676085,112,91.421916
10.858988,88,91.463189
10.292449,174,91.54541
10.198414,121,91.604569
-0.230617,400,91.794187
10.786027,114,91.850895
-0.578328,400,92.586087
0.431655,400,92.833479
-0.547152,400,93.076303
10.628554,129,93.141474
10.297432,115,93.210452
0.386624,400,93.902763
10.969606,167,93.987933
-0.908716,400,94.643046
-0.910688,400,94.863726
-0.374405,400,95.074917
10.15622,94,95.153829
10.900669,158,95.266827
10.928141,164,95.357763
10.724399,120,95.43074
10.862346,182,95.526781
-0.720326,400,96.325099
10.651907,114,96.392411
10.845559,138,96.461472
0.417097,400,96.69497
-0.504496,400,96.92624
0.53603,400,97.131808
10.241503,120,97.192687
0.162739,400,97.834387
-0.008954,400,98.076686
10.461226,95,98.130852
10.696427,88,98.175252
0.127495,400,98.369684
0.573661,400,98.568644
10.307354,266,98.701055
10.292678,42,98.721732
10.704021,81,98.762652
0.365661,400,99.414832
0.280621,400,99.611807
10.627747,60,99.639995
0.151464,400,99.837432
10.508961,45,99.862068
0.420779,400,100.062512
10.906804,203,100.164613
0.11423,400,100.847647
0.390948,400,101.06395
10.152125,87,101.106295
-0.862889,400,101.305573
0.400297,400,102.111951
10.597517,120,102.173435
10.301021,151,102.2451
0.428022,400,102.974962
10.861279,151,103.053958
10.481617,95,103.105911
-0.098283,400,103.303833
10.417527,45,103.326607
-0.201538,400,103.518541
3.6e-05,400,103.721357
-0.642395,400,103.916954
10.563737,101,103.964463
-0.487901,400,104.609865
-0.240861,400,104.825879
0.440444,400,105.031101
-0.566174,400,105.228058
0.389015,400,105.431117
0.191125,400,106.131901
10.674357,112,106.18551
-0.779653,400,106.383477
10.496037,53,106.410083
0.192745,400,106.606639
-0.556403,400,106.799227
10.647177,89,106.841883
0.16739,400,107.489358
10.569763,79,107.532151
10.512552,80,107.570664
10.158583,82,107.613449
-0.524044,400,107.805188
10.789328,131,107.86906
10.385142,81,107.906983
10.569785,50,107.931987
10.786416,121,107.996619
0.579877,400,108.196519
10.729395,310,108.348072
10.242004,179,108.853441
-0.112621,400,109.076608
10.578116,110,109.143074
0.247354,400,109.346903
10.884895,152,109.900576
11.071098,90,109.948202
-0.875795,400,110.152203
10.737963,86,110.201565
10.704226,128,110.276351
0.401519,400,111.00734
-0.962535,400,111.206004
0.348402,400,111.419286
-0.19696,400,111.62797
10.389189,144,111.702341
10.231736,128,111.768852
10.919853,91,111.822394
10.813019,162,111.906525
10.647133,98,111.954741
10.79627,129,112.472509
10.474348,146,112.558884
0.399473,400,112.790923
10.246587,85,112.836355
10.827706,144,112.909235
