#{"t_start": 1755707285.2848506, "env_id": "None"}
r,l,t,episode_energy,success
0.156111,400,11.920608,0.6932314178331415,False
-0.349026,400,12.184437,0.5428604069585109,False
-1.043263,400,12.47247,0.37799087460053726,False
-0.007914,400,12.804855,0.5711252796023233,False
0.096909,400,13.130156,0.6319499241778578,False
10.636026,349,25.246493,1.1877795161256282,True
-0.385363,400,25.51191,1.2102537953471617,False
-0.590578,400,25.781847,1.3521858461842728,False
-1.142049,400,26.04977,1.5398641705623992,False
-0.553511,400,26.346573,1.4492004078501646,False
-1.779851,400,38.148849,1.8053013545900194,False
-0.103264,400,38.430133,1.5492717757003953,False
-0.709059,400,38.699296,1.1667573278183068,False
-0.891345,400,39.007007,1.1771911668114554,False
-1.473123,400,39.269377,1.5165987310629054,False
-1.115036,400,51.516887,1.0165723366275952,False
-0.034704,400,51.794506,1.8994911445046732,False
-0.381012,400,52.056739,1.3090481399317357,False
-0.199776,400,52.332508,1.8458752921752013,False
-0.605058,400,52.595875,1.4562104096015216,False
-0.699831,400,64.091888,1.2328229147138319,False
10.346925,125,64.174951,0.5564300136862742,True
-0.796011,400,64.431056,0.5346238615341755,False
0.004804,400,64.688403,1.6314553269105003,False
10.267452,119,64.764698,0.5097618692371318,True
-1.479023,400,76.7604,1.2177195082004573,False
-0.904145,400,77.028606,1.1121018534895966,False
-0.667029,400,77.32088,1.192012826695001,False
-0.253832,400,77.589317,1.6640865915456429,False
-0.71866,400,77.864427,1.1711247190028906,False
-0.078972,400,90.51582,1.3936945389148654,False
-0.440337,400,90.810103,1.2050576497449892,False
-1.383837,400,91.097726,1.1528189858315057,False
-0.141522,400,91.431809,1.0931282954420634,False
-0.683655,400,91.765489,0.8180516209637193,False
-0.098123,400,104.780124,1.3945838988395363,False
-0.4144,400,105.074259,1.2474047092969,False
-0.016891,400,105.400607,1.0464022944442315,False
10.07304,120,105.505576,0.7608158254045546,True
-0.790594,400,105.798975,0.6925249150815014,False
-0.715973,400,117.849336,0.35323293627548313,False
-0.283953,400,118.114291,0.8261529323311155,False
-0.009069,400,118.374959,0.686177152149567,False
-0.023629,400,118.644692,0.8140413297520401,False
0.190896,400,118.951295,2.215577470823807,False
0.200715,400,131.229779,0.6436561019482089,False
11.004689,216,131.412714,0.8547265506931242,True
0.16978,400,131.781182,1.380762448857749,False
10.273193,328,132.028692,0.6984841038735154,True
-0.876561,400,132.31412,1.3969386281316596,False
0.177207,400,144.695836,0.8560615082958026,False
-1.030655,400,144.958187,0.3075054697813967,False
-0.921982,400,145.254667,0.4368656484717264,False
0.038063,400,145.555173,0.6544512121903372,False
-0.070899,400,145.814352,0.44645965020399514,False
9.973118,138,158.261647,0.30488170567869777,True
0.107356,400,158.559668,0.7163013563865004,False
-1.114521,400,158.869989,1.0606009079572956,False
-0.162525,400,159.162825,0.6754682920948972,False
-0.076401,400,159.45261,0.550050361035017,False
0.214409,400,172.557428,0.7956699990377516,False
0.077813,400,172.880286,0.5220944112566874,False
-0.179051,400,173.1719,0.7360842171300614,False
-0.067468,400,173.472921,0.6477897091165831,False
-0.662227,400,173.763006,0.44240240660792246,False
-0.205535,400,186.627978,0.7260115927091878,False
-0.128798,400,186.935104,0.362380297821637,False
0.201595,400,187.210445,0.7228376651090245,False
10.947524,212,187.358634,0.741188230468878,True
0.135796,400,187.631083,0.9285031471776839,False
-0.130481,400,200.561903,0.6408795241222347,False
0.074475,400,200.827366,0.5691721182230995,False
-1.165262,400,201.105129,0.5613357337111308,False
-0.399594,400,201.383607,0.3809064436133431,False
0.080911,400,201.673866,0.5596113628051539,False
0.472919,400,214.848223,0.33273439429107565,False
0.127124,400,215.205101,0.5207786808053014,False
-0.813246,400,215.69277,0.5579346841995247,False
-0.84604,400,216.15895,0.4929976404678088,False
-0.250084,400,216.496678,0.2806168044647819,False
0.089962,400,229.813653,0.644227251904492,False
0.088277,400,230.197312,0.5410121353989593,False
0.108505,400,230.545081,0.6158708871189593,False
0.250691,400,230.906809,0.6166559820236462,False
10.238174,249,231.123397,0.41096274396599813,True
0.085748,400,244.454438,0.9364651115345437,False
0.073407,400,244.784367,1.189640885309453,False
-0.241139,400,245.084266,0.5723711596130039,False
0.016853,400,245.38955,0.6642835662583046,False
-0.368496,400,245.660583,0.6687543611478666,False
0.091686,400,258.806211,0.8707710176111716,False
-0.699064,400,259.158574,0.10265388108450878,False
0.265882,400,259.485871,0.5483300537157398,False
-0.117243,400,259.793332,0.501758520342842,False
-0.016482,400,260.141292,0.5657971288955089,False
0.023743,400,273.242092,0.30621735087680063,False
-0.553362,400,273.521091,0.4912558987984413,False
0.213671,400,273.810663,0.8221824782962746,False
-0.533894,400,274.087921,0.44491033429656024,False
-0.00772,400,274.415836,0.5542293832041338,False
-0.134125,400,287.57569,0.3268902846085963,False
-0.083868,400,287.855852,0.20385232766894007,False
0.186512,400,288.147386,0.37735261861571545,False
-0.091729,400,288.432248,0.5006233753829981,False
0.100265,400,288.737981,0.7361473136199742,False
-0.211761,400,301.858104,0.9547202321180177,False
-0.430011,400,302.151746,0.08172135002769677,False
10.021681,223,302.309372,0.11601760783224863,True
0.341032,400,302.591957,0.35349781953763354,False
10.427224,299,302.827461,0.3122317792081855,True
0.208408,400,316.099043,0.8319308011919594,False
-0.763395,400,316.399144,0.7115224523619413,False
0.459467,400,316.666266,0.44649237120759017,False
-0.718828,400,316.940409,0.5163959803366487,False
0.350657,400,317.226477,0.6590783567807434,False
0.195655,400,330.164041,1.1341993611902188,False
0.450289,400,330.43285,0.6470756812232671,False
0.491441,400,330.708607,0.781305663443294,False
0.207911,400,331.007307,1.0997156049209922,False
0.198328,400,331.308423,1.0929230503071463,False
-0.546391,400,344.337482,0.12908760536524577,False
0.073366,400,344.634502,1.0471438345179247,False
0.37081,400,344.924123,0.5869335456730156,False
10.366965,164,345.032961,0.32165398336035556,True
0.212755,400,345.322653,1.0948838048159228,False
0.235183,400,357.45514,1.009300450847026,False
-0.343168,400,357.736073,0.17227523128716424,False
-0.00228,400,358.017582,0.4353182844070514,False
0.4159,400,358.330922,0.5990723129271875,False
10.509779,113,358.411142,0.8986955619894428,True
0.208776,400,371.36124,0.5141165432297798,False
-0.33047,400,371.70705,0.21788549381299405,False
-0.199985,400,371.985886,0.21410161858959156,False
0.153738,400,372.26637,0.5944093191459562,False
0.227722,400,372.546909,1.0688575336057138,False
0.192142,400,385.688868,1.2761176607793911,False
-0.562618,400,385.963451,0.5403857245197212,False
0.162326,400,386.248701,0.6441389727919519,False
10.368993,102,386.332745,0.7552408392035477,True
0.645467,400,386.624632,0.8731870310608767,False
0.352104,400,399.677996,0.945165472435458,False
0.533247,400,399.954453,1.0862569782600477,False
0.187181,400,400.246093,0.822645831403035,False
-0.23778,400,400.527189,0.6976234941901774,False
0.351915,400,400.806271,0.7704836313831448,False
-0.709401,400,413.778726,0.33698097963681867,False
-0.034797,400,414.067276,1.2236773636588778,False
0.150359,400,414.34426,2.0508802347256117,False
0.040724,400,414.617435,1.7144254686251028,False
0.186477,400,414.922742,2.0710406219573305,False
-0.238671,400,427.893573,1.0766877893062072,False
0.194323,400,428.175014,2.6768877219941305,False
-0.810249,400,428.463145,0.732865483673639,False
0.191907,400,428.762827,1.7956073134480526,False
0.154854,400,429.038397,2.088839962220434,False
0.421335,400,442.151082,1.4580306207290261,False
0.036087,400,442.432592,1.4308292862896395,False
0.205026,400,442.709285,2.4109045695200018,False
0.209802,400,442.98223,2.323286204108178,False
10.551501,254,443.178432,1.1663726506183114,True
0.514417,400,456.248938,1.1226515799163135,False
-0.439814,400,456.522016,0.6430160489363137,False
10.494432,157,456.629934,0.8820633302591739,True
0.387219,400,456.939687,0.9318681805886654,False
10.008843,56,456.976614,0.574474955493766,True
0.185388,400,470.13399,1.0615207479348137,False
0.522953,400,470.44112,0.8352568761269198,False
0.52334,400,470.734462,0.8297381369053024,False
0.246818,400,471.024264,0.9989559007881125,False
0.488643,400,471.308156,1.159740291174019,False
0.263078,400,483.731727,0.974905869549781,False
0.493934,400,484.063762,0.9892451074686642,False
10.394982,125,484.156875,0.7412979579765355,True
0.209406,400,484.438651,2.032624901077983,False
-0.459396,400,484.726506,0.4731374346902718,False
0.168921,400,497.928003,1.124740288126886,False
-0.029173,400,498.20568,1.4411041373425384,False
0.380433,400,498.490505,0.8861908713856211,False
0.129321,400,498.797376,2.4424563680629348,False
-0.153203,400,499.079796,1.5714414148744593,False
-0.551879,400,512.321866,0.7277038429175527,False
0.192269,400,512.599009,3.006339689922422,False
10.182462,110,512.673459,0.4451421467578154,True
-0.051163,400,512.956022,1.868582652038069,False
-0.598618,400,513.234164,0.3595168965756096,False
0.01651,400,526.397627,3.3022814127165088,False
10.169245,101,526.469431,0.5212298094727785,True
0.568284,400,526.749646,1.400581566753225,False
-0.512607,400,527.060463,1.4146738157829235,False
0.025087,400,527.337992,3.196499388283531,False
0.49701,400,540.727737,1.371914979370923,False
-0.305023,400,541.010702,1.1041028221081217,False
0.053488,400,541.302956,3.22286578861017,False
0.132875,400,541.580691,2.3510536878731427,False
0.144994,400,541.896917,3.039035497893801,False
-0.038171,400,555.093873,1.4723612498854897,False
10.12545,65,555.136453,0.5463934549988425,True
0.179027,400,555.451457,2.7206550399320406,False
0.080922,400,555.726972,3.9357388620952,False
0.066279,400,556.004977,1.0890273865229108,False
0.177215,400,569.115811,4.215929683909357,False
0.223809,400,569.394044,2.9893431601231066,False
-0.357563,400,569.677489,1.0368952943598715,False
-0.836591,400,569.957715,0.6246607411585383,False
-0.040828,400,570.247544,1.0169695133310734,False
0.429746,400,583.58467,1.3940105445540865,False
0.179995,400,583.893971,3.8817822881079715,False
-0.39811,400,584.190592,0.8929092909891782,False
-0.624455,400,584.497373,1.0541256646822221,False
-0.153054,400,584.808173,1.3704655239219599,False
-0.0491,400,597.345601,1.1091962760828808,False
0.177644,400,597.653521,1.3969352205607837,False
-0.602867,400,597.928358,0.8483871192524857,False
10.418201,205,598.073359,1.3165501067131842,True
0.200144,400,598.391226,1.5192254507887266,False
0.319775,400,611.987239,1.4945668357590947,False
10.460917,80,612.04805,1.9400101731475015,True
0.075534,400,612.346345,1.4579178993498254,False
0.13127,400,612.687263,1.3830504965558998,False
-0.736856,400,613.020355,0.5129106624400593,False
0.070889,400,626.045033,1.7296846924163245,False
0.540513,400,626.346378,1.3041043233292053,False
9.657289,244,626.516611,1.050986470531353,True
10.141115,64,626.559665,0.519994563586962,True
0.533631,400,626.835029,1.2756413321884563,False
0.41223,400,638.524742,0.9667718770597848,False
0.538078,400,638.787417,1.0568653693157057,False
-0.498134,400,639.049086,0.6250804296758328,False
-0.411978,400,639.321927,0.661097307193017,False
-0.514675,400,639.595364,0.6122632879977438,False
-0.249774,400,651.13133,1.9726748715346945,False
-0.67757,400,651.400455,0.4963562042186682,False
-0.024823,400,651.687708,0.8349871510851241,False
-0.289741,400,651.947417,2.260966220523163,False
-0.303331,400,652.212706,2.134359408508614,False
10.225084,56,663.605821,2.681445014817805,True
0.303173,400,663.86493,1.3240421801754567,False
0.333672,400,664.128633,1.2132145676681823,False
-0.281541,400,664.397283,3.6633264954206592,False
-0.217951,400,664.670294,0.7324162938486201,False
-0.177239,400,676.269344,2.688579159409128,False
0.565407,400,676.536394,1.2805452357865532,False
-0.693266,400,676.819961,0.44151624388181315,False
0.001232,400,677.084156,3.5634827665017537,False
10.582243,190,677.205781,1.031357072357339,True
-0.247182,400,688.888617,2.992779418496235,False
