#{"t_start": 1754391851.8507411, "env_id": "None"}
r,l,t
-0.701654,400,67.050072
0.134232,400,67.199891
-0.489215,400,67.339916
-0.358077,400,67.492591
-0.343217,400,67.64994
-0.444797,400,68.293062
0.280956,400,68.466669
-0.1377,400,68.64211
0.372299,400,68.78529
0.125977,400,68.93104
0.328109,400,69.560065
-0.235894,400,69.716038
0.461583,400,69.836341
0.20287,400,69.961646
0.294386,400,70.086235
-1.487229,400,70.553925
-1.864085,400,70.72004
0.422528,400,70.841959
-0.853145,400,70.963624
-0.004277,400,71.084408
-1.417676,400,71.569194
-0.317744,400,71.737621
-0.407578,400,71.8592
0.326125,400,71.9846
-0.153808,400,72.642093
0.171993,400,73.107827
0.381828,400,73.28932
0.408176,400,73.409378
0.400996,400,73.615841
10.225384,335,73.757388
0.16877,400,73.900931
0.34424,400,74.445203
-0.584482,400,74.581407
0.211453,400,74.708035
0.199729,400,74.826293
0.143538,400,74.953031
0.018669,400,75.47057
0.497287,400,75.634542
-1.286461,400,75.778508
10.167116,340,75.903787
0.437149,400,76.048584
-0.176471,400,76.618449
10.18093,234,76.744438
0.356838,400,76.881347
-0.147771,400,77.019344
-0.296251,400,77.156537
0.394243,400,77.67455
-0.862257,400,77.885267
0.204091,400,78.023905
-0.910281,400,78.160821
0.238487,400,78.913599
0.36349,400,79.057803
0.174297,400,79.618467
0.281812,400,79.764351
0.149815,400,79.895864
-1.212232,400,80.023726
0.147186,400,80.15834
0.346773,400,80.648315
-0.258692,400,80.830293
10.091705,85,80.903322
0.148807,400,81.080373
0.297686,400,81.27363
-1.046048,400,81.433442
-0.925752,400,81.940834
-0.592772,400,82.11871
0.073894,400,82.283898
0.225439,400,82.432997
0.395142,400,82.555579
-1.39006,400,83.066316
-1.062056,400,83.210672
0.004427,400,83.326744
0.220197,400,83.461046
-1.392244,400,83.583788
0.254201,400,84.137035
-0.922639,400,84.335557
-0.126636,400,85.28324
0.175313,400,85.445173
-0.966563,400,85.593726
0.236354,400,86.182385
-0.883391,400,86.381285
-0.079384,400,86.532342
-0.206191,400,86.686304
-0.778654,400,86.829649
0.257349,400,87.428288
-0.561294,400,87.623083
-0.002863,400,87.774354
0.263109,400,87.935451
0.242701,400,88.092061
0.177081,400,88.635291
-0.840068,400,88.833045
0.35704,400,88.983024
-1.707048,400,89.115808
-0.23303,400,89.255517
-1.564235,400,89.775505
0.181348,400,89.995575
0.009343,400,90.11892
0.022174,400,90.271444
-0.581481,400,90.469085
0.344302,400,90.983392
-0.038762,400,91.173968
0.188029,400,91.886683
10.218261,200,91.949934
0.458715,400,92.069216
0.044417,400,92.210548
0.216439,400,92.798162
-1.671703,400,93.019086
-0.565557,400,93.158699
0.146137,400,93.296939
-1.058052,400,93.421806
-0.975607,400,93.957292
-0.351428,400,94.159699
-0.455128,400,94.288843
-0.083379,400,94.427491
0.203988,400,94.549127
0.018912,400,95.012473
0.359984,400,95.202098
0.23423,400,95.366351
-0.056763,400,95.581708
0.183219,400,95.738838
0.311115,400,96.340138
0.198423,400,96.553308
0.00333,400,96.757519
0.390069,400,96.909984
0.211375,400,97.071083
0.291915,400,97.216561
-0.117725,400,97.835592
0.224133,400,98.617899
0.018417,400,98.767189
0.447688,400,98.915407
0.427695,400,99.048568
-0.125268,400,99.570621
0.283674,400,99.727162
0.117694,400,99.870639
-1.217931,400,100.008479
0.018538,400,100.137277
0.220832,400,100.771546
0.237628,400,100.939408
0.151788,400,101.150834
0.315565,400,101.309339
10.630299,81,101.33798
10.080393,176,101.39286
-0.38697,400,102.009007
0.340066,400,102.198039
0.049738,400,102.351411
0.30375,400,102.509962
-0.192902,400,102.66836
-0.599311,400,103.324177
0.179076,400,103.556656
0.388698,400,103.721384
-0.070912,400,103.886072
-1.400846,400,104.038848
0.404292,400,104.192849
-0.745917,400,105.415082
-1.670441,400,105.548634
-1.527533,400,105.676625
0.34132,400,105.819527
-1.17022,400,105.976368
-1.55877,400,106.607543
0.362281,400,106.779925
-1.110422,400,106.945513
-1.351819,400,107.112094
0.381886,400,107.260015
0.244023,400,107.861861
10.175634,169,107.93463
0.359971,400,108.074108
10.013097,151,108.133929
0.195747,400,108.295589
-1.062497,400,108.429501
0.308316,400,108.973256
0.346811,400,109.180544
-0.835286,400,109.34989
0.073069,400,109.480779
-0.464833,400,109.622023
0.227175,400,110.236012
10.008987,226,110.344667
-1.403651,400,110.487748
10.365297,221,110.568861
0.355571,400,110.705441
0.42692,400,110.863729
0.309517,400,112.050804
-1.094773,400,112.265403
-0.476953,400,112.527876
0.06114,400,112.781591
-0.477478,400,113.064849
0.340037,400,113.919239
-0.300583,400,114.101338
0.084748,400,114.268272
0.19649,400,114.472937
-0.889213,400,114.726414
-0.750266,400,115.783917
-1.070537,400,116.058326
10.222789,293,116.256901
0.41672,400,116.520206
-0.914521,400,116.785356
-0.18722,400,117.055945
-1.255754,400,117.879991
10.285313,174,117.993914
-1.089658,400,118.275814
-0.924962,400,118.556213
0.171994,400,118.821188
10.108645,157,118.918177
10.167633,248,119.066109
-0.079906,400,119.955236
-1.539488,400,120.210103
-1.291583,400,120.479422
-0.125009,400,120.732582
0.470128,400,122.165183
0.155882,400,122.904712
0.372511,400,123.160237
-0.211356,400,123.401425
-0.996353,400,123.644689
-1.21856,400,123.878953
-0.010909,400,124.711056
-1.118873,400,124.942863
0.114451,400,125.194499
-0.147149,400,125.461293
-0.172868,400,125.693943
-1.10075,400,126.471955
-0.002185,400,126.713458
10.11637,163,126.803609
10.441651,101,126.866771
-0.096416,400,127.112101
-1.206864,400,127.385391
10.373019,148,127.4817
-0.88943,400,128.254355
10.191863,239,128.397748
10.190732,400,128.645806
0.224913,400,128.894685
-0.155574,400,129.155782
0.16807,400,130.016582
10.348171,80,130.072734
10.487774,70,130.122373
0.381061,400,130.375903
0.363497,400,130.634579
-1.096835,400,130.901964
-0.720609,400,132.361295
0.331921,400,133.132899
0.256248,400,133.382053
-1.16288,400,133.633062
-1.223838,400,133.89561
10.223689,293,134.084396
-0.0426,400,134.361176
-1.022484,400,135.305372
0.073364,400,135.564217
-1.268917,400,135.830064
-1.129362,400,136.098835
0.441372,400,136.367978
10.546567,348,137.162985
-0.916003,400,137.4198
10.586173,104,137.489057
0.149105,400,137.748187
0.384912,400,138.011109
-1.506967,400,138.269372
0.45011,400,139.075464
0.454548,400,139.316159
10.380264,242,139.470914
-0.98626,400,139.736803
-1.322131,400,139.999722
-0.460445,400,140.801873
-0.931669,400,141.045803
10.122867,137,141.126141
0.218127,400,141.373362
-0.858061,400,142.836379
0.237425,400,143.11698
-1.352872,400,143.91238
0.188155,400,144.161599
-0.176189,400,144.444018
0.046647,400,144.740026
-1.264262,400,145.005086
-0.165107,400,145.854579
-0.10394,400,146.111843
0.093773,400,146.381921
0.308947,400,146.65039
0.156807,400,146.890878
0.459019,400,147.508938
0.478156,400,147.751534
0.25746,400,148.002621
0.206903,400,148.300415
0.28459,400,148.603243
-0.028623,400,149.423202
0.4048,400,149.667066
-1.239435,400,149.915085
-0.964737,400,150.0454
0.379882,400,150.167532
0.371525,400,150.299946
0.281732,400,150.683267
-1.049104,400,150.808558
-1.148302,400,151.688129
-0.891453,400,151.846998
0.143959,400,152.019796
0.145288,400,152.49422
10.382094,91,152.530654
-1.64371,400,152.68984
-1.21147,400,152.870189
-0.028556,400,153.044639
0.377207,400,153.208495
-1.53229,400,153.595658
0.393366,400,153.72836
-0.428388,400,153.853105
-1.350508,400,153.984433
0.368707,400,154.110096
-0.038167,400,154.508944
-1.082275,400,154.641577
0.030559,400,154.772542
-0.804402,400,154.91408
0.410565,400,155.057767
10.634263,193,155.51516
