#{"t_start": 1755681542.9934433, "env_id": "None"}
r,l,t,episode_energy,success
-0.36649,400,8.097376,0.18005663624762333,False
0.095916,400,8.232031,0.4906284822099,False
0.119318,400,8.369148,0.26400099359525797,False
-0.507382,400,8.503204,0.5843002864050991,False
-1.322539,400,8.638564,0.4163570629615166,False
0.382148,400,16.432542,0.5343307384582058,False
-0.667802,400,16.58109,0.6663291259570554,False
-0.398645,400,16.757634,0.11037717550046251,False
-0.030681,400,16.921593,0.6295370906436252,False
-0.03046,400,17.067182,0.38945701297218827,False
-0.33333,400,25.035426,0.26065205773097627,False
-0.516948,400,25.171245,0.05957367944215098,False
-0.686494,400,25.30487,0.8902142837327038,False
-0.451937,400,25.433883,1.107981839714095,False
-0.775684,400,25.57665,0.18392533950100176,False
0.103924,400,32.603857,0.8893988621231028,False
10.200944,156,32.654495,0.4180412800251503,True
-0.555248,400,32.787563,0.8687070966534981,False
0.195335,400,32.917958,0.5712565044034129,False
-1.091224,400,33.049201,0.8902059057602247,False
0.02441,400,39.923305,0.5066423554232762,False
0.221641,400,40.053975,0.6008337695798683,False
-0.939666,400,40.183678,1.4864808555552387,False
-0.928052,400,40.314295,0.6287199484623561,False
0.137657,400,40.442138,0.517619564972618,False
0.132274,400,47.43852,1.2434792197351847,False
10.214064,113,47.47156,0.7348614296270051,True
-0.069454,400,47.608234,1.1839839105710421,False
0.159463,400,47.799264,1.4037230497761186,False
0.020019,400,47.933125,1.3120479535943987,False
0.002183,400,54.825613,1.5597291744598414,False
-1.276977,400,54.951526,0.717897534391292,False
-0.011986,400,55.08622,1.6876605307326453,False
-0.635351,400,55.221702,1.2800564554833551,False
-0.418325,400,55.347052,1.2263907771388647,False
-0.444547,400,62.213882,1.3275877268313243,False
10.64962,195,62.276224,0.6947603051800222,True
-1.504328,400,62.411672,0.6095606213738508,False
-1.195285,400,62.540745,1.0284582497199577,False
-0.049154,400,62.67353,1.9110719240436145,False
-0.037115,400,68.961983,2.2641096175890953,False
-0.63785,400,69.090738,1.4319744058835653,False
-1.436647,400,69.229918,1.8183507969017372,False
-0.562733,400,69.357341,1.8216333414216352,False
-0.471338,400,69.513788,2.189275565106416,False
-0.016798,400,76.765921,2.2374966690892966,False
-0.095227,400,76.892478,2.268259537250823,False
-0.415712,400,77.022659,2.0691897927183027,False
-1.231848,400,77.147587,1.5441030378511054,False
-0.030903,400,77.333456,2.32693687027413,False
-0.089283,400,84.356206,2.101920164950596,False
-1.451093,400,84.48838,1.9234295628306748,False
-1.03978,400,84.624489,1.4081076139188777,False
-1.340114,400,84.753846,1.588949279828741,False
-0.726401,400,84.893745,1.4553505445353683,False
10.217585,101,91.751191,0.6874920419351817,True
-0.21112,400,91.895081,1.6600823525478683,False
-0.575241,400,92.051158,1.433901497802186,False
-0.022733,400,92.189265,1.8055290936596462,False
10.490008,134,92.234074,1.2420052628339842,True
-0.037609,400,99.286821,1.9544351642955267,False
-0.056388,400,99.414665,1.7420830131487632,False
-0.119075,400,99.535136,1.8942772720803358,False
-1.311866,400,99.663021,1.2905256478838534,False
-0.035278,400,99.782893,1.830009431567245,False
-0.151284,400,107.068411,1.3307453909006992,False
0.016843,400,107.202401,1.392206505756952,False
-0.177062,400,107.335826,1.4856749779904186,False
-0.224117,400,107.475758,1.5232161812679654,False
10.473994,140,107.523486,0.8656864208439317,True
-0.729131,400,114.087553,1.4406197395957774,False
-0.200706,400,114.22612,1.1101304676569408,False
-0.671015,400,114.350226,1.3281832618378033,False
-0.060437,400,114.474524,1.242202835183262,False
0.030199,400,114.611186,1.457872861828958,False
-0.346102,400,122.690834,1.3240177584789146,False
-0.447286,400,122.856276,1.3169728182528382,False
-0.024062,400,122.981623,1.3323226271750126,False
-0.450833,400,123.106757,1.3478016973463138,False
-0.27589,400,123.239292,1.025302713974755,False
-0.946911,400,130.427459,1.44097047472238,False
-0.820846,400,130.559686,1.4719406448917,False
10.534366,226,130.629758,0.8422070088810638,True
-0.089184,400,130.76225,1.3844905571204464,False
-0.377056,400,130.890679,1.5507705626704391,False
-0.819302,400,138.563833,0.5518543145734204,False
-0.404729,400,138.697503,1.545763146867231,False
-0.77064,400,138.818165,0.5438180544610172,False
-0.030688,400,138.944798,1.0282973925884433,False
-0.569822,400,139.082453,0.3682430093417646,False
10.666187,240,147.276268,0.5450932989185368,True
-0.688759,400,147.428224,1.2088829980412155,False
0.005671,400,147.55946,1.049558099935543,False
0.040165,400,147.698026,1.2147250160033924,False
