#{"t_start": 1754393138.204985, "env_id": "None"}
r,l,t
-0.285283,400,58.750326
-0.374595,400,58.882006
-0.37522,400,59.001652
-0.913076,400,59.482741
0.259803,400,59.61552
-0.164149,400,59.734487
0.40114,400,59.857306
0.294929,400,59.990358
0.203333,400,60.495418
-0.396237,400,60.632032
0.363791,400,60.750452
0.225482,400,60.871115
0.074542,400,60.998028
-0.883562,400,61.532572
-1.07886,400,61.679959
0.321579,400,61.801723
-0.640027,400,61.951235
-0.219916,400,62.144374
-1.22517,400,62.774611
-0.59452,400,62.934662
-0.52426,400,63.088437
0.154571,400,63.231963
-0.240781,400,63.987707
0.090977,400,64.537524
0.1844,400,64.711262
0.051259,400,64.843166
0.235279,400,64.976846
-0.334287,400,65.108137
-0.124986,400,65.602574
-0.455655,400,65.769501
0.207634,400,65.884794
-0.025072,400,66.000345
-0.093695,400,66.13087
-0.215442,400,66.627198
0.203819,400,66.855116
-0.247049,400,66.980929
10.38298,159,67.029757
0.311347,400,67.14819
0.292616,400,67.26777
-0.513101,400,67.772875
-0.90579,400,67.930918
0.232766,400,68.04981
-0.163556,400,68.185957
-0.23744,400,68.324461
0.294792,400,68.799628
-0.807618,400,68.960932
0.110376,400,69.106937
-1.320191,400,69.789607
-0.55116,400,69.915688
0.312093,400,70.379064
-0.10063,400,70.55117
0.029098,400,70.667576
0.003885,400,70.786633
0.3535,400,70.915229
0.14942,400,71.339936
0.056879,400,71.514176
-1.045429,400,71.632134
0.315066,400,71.749459
0.147102,400,71.890565
-0.238886,400,72.450822
-0.403118,400,72.637325
0.052263,400,72.766069
0.295494,400,72.887667
0.318846,400,73.053627
-0.376408,400,73.177649
-0.381614,400,73.735998
-0.854726,400,73.862112
0.19758,400,73.983527
0.220379,400,74.113245
-1.213691,400,74.240462
0.41997,400,74.730819
-0.686944,400,74.867785
0.041842,400,75.572904
-0.036431,400,75.696299
-0.53021,400,75.816887
0.226454,400,76.311152
-0.420248,400,76.455747
-0.181422,400,76.57452
-0.011813,400,76.699011
10.300164,83,76.724157
0.149472,400,76.84422
0.336366,400,77.437648
-0.500014,400,77.573771
-0.171852,400,77.691028
0.311043,400,77.815948
0.311692,400,77.950841
-0.022454,400,78.441531
-0.295825,400,78.59486
0.34378,400,78.718149
-0.617221,400,78.870718
0.231356,400,78.99113
-0.7859,400,79.459255
0.212141,400,79.635535
-0.370984,400,79.754899
-0.238723,400,79.874126
-0.194798,400,79.997488
0.294218,400,80.474026
0.207091,400,80.647281
0.304793,400,81.351167
-0.682538,400,81.469863
0.304761,400,81.597834
0.287019,400,82.114166
-0.697251,400,82.335845
-0.312538,400,82.503296
0.045229,400,82.66877
-0.850695,400,82.829877
-0.701632,400,83.345772
0.027974,400,83.542811
0.229518,400,83.676605
-0.157296,400,83.827426
0.062385,400,83.976757
0.109049,400,84.502103
0.225127,400,84.692804
0.146721,400,84.824564
-0.000246,400,84.97356
0.095631,400,85.107309
0.358878,400,85.246115
-0.163208,400,85.781332
0.391497,400,85.918834
0.125519,400,86.046674
0.433427,400,86.168824
0.399434,400,86.294854
