#{"t_start": 1754394097.031972, "env_id": "None"}
r,l,t
-0.051931,400,84.570453
-0.106337,400,84.760594
-0.088861,400,84.943642
-0.36276,400,85.574967
0.341392,400,85.771838
-0.221428,400,85.961936
0.475902,400,86.154995
0.354708,400,86.35796
0.473806,400,86.956267
-0.412297,400,87.148393
0.465105,400,87.341177
0.350881,400,87.554868
0.429867,400,87.739361
-0.474616,400,88.313333
-0.652084,400,88.516329
0.49579,400,88.709321
-0.504893,400,88.901917
-0.044472,400,89.087125
-0.591845,400,89.74101
-0.298131,400,89.945083
-0.160483,400,90.136713
0.450649,400,90.356046
0.017527,400,91.45172
0.376328,400,92.09979
0.422254,400,92.314416
0.216271,400,92.510447
0.378762,400,92.699292
-0.195924,400,92.900011
-0.097572,400,93.534114
-0.136662,400,93.735982
0.476081,400,93.93331
0.219229,400,94.132188
0.19713,400,94.31922
0.137424,400,94.912693
0.37048,400,95.104815
-0.079127,400,95.313894
-0.005957,400,95.501059
0.450065,400,95.690065
0.351695,400,96.255597
-0.265522,400,96.469225
0.469965,400,96.652005
0.063288,400,96.837695
-0.027184,400,97.021992
0.463569,400,97.630772
-0.156707,400,97.827527
0.299526,400,98.014117
-0.235503,400,98.203807
0.420977,400,99.270243
0.492876,400,99.466121
0.362975,400,100.055769
0.431053,400,100.251488
0.211759,400,100.448529
0.049275,400,100.639368
0.217759,400,100.85829
0.536201,400,101.57411
0.154953,400,101.769349
-0.259998,400,101.976667
0.394688,400,102.17057
0.228542,400,102.364175
-0.042644,400,102.989135
-0.262201,400,103.179988
0.29125,400,103.373432
0.395687,400,103.565337
0.517291,400,103.760887
-0.090126,400,104.386883
-0.501538,400,104.582404
0.312237,400,104.770241
0.338526,400,104.968455
10.070237,57,104.994753
0.525562,400,105.193804
0.47596,400,105.779166
-0.316112,400,105.974702
0.073909,400,107.022446
0.261097,400,107.213881
-0.261928,400,107.420477
0.25368,400,107.985433
-0.095587,400,108.184386
0.045624,400,108.367796
0.202922,400,108.577469
10.313162,61,108.608953
0.36229,400,108.795768
0.408005,400,109.460108
-0.248708,400,109.718706
0.064816,400,109.940237
0.443415,400,110.153303
0.454501,400,110.358071
0.203649,400,111.102998
0.029949,400,111.319863
0.525799,400,111.538015
-0.400438,400,111.747725
0.489891,400,111.967743
10.175545,270,112.098606
0.147905,400,112.836304
0.383657,400,113.052828
-0.320236,400,113.25139
-0.17501,400,113.447932
0.05344,400,113.641989
0.445748,400,114.278114
0.239119,400,114.522056
0.473615,400,115.643708
-0.398762,400,115.83832
0.502903,400,116.029415
0.379542,400,116.762727
-0.167026,400,116.961776
0.001112,400,117.14356
0.469622,400,117.329297
-0.076909,400,117.520859
-0.329017,400,118.07848
0.177773,400,118.284316
0.34232,400,118.488789
0.184094,400,118.670208
0.364351,400,118.855
0.287391,400,119.533293
0.462634,400,119.729202
0.426823,400,119.923956
0.018877,400,120.104178
0.292542,400,120.305442
0.404965,400,121.043984
0.436166,400,121.25119
0.237885,400,121.440359
0.474607,400,121.634485
0.485069,400,121.838268
0.347283,400,122.488819
0.515428,400,122.703213
0.077626,400,123.837543
0.512289,400,124.041807
0.514177,400,124.244869
-0.046482,400,124.899984
0.15764,400,125.117915
0.315776,400,125.32871
-0.424846,400,125.531816
0.140835,400,125.73359
0.458147,400,125.940038
-0.396173,400,126.507155
0.494734,400,126.70554
0.283356,400,126.91117
0.394473,400,127.112788
0.261568,400,127.366989
-0.068312,400,128.051455
0.513425,400,128.253494
0.390947,400,128.482957
0.374567,400,128.744259
-0.018771,400,128.996004
0.391694,400,129.764794
0.302866,400,129.964479
0.446962,400,130.179367
0.166397,400,130.367609
-0.018622,400,130.549162
0.461739,400,131.38256
0.118092,400,132.617171
-0.141636,400,132.813669
0.463587,400,133.0391
0.1434,400,133.235224
-0.08959,400,134.04947
0.408572,400,134.277697
-0.467113,400,134.529394
-0.41849,400,134.793854
0.431022,400,135.027168
0.320278,400,135.769819
-0.311321,400,135.998977
0.49055,400,136.232475
-0.23733,400,136.431071
0.329958,400,136.622089
10.142298,62,136.648664
0.108968,400,137.269856
0.525023,400,137.484105
-0.16716,400,137.691956
0.223493,400,137.900547
0.085296,400,138.080842
0.394158,400,138.701324
-0.312735,400,138.903151
-0.19903,400,139.100978
-0.284762,400,139.300649
0.368569,400,139.510359
0.452824,400,140.974247
-0.039138,400,141.166636
0.363972,400,141.346099
0.297277,400,141.523744
-0.371917,400,141.717203
0.408669,400,142.349364
0.036904,400,142.55074
0.290566,400,142.735404
0.134886,400,142.923542
0.030631,400,143.116169
-0.242774,400,143.323622
0.302363,400,143.915553
-0.020696,400,144.110096
-0.211822,400,144.297514
0.48655,400,144.475978
-0.121215,400,144.660612
-0.014478,400,145.229895
-0.354078,400,145.452265
0.371048,400,145.645761
-0.188895,400,145.826374
0.347475,400,146.00768
-0.107099,400,146.565675
-0.097561,400,146.760227
