#{"t_start": 1755695568.3667512, "env_id": "None"}
r,l,t,episode_energy,success--1.255624,400,9.121604,0.810773186617841,False
0.051863,400,9.313123,0.5759196575217885,False
-0.804828,400,9.506091,0.8184728540938803,False
-1.299536,400,9.689499,0.8131080678220466,False
-0.304521,400,9.896586,0.7397941327400169,False
-1.120262,400,19.278562,0.8620282622209788,False
-0.678512,400,19.474429,0.7026718805355351,False
-0.426431,400,19.695275,1.3845172773553074,False
0.195883,400,19.897939,0.9270895147487863,False
-0.291616,400,20.104736,1.3473705138599292,False
-0.218192,400,29.591676,1.4013840829400739,False
-0.383869,400,29.786546,1.6121538532752149,False
-0.845547,400,29.979581,1.1866322955529554,False
-0.989351,400,30.167906,1.3680626984198936,False
-1.008261,400,30.357361,1.1364514964056234,False
-0.717683,400,39.072296,0.6270040939011722,False
-1.126489,400,39.274543,0.5570633090078542,False
10.497322,316,39.43454,0.7632660509539362,True
-0.183609,400,39.623331,0.7963714823956188,False
-1.438003,400,39.810351,1.38974233965857,False
-0.637391,400,49.334901,0.9179568744432507,False
0.044939,400,49.518045,0.7633446187014481,False
-0.080124,400,49.702569,1.3748356489288334,False
0.176702,400,49.886638,0.7251298631976061,False
-0.997161,400,50.074401,1.2684317314516045,False
-1.107224,400,58.460537,0.7036581000480359,False
-0.147386,400,58.647746,1.0715665667467462,False
-1.16612,400,58.829364,0.8513141289129404,False
0.107806,400,59.034918,2.0196673689251408,False
10.930351,249,59.157563,1.1642005599372538,True
-0.302461,400,68.297876,0.8602864201731887,False
-0.483031,400,68.477764,1.012591035955044,False
-0.830528,400,68.665196,0.8070599628659679,False
-0.03407,400,68.856788,1.7925068770776322,False
-1.180201,400,69.035575,0.9440302094535767,False
-0.589136,400,76.939005,1.0857575351548865,False
-0.414648,400,77.116921,1.165744695046321,False
0.126971,400,77.316218,1.286486650328135,False
-0.770563,400,77.489622,1.014838269824358,False
-1.118282,400,77.662805,1.255703001355613,False
-0.78813,400,85.078534,1.525388490706373,False
-0.050747,400,85.255408,1.5779992834725862,False
-0.789544,400,85.432994,1.4136245635257962,False
-0.311646,400,85.606523,1.5048656350835106,False
0.312317,400,85.796821,1.9391082100455244,False
-0.078852,400,93.870704,2.0872930949790476,False
-0.394465,400,94.04521,2.0922822784570645,False
-1.35848,400,94.227658,2.0210569047851386,False
0.052486,400,94.422955,2.1202864138711317,False
-1.295812,400,94.598821,2.033428728632878,False
-0.623486,400,102.629126,1.8424540102680593,False
-0.372646,400,102.804596,1.9256536652536276,False
0.018718,400,102.993096,2.120080033377602,False
-0.077109,400,103.178761,1.9566165651475302,False
-1.147333,400,103.350065,1.6949493993126594,False
-0.357027,400,111.208149,1.2367718806701968,False
-0.332374,400,111.399704,1.5186755211265546,False
0.046942,400,111.571894,2.370845037372214,False
0.240816,400,111.747772,1.6233654425011461,False
-0.429954,400,111.922618,2.2865957350936865,False
0.31898,400,120.084944,1.468825294242092,False
-0.143081,400,120.263297,2.2982177245590774,False
-0.344738,400,120.443909,1.523990590590732,False
-0.418206,400,120.640765,2.3321424620029485,False
-0.707097,400,120.869972,1.8949650954605701,False
-0.563334,400,132.247236,1.1070317094668831,False
0.063252,400,132.567168,1.820118139109927,False
-1.163727,400,132.843061,3.7517526526986162,False
0.048725,400,133.129936,1.6646616315034406,False
0.116242,400,133.394852,1.457546555841696,False
-0.244998,400,145.873601,2.677058002209872,False
-0.28274,400,146.165042,2.875262189165553,False
-0.04688,400,146.443589,2.7786855625463254,False
-0.346313,400,146.714331,3.481787548909503,False
-0.771247,400,146.973597,3.6531071923788985,False
-1.134738,400,158.488642,3.355990141812858,False
-0.386092,400,158.781776,2.522559185963837,False
-0.33927,400,159.133243,1.997901768992378,False
-0.180296,400,159.406598,0.7903841425728237,False
-1.006421,400,159.741984,3.3790629693629666,False
-0.047965,400,171.843723,0.8101847567260698,False
-0.243392,400,172.153796,2.074967671403309,False
-0.229785,400,172.428704,2.582497994332332,False
-0.475827,400,172.706866,0.7663250236549815,False
9.998366,191,172.844713,0.5948603443844813,True
-1.171312,400,184.36448,2.166208578969463,False
-0.215727,400,184.608771,2.3438308882224277,False
-0.465137,400,184.852358,1.5574320312698606,False
0.18298,400,185.096468,1.603707226442655,False
-0.804708,400,185.36826,2.4593135845756073,False
-0.173114,400,196.117373,2.3959868149973427,False
-1.088111,400,196.488629,3.5049272196771213,False
-0.164496,400,196.85597,1.1570493637076558,False
-0.83127,400,197.143194,0.9286495428176476,False
0.195685,400,197.493374,2.291791633637499,False
-0.084314,400,210.117563,2.471790688325671,False
-0.333541,400,210.376656,1.9100172491515615,False
-1.268511,400,210.629899,2.070211072686794,False
-0.062508,400,210.881946,1.5723006798922314,False
-0.421697,400,211.185583,1.2635829161328034,False
-0.97631,400,221.094369,2.2337204158712476,False
-0.20126,400,221.278724,2.2593676627351207,False
-0.614436,400,221.456661,2.389619591179324,False
-0.254136,400,221.673268,1.5768993882837516,False
-0.19896,400,221.859233,1.6348898965579457,False
0.044611,400,230.147608,2.5384615321983146,False
-0.574007,400,230.327272,1.7067034962821095,False
-0.312269,400,230.508858,1.4200721330063748,False
-1.575,400,230.712628,1.8564222561680597,False
0.105523,400,230.958369,2.4561688538845776,False
-0.630764,400,240.426453,2.3317311301551498,False
-1.581178,400,240.691258,1.2683002826792795,False
-0.270526,400,240.926494,1.6189629029296653,False
-0.68681,400,241.132243,1.1520283121518706,False
-0.653122,400,241.343261,1.4752018784936238,False
-0.070212,400,250.135442,2.7343728057530545,False
-0.873563,400,250.336559,3.320632702810375,False
0.121465,400,250.537782,2.2900893215005205,False
0.117053,400,250.754324,1.2374728638514703,False
-0.082866,400,250.934689,1.3812983445931915,False
-0.084147,400,260.070512,1.4410616861046759,False
-0.945368,400,260.266357,1.705226827981185,False
-0.418904,400,260.481742,0.7345662273365388,False
-0.454345,400,260.679377,0.680828036549574,False
0.139746,400,260.869957,2.324710131700911,False
0.067966,400,269.107415,2.418288729404485,False
-1.300505,400,269.310997,0.7685837945151828,False
-0.323519,400,269.494034,2.191741138578833,False
0.110318,400,269.673709,2.1918370223461836,False
9.995916,55,269.697676,0.5901706880559007,True
-0.060112,400,278.316877,3.6017573499074524,False
0.04593,400,278.487462,1.7857947914315448,False
0.122374,400,278.662134,3.031915581449171,False
-0.183391,400,278.835346,2.314601677756571,False
0.051065,400,279.031209,1.943039285610033,False
-0.560638,400,286.881382,2.1502756207937113,False
-0.667309,400,287.054379,2.0468889309297427,False
0.148466,400,287.228084,2.7745049399518513,False
10.349625,87,287.265177,1.6863029753128485,True
-1.221875,400,287.438404,1.9354105849253003,False
0.041409,400,295.353895,3.3481269551769537,False
-0.090362,400,295.531299,2.9861357101880692,False
-0.21194,400,295.703195,3.6626455726061153,False
10.089898,54,295.727763,1.4706373434177418,True
-0.545709,400,295.900687,2.7542924992157474,False
-0.00445,400,303.700919,3.0452529330138316,False
0.2079,400,303.899008,3.0107882924872933,False
-0.226831,400,304.072839,2.3417777689666073,False
-0.07591,400,304.24772,2.358907247998257,False
10.097168,221,304.34433,1.666531894164055,True
-0.832768,400,312.513237,3.1838337730838413,False
-0.119347,400,312.700035,2.7266229284056265,False
-0.181278,400,312.874589,3.508579197434499,False
-0.615409,400,313.058344,2.339541889101679,False
-0.369006,400,313.249389,2.0396274073846588,False
-0.198061,400,322.195874,2.722075376845013,False
0.018051,400,322.420274,3.79635007289333,False
0.045004,400,322.653229,2.878570428405958,False
-0.208768,400,322.851288,1.7051286079356736,False
0.03092,400,323.041413,3.3879668612595455,False
10.250881,160,332.005143,1.425902732977933,True
0.038503,400,332.239222,2.132932009502483,False
-0.442622,400,332.436691,2.0531710231080513,False
-0.522249,400,332.635008,2.9982444120261578,False
-0.44553,400,332.830248,2.0704475995878426,False
-0.057077,400,342.814437,4.159653849385892,False
-0.371151,400,343.014272,1.7431170144507608,False
-0.127399,400,343.216012,2.5881245112440334,False
0.038612,400,343.434792,4.446205624642131,False
0.191672,400,343.627871,3.3892972672452624,False
-0.111309,400,351.230599,5.054665725287088,False
10.770889,158,351.301918,1.8848789970099862,True
-0.430097,400,351.478716,1.7733249649143148,False
0.228876,400,351.656452,3.607942116528302,False
-0.267898,400,351.848182,1.3328986431601615,False
0.176165,400,359.818694,2.656870685401837,False
-0.293754,400,359.99913,4.536093155858818,False
-0.190023,400,360.173133,1.5248534087792796,False
0.123547,400,360.351554,3.718834796551085,False
0.001756,400,360.532373,4.986501899110881,False
-0.360595,400,368.494428,1.1570287762766602,False
-0.141708,400,368.67223,4.237413672113281,False
10.07612,150,368.735564,1.2267558378466035,True
0.062396,400,368.914512,1.482987725989846,False
-0.014288,400,369.089391,1.4271188355297384,False
-0.413297,400,376.835458,1.7570632366562209,False
0.012513,400,377.011693,4.541180078403341,False
-0.005926,400,377.190667,2.230494807462342,False
-0.101753,400,377.367059,1.46529001983765,False
0.204592,400,377.545115,3.082727055400764,False
-0.182596,400,385.667175,4.5113767669274445,False
-0.282514,400,385.881711,2.234270422851008,False
-0.390779,400,386.061681,1.5061318400842378,False
-0.056403,400,386.23956,3.940369562139101,False
-0.107526,400,386.444289,4.2696297951365745,False
10.061307,49,394.95341,1.6716050325981042,True
10.16253,277,395.115299,2.5206559167200555,True
-0.018863,400,395.325827,1.6164181784406397,False
-0.764597,400,395.525379,1.1186376627650083,False
-0.294303,400,395.751005,2.0503385448849905,False
-0.113403,400,404.929172,2.469017334378103,False
-0.390852,400,405.161669,1.482169066541504,False
-0.160644,400,405.35342,2.720757389083048,False
-0.183549,400,405.5419,2.6003441615651397,False
-0.01572,400,405.726749,1.866575141107245,False
-0.217012,400,415.627436,2.8366935418625263,False
-0.524286,400,415.83037,1.94180333266464,False
-0.318702,400,416.059918,1.8631124728561075,False
-0.003844,400,416.26712,2.5323030872217496,False
-0.184385,400,416.474391,3.603380816866677,False
0.142642,400,425.130937,3.5764952531882788,False
-0.417014,400,425.34095,1.8536058593705196,False
-0.64045,400,425.557983,1.9601691699917394,False
0.084989,400,425.785273,3.5640039143687514,False
-0.878204,400,426.002597,1.7207772571040671,False
0.11148,400,435.890354,3.632689811205029,False
-0.530324,400,436.11509,1.3244751584077519,False
-0.13944,400,436.416915,3.8449831239512084,False
0.248311,400,436.623954,3.4002600168841126,False
0.031624,400,436.846788,3.3140732771709107,False
-0.332499,400,446.611953,2.17239454879465,False
-0.334862,400,446.864467,1.296126505457822,False
-0.204828,400,447.076398,2.7069228360845883,False
10.400273,125,447.137407,1.9388532762885808,True
-0.43225,400,447.32374,2.530207415128215,False
0.138472,400,457.112387,2.9832690371347375,False
-0.272712,400,457.318617,1.2004569682497135,False
-0.608386,400,457.518328,0.6172538087103522,False
0.195946,400,457.73156,2.2966067168790962,False
0.117404,400,457.960978,2.868266734846786,False
10.29566,117,467.147609,1.6478913056412137,True
-0.121949,400,467.337659,1.1373810040837302,False
-0.225991,400,467.571558,1.141034325888457,False
10.395633,157,467.651137,2.0846509733023795,True
0.275211,400,467.880343,3.206471730438358,False
-0.037352,400,478.536639,2.1110341708720255,False
10.06707,119,478.619015,0.9309653636346048,True
-0.120946,400,478.947421,1.7499902072344569,False
0.008839,400,479.225863,4.035219845129409,False
0.005114,400,479.504948,1.034687515979109,False
0.100102,400,489.4495,1.1870488442952374,False
0.170046,400,489.654652,4.231504429474759,False
0.147793,400,489.859469,3.3985068607086646,False
0.168701,400,490.087674,4.101676599251863,False
10.352596,248,490.213054,0.8741084630697515,True
-0.338407,400,499.356642,1.1330557955814335,False
0.15781,400,499.55747,3.6662280878620126,False
-0.273435,400,499.765504,0.9999258829343484,False
0.098182,400,499.994692,3.8627268614204007,False
-0.28434,400,500.196956,1.3260665131137435,False
0.185936,400,509.419466,3.7425169192233723,False
-0.100795,400,509.630764,0.9753783406855936,False
-0.130504,400,509.828924,1.5245105509376136,False
0.034373,400,510.038276,2.9266488837926428,False
0.101924,400,510.234726,3.501917572675702,False
-0.003314,400,519.013438,3.0180657786327085,False
0.010931,400,519.215925,5.11283877255622,False
0.099236,400,519.413284,5.0593485289945415,False
0.148463,400,519.611618,1.011367395127401,False
0.03496,400,519.820886,3.0542767931404353,False
-0.075045,400,529.278443,0.8491240319064781,False
-0.152053,400,529.478889,0.7848460598585482,False
-0.12786,400,529.676179,1.6105657637899988,False
-0.007613,400,529.884209,5.325816602054535,False
-0.021992,400,530.153317,3.6494319089307505,False
10.144281,208,539.623584,1.2244446818918164,True
-0.184901,400,539.833152,0.894931796404665,False
-0.192802,400,540.054161,3.3681633465455887,False
-0.04485,400,540.28119,4.3358305149827086,False
10.294204,120,540.337578,2.4496705753483967,True
-0.102183,400,549.848687,1.7363797826425142,False
-0.014016,400,550.051436,3.5408793330108326,False
-0.093731,400,550.267083,5.036357684805672,False
-0.0889,400,550.477264,4.938336525614978,False
-0.364292,400,550.677871,4.093433585971331,False
0.046481,400,560.346314,4.261511429813028,False
10.133603,254,560.484134,1.912293490439737,True
-0.111047,400,560.682511,3.979820409256527,False
10.110909,118,560.742656,1.800697135672591,True
-0.235475,400,560.94472,2.311056961891691,False
0.059746,400,570.535163,2.0009674162951923,False
0.009215,400,570.738272,6.097097356894623,False
10.135903,215,570.852079,1.3502762641431916,True
-0.071917,400,571.065252,4.54634772455255,False
0.048498,400,571.269711,1.9286946963047367,False
10.011987,159,580.731169,1.4768944083606694,True
-0.022594,400,580.937439,6.629998249042897,False
0.04264,400,581.139852,4.692024514389181,False
10.137827,128,581.201435,1.8172877985195894,True
0.020938,400,581.417951,7.070515520762888,False
0.000363,400,590.963834,7.82510756743764,False
10.223458,227,591.07605,3.897594119092063,True
-0.012501,400,591.280487,7.058814602428047,False
10.269568,140,591.355751,2.60598994227416,True
-0.317641,400,591.568992,1.5538841819806821,False
-0.595786,400,600.44319,0.5874819305507811,False
-0.47078,400,600.675458,0.7730395949110024,False
-0.003111,400,600.875416,2.1334748435407582,False
10.060792,146,600.950686,1.7817856538964467,True
0.025726,400,601.157091,7.856196017697145,False
0.298206,400,610.740206,6.578525814922977,False
0.041343,400,610.94963,8.11442991319309,False
0.04869,400,611.161245,5.0330951527504615,False
-0.091296,400,611.372817,5.772907359252884,False
10.355255,69,611.404494,2.9925434249631926,True
0.407137,400,621.099997,7.365728795108547,False
-0.001556,400,621.305856,7.518443717397827,False
-0.088939,400,621.505716,2.9336741278599887,False
10.426346,247,621.632765,5.747948638258237,True
-0.179182,400,621.845945,0.7035618657566483,False
-0.134264,400,631.02407,2.0328136406503594,False
0.024204,400,631.232228,2.8452098570807904,False
-0.151529,400,631.434729,1.2755067454773,False
-0.061162,400,631.645695,1.8169817053612853,False
0.046948,400,631.878056,7.441216453882786,False
0.108281,400,641.543303,4.1180862683072315,False
-0.288779,400,641.767335,4.381402082179719,False
