#{"t_start": 1754402845.6105587, "env_id": "None"}
r,l,t10.03704,400,4.870407
10.368011,116,4.902078
0.360837,400,5.014479
10.670964,116,5.045022
-0.382261,400,5.158948
0.136037,400,10.375851
10.729145,119,10.409669
10.530229,86,10.433558
0.18614,400,10.545999
10.595998,76,10.56666
10.523272,80,15.70217
-0.328382,400,15.808366
10.648625,83,15.83314
0.367083,400,15.944695
10.558721,59,15.960834
0.418267,400,21.142181
10.288558,96,21.175093
10.168915,102,21.203714
0.145009,400,21.309134
10.396595,116,21.342556
10.38895,89,26.453328
-0.234243,400,26.560818
10.959008,172,26.607563
10.659,91,26.632083
10.358672,99,26.658834
0.034125,400,31.866033
10.33654,96,31.899907
10.701362,154,31.94081
10.597604,48,31.952797
10.766473,139,31.988692
10.538616,87,37.133909
0.156488,400,37.263261
0.545945,400,37.38709
10.610195,93,37.414487
0.489403,400,37.525357

10.674665,127,4.722132
10.298314,47,4.736714
10.483978,86,4.761693
0.237252,400,5.635221
0.051248,400,5.819189
10.647951,87,5.845272
-0.214139,400,5.962775
-0.109741,400,6.109512
0.210249,400,6.234532
10.586688,115,6.268794
0.410501,400,6.746233
0.383283,400,6.903157
-0.072388,400,7.021204
0.391379,400,7.146092
-0.262515,400,7.267865
10.767625,84,7.292408
0.193256,400,7.789823
10.157832,89,7.828399
-0.467101,400,7.974491
10.353327,107,8.007788
0.390239,400,8.130358
0.462212,400,8.253813
10.85175,168,8.302712
10.775974,133,8.34393
10.880426,170,8.737335
0.375656,400,8.913602
-0.190783,400,9.046051
10.930189,160,9.119546
10.630938,117,9.15536
0.382673,400,9.274622
10.714279,135,9.315563
-0.058966,400,9.773527
0.39987,400,9.941411
-0.584233,400,10.071296
0.414719,400,10.200839
10.388196,97,10.229281
-0.464138,400,10.656202
10.658618,93,10.685108
10.367573,71,10.707187
-0.292651,400,11.190364
0.475703,400,11.338832
-0.408587,400,11.460377
10.663352,113,11.495375
10.694165,85,11.520458
10.67669,116,11.554912
0.111466,400,11.681526
10.533421,48,11.697058
10.898109,156,11.748856
10.754539,149,12.177288
-0.492635,400,12.353174
10.56717,97,12.381245
10.830424,83,12.405307
0.505769,400,12.529818
-0.329228,400,12.656002
10.575762,86,12.681694
10.692296,116,12.716387
10.689002,109,12.749635
10.926331,191,12.806153
0.079565,400,13.29609
10.547771,125,13.35115
0.278843,400,13.480694
0.387048,400,13.599049
10.621315,99,13.629629
-0.829698,400,13.75441
-0.360621,400,14.222518
10.559824,73,14.258689
0.471905,400,14.424994
-0.056835,400,14.555533
0.40823,400,14.674608
0.406049,400,14.798568
10.431828,87,14.825373
10.510848,48,14.839749
0.400676,400,15.341953
10.526783,79,15.375923
10.749381,143,15.432817
-0.108428,400,15.566283
10.853595,146,15.612514
