#{"t_start": 1754392345.8249183, "env_id": "None"}
r,l,t
0.306572,400,56.135195
-0.846987,400,56.67516
-0.092796,400,56.8518
-0.350937,400,56.986684
-0.053505,400,57.121812
-0.323442,400,57.273751
-0.842251,400,57.804209
0.505014,400,57.983049
-0.315442,400,58.120152
0.3107,400,58.256226
0.183494,400,58.391292
0.286187,400,58.929115
-0.539547,400,59.103548
0.315472,400,59.22634
0.459228,400,59.349881
0.328468,400,59.472137
-1.068583,400,59.922762
10.089325,60,59.950866
0.314594,400,60.124769
-0.681956,400,60.262807
-0.453692,400,60.38023
-1.179405,400,60.50171
0.301999,400,60.943601
-0.391675,400,61.124104
-1.003957,400,61.248256
0.337139,400,61.367011
0.216338,400,62.045927
0.184881,400,62.509868
0.270123,400,62.691432
0.389186,400,62.81516
0.277908,400,62.934899
-0.359262,400,63.060346
0.083903,400,63.521527
-0.359169,400,63.694788
0.237878,400,63.828173
0.160976,400,63.95007
0.015256,400,64.071925
-0.082195,400,64.192303
0.284194,400,64.687498
0.498314,400,64.824475
-0.413656,400,64.942219
-0.291405,400,65.06435
0.296805,400,65.181983
0.223583,400,65.757844
-1.105954,400,65.915732
0.185018,400,66.103662
0.07441,400,66.287164
-0.113931,400,66.461227
0.337627,400,67.016807
-0.927793,400,67.178004
10.504757,400,67.312838
-0.424871,400,68.073986
-0.068225,400,68.211061
0.249109,400,68.761679
0.14485,400,68.937287
-0.025832,400,69.078163
-0.22541,400,69.238503
0.294538,400,69.381948
0.167131,400,69.881682
10.520407,165,69.952653
-1.003933,400,70.092453
0.197467,400,70.21448
10.617383,377,70.333948
-0.289263,400,70.454076
-1.192686,400,71.019418
-0.280907,400,71.162561
0.447223,400,71.281435
0.241457,400,71.40646
0.331713,400,71.561135
-0.233086,400,72.065871
-0.673815,400,72.240267
0.111984,400,72.358882
0.412791,400,72.479913
-1.139663,400,72.600068
0.292422,400,73.058699
-0.824255,400,73.236121
-0.079297,400,73.353634
0.368227,400,74.102586
-0.465794,400,74.236534
0.429959,400,74.73743
-0.642374,400,74.910559
-0.234354,400,75.034957
-0.307144,400,75.175913
10.316648,71,75.201051
0.628838,400,75.353229
0.641683,400,75.873751
-0.578854,400,76.044327
-0.357984,400,76.164117
0.311018,400,76.285863
0.306193,400,76.443211
-0.333376,400,77.038667
-0.05162,400,77.229871
0.264763,400,77.362905
-0.750638,400,77.513858
0.26642,400,77.645806
-0.480655,400,78.165804
0.472657,400,78.370892
10.619227,130,78.417309
-0.128947,400,78.568774
0.02297,400,78.706091
0.219943,400,78.846378
-0.306523,400,79.402043
-0.631966,400,79.587001
0.37295,400,80.213864
-0.917665,400,80.333801
0.38669,400,80.45351
0.362132,400,80.947769
-0.672816,400,81.145002
-1.023776,400,81.291996
0.390238,400,81.419009
-0.664096,400,81.545132
-0.400286,400,82.015127
0.094889,400,82.189102
0.215432,400,82.319811
-0.885759,400,82.438958
0.542102,400,82.564213
0.366894,400,82.682408
0.258918,400,83.205628
0.275578,400,83.335015
0.439355,400,83.457134
10.555616,132,83.500815
0.450665,400,83.621853
0.230207,400,84.122268
0.118182,400,84.34818
10.880756,161,84.402355
0.399088,400,84.551112
0.285841,400,84.677579
0.412809,400,84.804747
-0.514002,400,85.286471
0.285321,400,86.077975
0.02274,400,86.212516
0.262983,400,86.336327
0.29722,400,86.527529
-0.206339,400,87.013503
10.803276,154,87.084198
0.178855,400,87.240504
-0.408175,400,87.374058
10.535707,234,87.44358
0.332363,400,87.566669
-0.394279,400,88.01723
0.459649,400,88.190146
0.014936,400,88.323
0.232117,400,88.441644
10.287791,253,88.519999
-0.757507,400,88.640397
-0.764776,400,89.126873
0.087002,400,89.280161
0.099379,400,89.417626
0.37447,400,89.547856
10.475258,183,89.602682
0.224561,400,90.044197
0.121031,400,90.232856
0.163758,400,90.372935
-0.574846,400,90.508165
-1.073522,400,90.632375
0.271915,400,90.754863
0.133089,400,91.773887
-1.092768,400,91.893786
-0.777004,400,92.014044
0.263741,400,92.139676
-0.755349,400,92.280266
-0.571793,400,92.778495
0.328153,400,92.916676
-1.019526,400,93.034635
-0.926824,400,93.156157
0.27959,400,93.315305
0.423796,400,94.026457
-0.813976,400,94.169034
0.157317,400,94.301861
10.078322,60,94.328069
0.371724,400,94.526355
10.138493,51,94.546146
-0.32668,400,94.698233
-0.668771,400,95.282492
0.222672,400,95.450462
-1.036655,400,95.607078
10.749624,183,95.677601
-1.093294,400,95.873596
0.193825,400,96.482856
-1.114886,400,96.691593
-0.546657,400,96.825269
-0.80613,400,96.957959
0.207077,400,97.109378
0.301138,400,97.676823
