#{"t_start": 1754391177.306468, "env_id": "None"}
r,l,t
0.351254,400,83.651331
-0.874082,400,84.247569
-0.8279,400,84.452461
-0.557617,400,84.649658
0.19581,400,84.866107
-0.52907,400,85.062313
-0.37288,400,85.678117
0.1215,400,85.910814
-0.094866,400,86.146132
0.331869,400,86.369455
0.086923,400,86.577916
0.287253,400,87.315583
-0.290992,400,87.580016
0.330919,400,87.776322
0.216792,400,88.00508
0.215339,400,88.21024
-0.678691,400,88.417287
-0.197656,400,89.015956
10.09581,62,89.053002
0.280225,400,89.265419
-0.996123,400,89.468895
-0.304748,400,89.664473
-1.198977,400,89.870002
0.454445,400,90.554754
-0.337559,400,90.755013
-0.411042,400,90.941518
0.268603,400,92.054377
0.244752,400,92.249506
0.230633,400,92.867981
0.30437,400,93.071014
0.044755,400,93.268181
0.151995,400,93.4627
-0.243765,400,93.685611
-0.018144,400,94.285596
-0.454096,400,94.477991
0.029177,400,94.692645
0.027243,400,94.892582
-0.058176,400,95.095845
-0.075781,400,95.713466
0.122468,400,95.925447
-0.440547,400,96.126155
-0.220865,400,96.332045
0.316618,400,96.538524
0.175248,400,97.141773
-2.0126,400,97.339962
0.329861,400,97.5506
-0.209255,400,97.755134
-0.333475,400,97.961601
0.385838,400,98.676478
-1.700694,400,98.911446
0.139675,400,99.112552
-0.394915,400,100.257629
-0.580968,400,100.464658
0.284922,400,101.052946
-0.21138,400,101.255904
-0.046765,400,101.474142
0.00254,400,101.67579
0.332213,400,101.881261
0.132586,400,102.499462
0.134044,400,102.70502
10.090853,71,102.741423
-0.010618,400,102.939664
0.053954,400,103.143133
-0.516942,400,103.342434
-0.606231,400,103.931149
-0.147335,400,104.129391
-0.002578,400,104.323542
0.225043,400,104.51346
0.424971,400,104.72387
-0.010545,400,105.315602
-0.889405,400,105.521369
0.081265,400,105.711128
-0.027409,400,105.931139
10.079453,45,105.952678
0.286031,400,106.145652
0.217945,400,106.795724
-0.74865,400,107.01379
-0.045409,400,107.207192
0.085889,400,108.319814
-0.628575,400,108.514517
0.271683,400,108.704629
0.097177,400,109.339448
-0.664873,400,109.559261
-0.274048,400,109.764235
-0.002584,400,109.965228
10.318882,62,109.997194
0.284967,400,110.195668
0.206969,400,110.808942
-0.408898,400,111.007275
-0.18204,400,111.20216
0.336065,400,111.405089
0.194106,400,111.619978
0.12684,400,112.2295
-0.471318,400,112.435296
0.271524,400,112.641455
-0.769122,400,112.838892
0.175774,400,113.039371
-0.208379,400,113.634966
0.173036,400,113.843964
-0.353737,400,114.039467
-0.105125,400,114.220277
-0.250954,400,114.408987
0.242751,400,115.040209
0.174986,400,115.228308
0.251341,400,116.252964
-1.547842,400,116.432917
0.103179,400,116.621918
0.245256,400,117.166377
-0.617427,400,117.355069
-0.526742,400,117.54404
-0.334982,400,117.7261
10.204495,70,117.757236
-0.921574,400,117.953301
10.193241,75,117.987265
-0.516965,400,118.572273
-0.100296,400,118.776779
0.167722,400,119.002663
-0.116546,400,119.207678
0.199233,400,119.4118
0.182964,400,120.152146
0.269243,400,120.377705
0.281455,400,120.593096
10.344367,247,120.721573
-0.053181,400,120.929946
0.206239,400,121.606835
0.269921,400,121.838872
-0.842347,400,122.044409
0.410426,400,122.299157
0.13376,400,122.540469
0.232189,400,122.764091
-0.754494,400,123.596525
0.350536,400,124.904594
-0.086023,400,125.111718
0.361521,400,125.324019
0.407992,400,125.530465
-0.196148,400,126.147537
-0.098445,400,126.342188
0.229186,400,126.549634
-1.269479,400,126.756277
-0.002728,400,126.951326
0.308033,400,127.561119
0.322869,400,127.752057
10.390322,359,127.933123
0.20495,400,128.127855
-0.038874,400,128.325526
-0.508548,400,128.936307
0.299714,400,129.127037
0.043401,400,129.311767
0.312433,400,129.504675
-0.252463,400,129.703677
0.173117,400,130.326943
0.023856,400,130.547528
0.243628,400,130.786531
0.138016,400,130.99484
-0.432275,400,131.228465
0.285447,400,131.852622
-0.342983,400,133.07467
-0.416434,400,133.284695
0.082402,400,133.526366
-0.305948,400,133.725042
-0.944011,400,134.325758
0.216602,400,134.585425
-0.960563,400,134.786608
-0.484918,400,134.978549
0.243115,400,135.173867
0.088867,400,135.812393
-0.719709,400,136.026406
0.261434,400,136.229472
-1.414626,400,136.428044
0.112469,400,136.623357
10.156261,50,136.64858
-0.092338,400,137.253631
0.270267,400,137.458735
-0.412388,400,137.650998
-0.0552,400,137.866052
-0.684591,400,138.098589
0.195691,400,138.341243
0.285665,400,139.085055
-0.948656,400,139.273832
-1.022545,400,139.457305
-0.117015,400,139.643636
0.123997,400,139.832207
0.286692,400,141.257674
-0.123625,400,141.456287
0.148933,400,141.657852
-0.274739,400,141.843686
-0.428626,400,142.027077
0.179416,400,142.705386
-0.567531,400,142.917871
-0.047093,400,143.118586
-0.133123,400,143.316348
-0.49042,400,143.524632
-0.680494,400,144.100475
-1.004715,400,144.292535
-0.27106,400,144.503693
0.317807,400,144.743018
-0.47015,400,145.147736
-0.263717,400,146.179197
-0.55555,400,146.500838
-0.073455,400,146.870627
-0.514154,400,147.139484
0.21032,400,147.454355
-0.843124,400,148.574764
-0.908322,400,148.863741
-0.875079,400,149.167238
-0.274991,400,149.452659
0.444223,400,149.770315
0.152925,400,151.024529
0.063133,400,151.200297
-0.09045,400,151.331228
-1.657496,400,151.458292
-0.339664,400,151.5799
0.075744,400,152.014209
-0.113202,400,152.193627
0.015059,400,152.329908
-0.358346,400,152.459523
0.297815,400,152.587179
10.176497,60,152.605592
-1.698647,400,153.056901
0.392216,400,153.227119
-0.390892,400,153.360922
0.265675,400,153.494498
-0.528394,400,153.633203
-0.346279,400,153.776856
0.07463,400,154.326599
-0.682668,400,154.478354
-0.127609,400,154.614721
0.106899,400,154.746264
-0.123739,400,154.92093
0.000266,400,155.493945
10.34967,73,155.528254
10.113078,313,155.701967
0.195598,400,155.898486
0.379962,400,156.094093
-0.449646,400,157.213709
0.360882,400,157.789795
0.154594,400,158.00973
-1.187463,400,158.224335
-0.394306,400,158.456553
-0.129471,400,158.656241
-0.114391,400,159.275933
-0.001725,400,159.47903
-0.460103,400,159.672069
-1.074315,400,159.869219
0.260244,400,160.073385
0.017989,400,160.659429
-0.390977,400,160.862023
0.060989,400,161.061795
-0.024281,400,161.269308
0.336912,400,161.475068
10.107341,42,161.496226
0.379674,400,162.062429
0.264909,400,162.269757
-0.371554,400,162.481768
-0.838969,400,162.679124
10.291982,78,162.717438
0.112107,400,162.917851
-0.069528,400,163.531092
-0.173031,400,163.727807
-1.746553,400,163.91776
0.142095,400,165.050722
-0.176923,400,165.258018
0.128351,400,165.860056
-0.229244,400,166.064348
-0.058083,400,166.261259
-0.064978,400,166.451174
-0.382427,400,166.647321
-0.021119,400,167.233281
-0.149924,400,167.431793
0.078505,400,167.629326
0.267257,400,167.829138
0.300647,400,168.039705
0.409997,400,168.799258
0.406025,400,169.039857
0.132125,400,169.273327
0.143983,400,169.473787
0.093683,400,169.681624
-0.046752,400,170.396014
0.314746,400,170.636747
-1.323862,400,170.847456
-0.408928,400,171.072452
0.342543,400,171.293422
0.279262,400,171.512301
0.204137,400,172.305073
-0.414698,400,172.525526
