#{"t_start": 1754320256.8989837, "env_id": "None"}
r,l,t-0.12307,400,7.89962
-0.199605,400,8.063006
0.519381,400,8.230468
0.400546,400,8.420013
0.448164,400,8.568392
0.378274,400,16.0395
0.407698,400,16.157866
0.399987,400,16.302832
-0.305614,400,16.426755
-0.207136,400,16.548695
-0.941538,400,23.685217
0.362555,400,23.814921
0.397385,400,23.946296
-1.147737,400,24.073756
0.385958,400,24.227476
-0.166994,400,31.192776
0.750121,400,31.319028
-0.08857,400,31.446511
0.629308,400,31.575977
-0.167191,400,31.705665
-0.202291,400,38.638697
-0.583139,400,38.775294
-0.865914,400,38.910845
0.319544,400,39.04681
-0.116971,400,39.175078
0.404562,400,46.977664
-0.941687,400,47.134644
0.154333,400,47.282075
0.454776,400,47.44566
0.397202,400,47.598479
-0.245232,400,56.584673
-1.351294,400,56.756842
-0.041746,400,56.908525
0.251628,400,57.038356
-0.395136,400,57.171147
0.243288,400,64.254053
-0.582979,400,64.402077
0.093853,400,64.53973
-0.17672,400,64.67111
-0.295516,400,64.795993
,14.042027
-1.648107,400,14.250645
0.008569,400,14.390184
-0.00923,400,14.531964
0.026211,400,14.663087
-1.882798,400,14.79852
0.235569,400,15.514227
0.062583,400,15.665325
0.339742,400,15.797472
-0.627338,400,15.929059
-0.136496,400,16.699126
-1.448454,400,17.355811
-1.902849,400,17.51784
-0.861459,400,17.652056
10.05754,69,17.676831
0.143101,400,17.83213
-0.109765,400,18.04776
0.274877,400,18.821365
-0.452949,400,18.967499
-0.82686,400,19.100727
0.171565,400,19.274585
0.099163,400,19.42799
0.314384,400,20.130435
-0.527653,400,20.318546
-0.972492,400,20.462381
-0.673583,400,20.609082
0.17618,400,20.746478
0.241894,400,21.533413
-1.150431,400,21.727639
0.203359,400,21.906943
-0.712321,400,22.056611
-1.104994,400,22.198878
0.13539,400,23.07389
-0.096268,400,23.261421
0.333158,400,23.427781
0.082741,400,24.270642
-1.270193,400,24.428114
-0.264022,400,25.139881
0.41838,400,25.343187
0.094923,400,25.484233
0.136977,400,25.623802
0.221651,400,25.76793
0.222786,400,26.500142
-2.218475,400,26.695946
0.23791,400,26.839926
0.301343,400,26.985101
-1.179681,400,27.132908
0.257102,400,27.873277
0.271248,400,28.075533
-1.532573,400,28.220398
-1.287705,400,28.360178
-0.397517,400,28.506744
-0.543268,400,29.196595
-1.455046,400,29.406612
-1.595391,400,29.556333
-0.833266,400,29.700727
-0.282105,400,29.856748
-0.206709,400,29.999321
0.395454,400,30.80054
0.122158,400,30.965754
-0.806452,400,31.751673
-0.269572,400,31.89771
-0.128745,400,32.055595
10.633344,317,32.751874
0.263621,400,32.926861
0.271529,400,33.066298
-0.283916,400,33.240219
-0.060966,400,33.418095
0.278447,400,34.139235
-1.435901,400,34.329407
0.190445,400,34.473134
-0.770668,400,34.619974
-0.439775,400,34.754487
0.249701,400,35.487143
-1.297326,400,35.674027
-0.304185,400,35.819965
-0.763426,400,35.964072
-0.349932,400,36.10831
0.414014,400,36.826384
0.315409,400,37.023153
0.147287,400,37.169096
-0.062887,400,37.313374
-0.488295,400,37.454579
-0.762592,400,38.172695
-1.28282,400,38.367407
0.28978,400,38.51597
-1.336356,400,39.338019
0.453049,400,39.484315
0.268523,400,39.630451
0.419789,400,40.403745
0.14117,400,40.553788
0.423573,400,40.695597
-1.783774,400,40.837686
-0.619253,400,40.987036
0.115328,400,41.759501
-0.13283,400,41.907868
0.371985,400,42.049377
-0.685535,400,42.204227
0.270748,400,42.346068
-0.874357,400,43.250748
-0.059863,400,43.41924
-1.117624,400,43.587454
0.228527,400,43.756019
0.576212,400,43.924511
-0.325174,400,44.888565
0.262657,400,45.087462
10.85221,312,45.232992
-0.769632,400,45.419235
-0.659854,400,45.631062
0.284151,400,46.568683
-0.163924,400,46.783835
-0.575011,400,47.77556
0.270943,400,47.938118
10.095806,49,47.958104
-0.248494,400,48.174992
-1.134985,400,49.078741
-0.658543,400,49.28852
-0.122938,400,49.461118
0.257732,400,49.646668
-0.448254,400,49.813908
0.126296,400,50.777021
-0.257362,400,51.06517
-1.037584,400,51.315373
0.168706,400,51.510122
-0.572347,400,51.681736
-0.659324,400,52.578434
0.108212,400,52.818086
0.229319,400,52.971282
-0.90366,400,53.128472
0.280308,400,53.370161
-0.637066,400,53.603723
-0.326397,400,54.682811
0.14318,400,54.875578
-0.366179,400,55.113279
0.28549,400,55.294647
0.468088,400,55.46069
0.320358,400,56.415164
-0.955308,400,57.316923
-0.372386,400,57.460965
-0.177669,400,57.607563
-1.121709,400,57.763299
-1.719669,400,58.534233
0.265432,400,58.701268
0.094814,400,58.854251
0.526922,400,59.003591
0.214863,400,59.148573
-1.321704,400,59.894257
0.273144,400,60.087641
-1.318199,400,60.241343
0.249175,400,60.392434
-0.774243,400,60.543913
-1.544014,400,61.273333
0.118135,400,61.452972
10.079708,41,61.467499
-2.182469,400,61.611144
0.28271,400,61.750109
-0.271917,400,61.900081
0.274024,400,62.651878
-0.996892,400,62.848781
-0.308721,400,63.044643
-1.071973,400,63.199409
0.259967,400,63.366064
10.318452,249,63.458938
-0.035768,400,64.910044
-0.970085,400,65.05597
0.311483,400,65.208311
-0.820073,400,65.348991
