#{"t_start": 1754402652.7543612, "env_id": "None"}
r,l,t10.046703,400,5.041483
10.367371,116,5.078763
0.340713,400,5.194019
10.672368,117,5.224521
-0.359717,400,5.340473
0.15179,400,10.646447
-0.448774,400,10.760341
10.528113,83,10.783999
0.180222,400,10.898793
10.602685,72,10.918949
0.023916,400,16.365424
0.278407,400,16.480467
0.630792,400,16.592969
10.420204,170,16.641312
10.967485,171,16.687365
0.403066,400,22.040233
10.466858,81,22.063036
0.488284,400,22.174905
-0.345945,400,22.291733
-0.192507,400,22.404809
0.412306,400,27.800265
10.388897,74,27.82293
-0.213752,400,27.934711
10.954887,173,27.984076
10.657406,92,28.009738
10.335394,80,33.29876
10.714449,183,33.349587
10.597954,49,33.362303
10.760893,142,33.405075
10.536206,133,33.441835
10.537547,74,38.688764
0.165535,400,38.805902
0.567694,400,38.919965
10.604585,79,38.941365
0.53703,400,39.058105
-0.230323,400,44.374635
10.76266,84,44.397972
-0.288746,400,44.50898
0.55031,400,44.626865
10.187849,109,44.656694
10.730103,79,49.493473
0.619717,400,49.610566
-0.168618,400,49.724658
10.68599,78,49.746459
0.104577,400,49.862302
10.394815,70,55.087614
10.557154,62,55.104334
0.559545,400,55.219396
10.424426,251,55.287344
0.043282,400,55.39849
0.410844,400,60.706398
0.198241,400,60.82128
10.235566,95,60.84838
10.441744,70,60.868485
-0.136138,400,60.995936
-0.15544,400,66.301122
0.421947,400,66.414656
-0.195634,400,66.527485
0.398873,400,66.64058
0.704522,400,66.75469
-0.322003,400,71.870295
0.179262,400,71.979251
10.98292,177,72.025411
0.057207,400,72.135823
10.311751,73,72.156867
-0.331602,400,77.259719
-0.061424,400,77.369824
10.927113,171,77.419687
0.392125,400,77.529008
10.42011,69,77.547902
0.178023,400,82.746132
10.781419,326,82.832793
0.062843,400,82.943818
10.905013,165,82.987178
-0.409311,400,83.097587
48832
-0.501764,400,11.879292
0.118638,400,12.016437
10.541182,49,12.037282
10.894507,154,12.096624
10.789824,96,12.127388
0.278866,400,12.615893
10.682741,130,12.672474
10.568518,86,12.708613
10.806292,86,12.737596
0.518402,400,12.874021
-0.334289,400,13.00408
0.179779,400,13.13415
10.680035,121,13.170667
-0.424847,400,13.670459
10.548637,121,13.725547
10.681938,85,13.763158
0.393949,400,13.895252
10.619154,105,13.932241
-0.465117,400,14.069883
10.415704,74,14.09403
10.612493,91,14.121328
-0.932591,400,14.244842
-0.03721,400,14.741582
10.796702,84,14.778146
10.277826,104,14.821717
0.634831,400,14.959536
-0.460035,400,15.12198
0.397814,400,15.253397
10.902952,169,15.31073
10.667384,116,15.346995
10.547676,146,15.761515
-0.37274,400,15.949902
0.277537,400,16.087198
-0.451111,400,16.233484
0.054239,400,16.812025
-0.122408,400,16.934576
10.632426,76,17.326098
10.527426,153,17.400564
10.669749,97,17.447292
-0.632208,400,17.594313
10.511098,104,17.628397
0.18049,400,17.753317
-0.297365,400,17.872777
-0.177007,400,17.995302
10.886724,195,18.421311
-0.075069,400,18.58982
10.326941,81,18.613528
0.385462,400,18.733069
10.454017,85,18.759774
-0.083148,400,18.886253
0.410506,400,19.012946
-0.292485,400,19.525953
-0.157638,400,19.674197
0.002667,400,19.800767
0.051215,400,19.923858
0.384937,400,20.055903
10.680259,81,20.082136
-0.050145,400,20.59916
10.947677,172,20.677609
10.613649,113,20.712697
-0.908039,400,20.837942
0.374534,400,20.959413
0.004805,400,21.108458
0.005818,400,21.592479
10.602472,68,21.622713
-0.361599,400,21.793225
-0.788267,400,21.91599
0.685898,400,22.52952
10.707769,114,22.565073
0.375258,400,22.690565
10.870262,191,23.116307
0.700893,400,23.287394
-0.348817,400,23.413645
10.729967,84,23.443118
-0.401759,400,23.568222
10.642565,73,23.590931
-0.538005,400,23.716742
10.288485,108,23.751512
0.521738,400,24.28951
-0.664035,400,24.441822
0.435911,400,24.567198
10.670599,107,24.60231
10.776548,145,24.64851
-0.029803,400,24.774742
10.412949,173,24.832085
0.66826,400,25.357841
0.173362,400,25.510723
0.142718,400,25.636486
