#{"t_start": 1754401274.1531353, "env_id": "None"}
r,l,t110.49329,83,7.05433
0.340248,400,7.236562
0.028914,400,7.437377
10.369132,117,7.498279
0.354085,400,7.67985
10.720469,118,15.684546
10.530275,88,15.72257
0.187324,400,15.901857
10.588953,79,15.935614
0.344174,400,16.113347
0.197405,400,24.067263
0.256389,400,24.26671
0.601901,400,24.461754
10.420909,150,24.529366
10.961724,172,24.617412
0.680824,400,33.724102
0.416776,400,33.90384
10.468214,95,33.943916
0.479134,400,34.13636
-0.343923,400,34.31987
0.204204,400,42.231479
0.413814,400,42.405536
10.391013,87,42.443657
-0.345531,400,42.621551
10.94668,165,42.692966
10.336848,94,50.659955
10.693038,149,50.74717
10.589603,47,50.769866
10.75143,143,50.857525
10.541163,147,50.935503
10.536554,84,58.63158
10.261074,112,58.690865
0.571461,400,58.875377
10.607246,90,58.916039
0.432852,400,59.090354
10.328911,126,66.657174
10.215099,101,66.701004
0.074635,400,66.878216
0.390362,400,67.05904
10.514066,81,67.093507
10.668219,79,74.485121
0.131491,400,74.665205
10.52256,138,74.727744
10.936398,165,74.800107
10.904603,163,74.868283
,210,10.356148
0.38315,400,10.558326
10.84428,151,10.643201
10.762591,81,10.686422
0.210134,400,10.896956
0.654146,400,11.517345
10.152181,85,11.569908
10.755349,128,11.667252
10.35252,89,11.723752
0.414377,400,11.948179
0.477836,400,12.168091
10.834223,177,12.254599
-0.435977,400,12.450263
10.855205,179,12.54052
0.394501,400,13.377931
0.390038,400,13.589776
-0.188996,400,13.789742
-0.157944,400,13.98559
10.630003,144,14.058467
10.711948,95,14.117228
10.706018,144,14.205195
0.045948,400,14.886403
0.38918,400,15.107505
10.545747,54,15.136958
0.388851,400,15.350888
10.388199,98,15.404806
-0.377116,400,15.611434
0.069882,400,16.305834
10.369568,73,16.352609
10.554226,67,16.388798
0.461674,400,17.061166
0.486195,400,17.260231
-0.417237,400,17.467685
10.642555,121,17.5319
10.697859,110,17.588522
10.682669,116,17.645133
0.116305,400,17.837013
10.5437,49,17.860053
10.904329,153,18.375257
10.692356,127,18.447015
10.565329,79,18.492099
10.809567,86,18.546616
0.512777,400,18.759883
-0.302195,400,18.958766
10.573034,99,19.007287
-0.545906,400,19.220571
-0.463643,400,19.901245
10.547016,158,19.983903
10.686565,83,20.028706
0.372042,400,20.227215
10.617418,108,20.285851
10.557617,50,20.313836
-0.350369,400,20.522489
10.648735,79,20.560235
0.030202,400,20.776723
-0.051715,400,21.405647
0.289651,400,21.614457
10.283553,80,21.656938
0.600893,400,21.871941
10.796989,135,21.948815
0.386483,400,22.200819
10.896054,163,22.286768
-0.399295,400,22.490299
10.528022,129,23.160791
10.592332,81,23.230469
0.180899,400,23.4704
-0.461519,400,23.681317
0.054985,400,24.684066
10.365056,92,24.735463
10.639129,72,24.785408
-0.273375,400,25.032578
0.39227,400,25.9656
0.275128,400,26.226684
-0.415789,400,26.523773
-0.281011,400,26.805551
10.514611,97,26.858713
0.177926,400,27.112411
10.771154,137,27.792128
10.516757,76,27.859075
-0.393194,400,28.169932
0.407499,400,28.427885
10.453134,81,28.484515
-0.13526,400,28.705727
0.412775,400,28.953057
-0.307373,400,29.733932
10.798263,152,29.831432
0.010217,400,30.080611
10.387826,147,30.173687
10.776951,87,30.232187
0.151764,400,30.47201
-0.049817,400,30.709675
0.418533,400,31.421011
10.957404,172,31.526593
-0.521242,400,31.73549
-0.88218,400,31.980812
0.410492,400,32.213989
0.016539,400,32.41096
-0.024647,400,33.123217
10.597489,73,33.164657
-0.372312,400,33.398377
-0.811976,400,34.372751
0.367544,400,34.563128
10.6964,117,34.619039
0.40795,400,35.303986
10.982648,96,35.367008
-0.350553,400,35.597081
0.303365,400,35.796784
-0.401893,400,36.00264
10.626719,76,36.049357
-0.546168,400,36.252455
-0.070644,400,36.917994
10.472269,47,36.947582
0.392499,400,37.151696
10.679081,94,37.20427
-0.306549,400,37.403867
-0.020421,400,37.620353
10.41897,127,37.678977
0.692683,400,37.877747
10.651586,83,38.419358
10.400685,203,38.543372
0.168648,400,38.772678
0.448141,400,38.993702
-0.527273,400,39.274903
0.645127,400,39.482934
10.507775,125,39.549287
10.258452,98,40.127271
0.592364,400,40.362858
-0.156593,400,40.559228
0.433253,400,40.768552
10.738784,261,40.950863
-0.303529,400,41.144921
10.281072,90,41.188813
0.060451,400,41.805557
10.338574,275,41.942047
0.073588,400,42.789567
10.351748,112,42.842774
10.391952,117,42.899611
-0.174337,400,43.114946
10.23682,107,43.169631
-0.008339,400,43.851149
10.511072,48,43.874547
10.332081,169,43.95919
0.115637,400,44.16154
-0.475959,400,44.373095
10.439464,87,44.415097
0.06687,400,44.609806
0.387622,400,44.808544
10.556933,77,45.415749
0.46676,400,45.679512
10.358277,121,45.740231
10.471452,48,45.761433
10.756545,132,45.824321
10.8123,172,45.917787
10.640007,115,45.976566
10.746275,137,46.048564
10.186441,92,46.103946
10.208883,120,46.171565
-0.436097,400,46.387341
10.746084,142,46.495418
-0.410686,400,47.253235
10.584755,85,47.30739
