#{"t_start": 1754400463.2675533, "env_id": "None"}
r,l,t
10.727505,134,55.013674
0.398236,400,56.386888
-0.190817,400,56.60158
10.757435,88,56.651099
0.371939,400,56.864375
-1.048305,400,57.066308
11.095104,96,57.117496
10.588223,111,57.172762
10.820956,137,57.24371
10.833097,132,57.812483
-0.751423,400,58.036676
10.791731,138,58.108814
0.404463,400,58.309022
0.02959,400,58.511928
0.383629,400,58.727188
-0.234434,400,59.516864
10.481165,113,59.5855
-0.851293,400,59.838471
0.148742,400,60.099786
-0.327671,400,60.335924
0.397316,400,60.578803
-0.399599,400,61.337781
10.372187,122,61.403426
-0.231631,400,61.615167
10.226468,114,61.68084
0.174558,400,61.930709
10.762792,243,62.048491
10.532101,46,62.070597
-0.437036,400,62.265388
10.802189,141,62.733102
10.581571,80,62.774851
-0.340222,400,62.964745
10.794935,84,63.011687
-0.901475,400,63.218402
10.297298,276,63.364069
-0.920386,400,63.575122
-0.838237,400,64.149352
-0.286655,400,64.827818
10.495824,46,64.84832
-0.329364,400,65.034174
0.540411,400,65.216558
10.536037,46,65.243874
-0.003336,400,65.444345
0.377679,400,66.022938
10.378359,162,66.102578
0.240406,400,66.32981
10.407047,73,66.375463
10.983323,90,66.416987
10.994627,89,66.468871
10.140501,71,66.503417
10.841544,167,66.587926
0.501177,400,66.785839
0.61571,400,66.984973
0.403023,400,67.609487
-0.22049,400,67.805376
10.786327,83,67.843207
-0.370905,400,68.029758
10.9356,92,68.074756
-0.398068,400,68.273986
0.433789,400,68.939103
10.68078,123,68.996539
10.233715,105,69.048244
0.405251,400,69.241882
10.23582,121,69.303509
10.905545,159,69.383961
10.635004,80,69.429083
0.408515,400,69.636816
0.517876,400,69.858592
0.395608,400,70.421745
-0.206622,400,70.61278
10.84571,166,70.695515
-1.055558,400,70.928694
10.494458,79,70.968984
0.086013,400,71.16044
10.678229,112,71.214757
-0.661444,400,72.161471
-0.832613,400,72.361495
0.486064,400,72.555389
0.403337,400,72.745795
0.103177,400,72.935866
-0.652581,400,73.547464
10.269688,83,73.589242
0.097861,400,73.789533
-0.386087,400,73.976555
-0.954995,400,74.204338
-0.68274,400,74.403699
10.191217,72,74.44071
-0.048084,400,75.054859
0.356647,400,75.281881
0.392968,400,75.500149
0.003522,400,75.708677
-0.990529,400,75.906347
10.626438,121,75.960127
0.37651,400,76.636118
0.068347,400,76.838554
10.520836,71,76.872876
0.160604,400,77.064498
0.052254,400,77.275221
10.97643,87,77.326995
0.38915,400,77.55003
-0.522787,400,78.249389
0.419234,400,78.461676
10.763516,260,78.63161
10.390962,122,78.725878
10.303971,79,78.786813
10.791433,92,78.848258
0.045439,400,79.858261
10.132812,81,79.911299
0.414171,400,80.624681
-0.454223,400,80.920808
11.005243,90,80.975806
0.394342,400,81.197085
10.678669,130,81.27068
10.269715,135,81.344076
10.184088,88,81.388945
-0.989202,400,81.589335
-0.019689,400,82.196392
0.373367,400,82.395145
10.647465,128,82.454364
-0.032823,400,82.642678
10.91507,87,82.684918
-0.780854,400,82.869964
-0.140792,400,83.079855
0.39675,400,83.676866
0.087084,400,83.87847
0.093781,400,84.072665
10.14096,80,84.119413
10.828858,144,84.198843
10.936062,88,84.243224
10.655297,88,84.285099
0.392346,400,84.485977
0.495579,400,85.081424
-0.228433,400,85.293741
-0.834501,400,85.488947
0.390204,400,85.687621
0.001604,400,85.883291
-0.879368,400,86.514839
0.372638,400,86.716751
10.761254,125,86.777208
10.600863,124,86.839447
-0.133915,400,87.033141
0.379954,400,87.718678
-0.149795,400,87.952564
10.505314,46,88.383592
-0.889628,400,88.59066
-0.413642,400,88.798388
10.162066,92,88.847952
-0.128006,400,89.05079
